label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
w=4,moderate,5.613408982753754,0.5818,SMALL,0,False,False,0.448
w=4,moderate,5.597888957709074,0.4739,SMALL,0,False,False,0.448
w=4,moderate,5.596993025392294,0.5025,SMALL,0,False,False,0.448
w=4,moderate,5.594049114733934,0.4856,SMALL,0,False,False,0.448
w=4,moderate,5.580257158726454,0.4872,SMALL,0,False,False,0.448
w=4,moderate,5.600192584097385,0.4794,SMALL,0,False,False,0.448
w=4,moderate,5.461985245347023,0.5533,SMALL,0,False,False,0.448
w=4,moderate,5.641569383442402,0.5423,SMALL,0,False,False,0.448
w=4,moderate,5.497441161423922,0.5229,SMALL,0,False,False,0.448
w=4,moderate,5.688448902219534,0.5156,SMALL,0,False,False,0.448
w=4,moderate,5.925185047090054,0.5197,SMALL,0,False,False,0.448
w=4,moderate,5.688512697815895,0.4736,SMALL,0,False,False,0.448
w=4,moderate,5.648321006447077,0.5446,SMALL,0,False,False,0.448
w=4,moderate,5.653281230479479,0.485,SMALL,0,False,False,0.448
w=4,moderate,5.641568917781115,0.5802,SMALL,0,False,False,0.448
w=4,moderate,5.684065166860819,0.5604,SMALL,0,False,False,0.448
w=4,moderate,5.641569383442402,0.5126,SMALL,0,False,False,0.448
w=4,moderate,5.6582726538181305,0.5442,SMALL,0,False,False,0.448
w=4,moderate,5.6508490815758705,0.5014,SMALL,0,False,False,0.448
w=4,moderate,5.675520747900009,0.5207,SMALL,0,False,False,0.448
w=4,moderate,5.668193101882935,0.4464,SMALL,0,False,False,0.448
w=4,moderate,5.653184838593006,0.5255,SMALL,0,False,False,0.448
w=4,moderate,5.628352984786034,0.5518,SMALL,0,False,False,0.448
w=4,moderate,6.009729113429785,0.5454,SMALL,0,False,False,0.448
w=4,moderate,5.758336745202541,0.4899,SMALL,0,False,False,0.448
w=4,moderate,5.636353045701981,0.4949,SMALL,0,False,False,0.448
