image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006587.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,60,9
006588.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,61,8
006589.png,MEDIUM,onnx_cuda,False,1,9,1,True,True,120,20
006590.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,39,6
006591.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,17,3
006592.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,12,2
006593.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,33,6
006594.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,57,12
006595.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,69,14
006596.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,2,3
006597.png,MEDIUM,onnx_cuda,False,0,2,3,True,True,43,11
006598.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,87,14
006599.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,24,5
006600.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,24,4
006601.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,4
006602.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,92,13
006603.png,MEDIUM,onnx_cuda,False,0,14,1,True,True,23,4
006604.png,MEDIUM,onnx_cuda,False,0,19,1,True,True,40,5
006605.png,MEDIUM,onnx_cuda,False,6,46,1,True,True,62,9
006606.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,2
006607.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
006608.png,MEDIUM,onnx_cuda,False,4,92,4,True,True,125,18
006609.png,MEDIUM,onnx_cuda,False,0,7,0,False,True,24,1
006610.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,28,4
006611.png,MEDIUM,onnx_cuda,False,1,1,1,True,True,52,9
006612.png,MEDIUM,onnx_cuda,False,1,0,1,True,True,70,12
006613.png,MEDIUM,onnx_cuda,False,5,67,2,True,True,82,9
006614.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,16,6
006615.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,2
006616.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,7
006617.png,MEDIUM,onnx_cuda,False,1,7,1,True,True,30,7
006618.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,32,5
006619.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,6
006620.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,18,7
006621.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,7
006622.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,72,12
006623.png,MEDIUM,onnx_cuda,False,2,9,2,True,True,40,9
006624.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,52,9
006625.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,54,14
006626.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,3
006627.png,MEDIUM,onnx_cuda,False,4,12,0,True,True,47,8
006628.png,MEDIUM,onnx_cuda,False,1,18,0,True,True,60,8
006629.png,MEDIUM,onnx_cuda,False,1,18,0,True,True,65,9
006630.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,51,10
006631.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,31,6
006632.png,MEDIUM,onnx_cuda,False,1,8,0,True,True,54,9
006633.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,6
006634.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,25,5
006635.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,42,8
006636.png,MEDIUM,onnx_cuda,False,0,4,0,False,True,18,5
006637.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,11
006638.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,84,10
006639.png,MEDIUM,onnx_cuda,False,0,10,1,True,True,114,15
006640.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,34,8
006641.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,7,1
006642.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,43,10
006643.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,1,6
006644.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,36,5
006645.png,MEDIUM,onnx_cuda,False,2,16,1,True,True,20,6
006646.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,4
006647.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,30,7
006648.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,98,17
006649.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,57,10
006650.png,MEDIUM,onnx_cuda,False,2,3,1,True,True,14,5
006651.png,MEDIUM,onnx_cuda,False,1,2,0,True,True,22,6
006652.png,MEDIUM,onnx_cuda,False,1,66,0,True,True,69,1
006653.png,MEDIUM,onnx_cuda,False,1,48,0,True,True,55,1
006654.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,2
006655.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,53,13
006656.png,MEDIUM,onnx_cuda,False,1,13,0,True,True,20,1
006657.png,MEDIUM,onnx_cuda,False,2,5,1,True,True,27,5
006658.png,MEDIUM,onnx_cuda,False,0,10,0,False,True,66,6
006659.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,45,8
006660.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,98,14
006661.png,MEDIUM,onnx_cuda,False,1,48,0,True,True,54,1
006662.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,76,12
006663.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,84,10
006664.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,35,6
006665.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,67,7
006666.png,MEDIUM,onnx_cuda,False,1,41,0,True,True,50,1
006667.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,7
006668.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,8,2
006669.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,44,6
006670.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,7
006671.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,3
006672.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,57,9
006673.png,MEDIUM,onnx_cuda,False,0,5,0,False,True,58,10
006674.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,3
006675.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,14,3
006676.png,MEDIUM,onnx_cuda,False,1,37,0,True,True,43,1
006677.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,12,3
006678.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,87,12
006679.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,9
006680.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,12,4
006681.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,3
006682.png,MEDIUM,onnx_cuda,False,6,13,6,True,True,44,16
006683.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
006684.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,79,8
006685.png,MEDIUM,onnx_cuda,False,1,39,0,True,True,40,1
006686.png,MEDIUM,onnx_cuda,False,0,9,0,False,True,31,4
006687.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,49,5
006688.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,5
006689.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,7
006690.png,MEDIUM,onnx_cuda,False,1,3,0,True,True,35,6
006691.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,1
006692.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,70,10
006693.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,18,5
006694.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,52,8
006695.png,MEDIUM,onnx_cuda,False,1,1,1,True,True,82,12
006696.png,MEDIUM,onnx_cuda,False,0,6,1,True,True,19,5
006697.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,6,2
006698.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,14,5
006699.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,49,6
006700.png,MEDIUM,onnx_cuda,False,0,22,1,True,True,32,5
006701.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,1,3
006702.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,28,3
006703.png,MEDIUM,onnx_cuda,False,2,56,0,True,True,109,10
006704.png,MEDIUM,onnx_cuda,False,5,52,1,True,True,61,10
006705.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,3
006706.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,17,2
006707.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,62,9
006708.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,17,3
006709.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,18,1
006710.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,80,9
006711.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,3,4
006712.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,3,4
006713.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,31,5
006714.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,6
006715.png,MEDIUM,onnx_cuda,False,0,3,0,False,True,14,7
006716.png,MEDIUM,onnx_cuda,False,0,1,0,False,True,14,3
006717.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,34,5
006718.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,46,9
006719.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,67,3
006720.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,5
006721.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,95,14
006722.png,MEDIUM,onnx_cuda,False,1,28,0,True,True,31,1
006723.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,25,5
006724.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,63,5
006725.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,74,9
006726.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,54,8
006727.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,15,3
006728.png,MEDIUM,onnx_cuda,False,2,11,2,True,True,73,10
006729.png,MEDIUM,onnx_cuda,False,0,6,0,False,True,22,4
006730.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
006731.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,85,9
006732.png,MEDIUM,onnx_cuda,False,0,7,0,False,True,17,1
006733.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,71,17
006734.png,MEDIUM,onnx_cuda,False,2,22,1,True,True,46,9
006735.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,5
006736.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,28,7
006737.png,MEDIUM,onnx_cuda,False,1,0,0,True,True,13,5
006738.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,6
006739.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
006740.png,MEDIUM,onnx_cuda,False,0,1,0,False,True,30,3
006741.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,16,5
006742.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,26,4
006743.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,6
006744.png,MEDIUM,onnx_cuda,False,0,0,2,True,False,1,6
006745.png,MEDIUM,onnx_cuda,False,0,21,3,True,True,50,6
006746.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,75,8
006747.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,9,4
006748.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
006749.png,MEDIUM,onnx_cuda,False,6,70,4,True,True,81,12
006750.png,MEDIUM,onnx_cuda,False,1,20,0,True,True,51,4
006751.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,37,8
006752.png,MEDIUM,onnx_cuda,False,0,0,3,True,False,54,11
006753.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,79,9
006754.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,68,10
006755.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,50,8
006756.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,32,8
006757.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,7
006758.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,5
006759.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,4
006760.png,MEDIUM,onnx_cuda,False,1,6,0,True,True,31,4
006761.png,MEDIUM,onnx_cuda,False,4,58,1,True,True,105,10
006762.png,MEDIUM,onnx_cuda,False,0,9,1,True,True,13,5
006763.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,13,2
006764.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,8
006765.png,MEDIUM,onnx_cuda,False,0,3,3,True,True,63,12
006766.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,41,11
006767.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,26,4
006768.png,MEDIUM,onnx_cuda,False,4,78,2,True,True,95,12
006769.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,71,11
006770.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,62,11
006771.png,MEDIUM,onnx_cuda,False,0,0,2,True,False,19,6
006772.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,50,8
006773.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,9,4
006774.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,3
006775.png,MEDIUM,onnx_cuda,False,0,2,0,False,True,70,10
006776.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,10,2
006777.png,MEDIUM,onnx_cuda,False,0,2,1,True,True,12,6
006778.png,MEDIUM,onnx_cuda,False,1,7,0,True,True,44,6
006779.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,56,11
006780.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,81,14
006781.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,71,8
006782.png,MEDIUM,onnx_cuda,False,0,2,0,False,True,31,7
006783.png,MEDIUM,onnx_cuda,False,1,3,0,True,True,122,17
006784.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,6,2
006785.png,MEDIUM,onnx_cuda,False,2,22,3,True,True,45,8
006786.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,6,5
006787.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,7
006788.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,67,11
006789.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,68,10
006790.png,MEDIUM,onnx_cuda,False,0,1,0,False,True,9,1
006791.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,37,11
006792.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,16,4
006793.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,20,6
006794.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,9,4
006795.png,MEDIUM,onnx_cuda,False,1,53,0,True,True,54,1
006796.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,5
006797.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,2
006798.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,85,11
006799.png,MEDIUM,onnx_cuda,False,1,26,0,True,True,29,1
006800.png,MEDIUM,onnx_cuda,False,3,38,0,True,True,86,10
006801.png,MEDIUM,onnx_cuda,False,7,55,6,True,True,85,18
006802.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,14,3
006803.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,18,4
006804.png,MEDIUM,onnx_cuda,False,1,51,0,True,True,52,1
006805.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,76,11
006806.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,5
006807.png,MEDIUM,onnx_cuda,False,1,71,0,True,True,82,1
006808.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,38,6
006809.png,MEDIUM,onnx_cuda,False,0,29,1,True,True,40,2
006810.png,MEDIUM,onnx_cuda,False,1,5,0,True,True,68,9
006811.png,MEDIUM,onnx_cuda,False,0,1,0,False,True,24,6
006812.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,60,4
006813.png,MEDIUM,onnx_cuda,False,3,12,8,True,True,45,15
006814.png,MEDIUM,onnx_cuda,False,0,0,2,True,False,85,11
006815.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,61,3
006816.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,8,2
006817.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,34,8
006818.png,MEDIUM,onnx_cuda,False,0,12,2,True,True,51,5
006819.png,MEDIUM,onnx_cuda,False,1,20,0,True,True,37,2
006820.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,90,11
006821.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
006822.png,MEDIUM,onnx_cuda,False,1,18,0,True,True,65,8
006823.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,12,4
006824.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,42,6
006825.png,MEDIUM,onnx_cuda,False,3,43,0,True,True,46,7
006826.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,26,6
006827.png,MEDIUM,onnx_cuda,False,0,25,1,True,True,35,3
006828.png,MEDIUM,onnx_cuda,False,5,115,3,True,True,120,10
006829.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,36,5
006830.png,MEDIUM,onnx_cuda,False,1,53,0,True,True,55,1
006831.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,25,8
006832.png,MEDIUM,onnx_cuda,False,1,55,0,True,True,104,9
006833.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,121,21
006834.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,35,8
006835.png,MEDIUM,onnx_cuda,False,4,45,0,True,True,68,7
006836.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,6
006837.png,MEDIUM,onnx_cuda,False,2,8,0,True,True,40,6
006838.png,MEDIUM,onnx_cuda,False,1,1,0,True,True,25,7
006839.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,19,2
006840.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,31,6
006841.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,17,5
006842.png,MEDIUM,onnx_cuda,False,0,0,2,True,False,36,13
006843.png,MEDIUM,onnx_cuda,False,0,21,2,True,True,77,10
006844.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,59,12
006845.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,90,12
006846.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,59,7
006847.png,MEDIUM,onnx_cuda,False,0,46,1,True,True,75,8
006848.png,MEDIUM,onnx_cuda,False,0,1,0,False,True,64,5
006849.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,23,6
006850.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,36,2
006851.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,19,4
006852.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,13,3
006853.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,82,9
006854.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,24,6
006855.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,16,4
006856.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,55,6
006857.png,MEDIUM,onnx_cuda,False,0,7,0,False,True,26,8
006858.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,60,5
006859.png,MEDIUM,onnx_cuda,False,0,3,2,True,True,65,11
006860.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,14,3
006861.png,MEDIUM,onnx_cuda,False,1,65,0,True,True,68,1
006862.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,88,10
006863.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,29,8
006864.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,81,13
006865.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,2,1
006866.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,62,8
006867.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,69,9
006868.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,53,8
006869.png,MEDIUM,onnx_cuda,False,0,9,0,False,True,41,4
006870.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,48,11
006871.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,57,9
006872.png,MEDIUM,onnx_cuda,False,3,32,3,True,True,45,9
006873.png,MEDIUM,onnx_cuda,False,1,53,0,True,True,55,1
006874.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,4
006875.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,17,2
006876.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,12,8
006877.png,MEDIUM,onnx_cuda,False,0,9,0,False,True,50,7
006878.png,MEDIUM,onnx_cuda,False,4,95,1,True,True,109,8
006879.png,MEDIUM,onnx_cuda,False,1,19,0,True,True,75,10
006880.png,MEDIUM,onnx_cuda,False,0,1,0,False,True,12,2
006881.png,MEDIUM,onnx_cuda,False,1,13,1,True,True,48,6
006882.png,MEDIUM,onnx_cuda,False,1,2,0,True,True,36,6
006883.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,13,5
006884.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,5
006885.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,49,9
006886.png,MEDIUM,onnx_cuda,False,1,10,1,True,True,77,12
006887.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,13,6
006888.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,19,6
006889.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,57,9
006890.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,2
006891.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,5
006892.png,MEDIUM,onnx_cuda,False,1,50,0,True,True,53,1
006893.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,1,5
006894.png,MEDIUM,onnx_cuda,False,5,123,6,True,True,128,13
006895.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,36,7
006896.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,11,4
006897.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,82,11
006898.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,0,1
006899.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,21,5
006900.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,14,3
006901.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,6,2
006902.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,79,12
006903.png,MEDIUM,onnx_cuda,False,1,84,0,True,True,93,1
006904.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,71,12
006905.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,19,2
006906.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,15,4
006907.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,7
006908.png,MEDIUM,onnx_cuda,False,5,75,3,True,True,107,10
006909.png,MEDIUM,onnx_cuda,False,0,11,0,False,True,54,6
006910.png,MEDIUM,onnx_cuda,False,2,28,0,True,True,78,11
006911.png,MEDIUM,onnx_cuda,False,1,9,0,True,True,62,11
006912.png,MEDIUM,onnx_cuda,False,0,21,1,True,True,39,6
006913.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,14,7
006914.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,40,4
006915.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,46,3
006916.png,MEDIUM,onnx_cuda,False,1,28,1,True,True,49,4
006917.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,52,7
006918.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,13,3
006919.png,MEDIUM,onnx_cuda,False,3,28,0,True,True,52,9
006920.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,52,8
006921.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,3
006922.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,80,12
006923.png,MEDIUM,onnx_cuda,False,1,7,0,True,True,48,6
006924.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,2,3
006925.png,MEDIUM,onnx_cuda,False,5,68,3,True,True,90,11
006926.png,MEDIUM,onnx_cuda,False,1,8,1,True,True,131,17
006927.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,58,10
006928.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,60,9
006929.png,MEDIUM,onnx_cuda,False,0,0,1,True,False,59,12
006930.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,10,2
006931.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,2,1
006932.png,MEDIUM,onnx_cuda,False,1,9,0,True,True,129,17
006933.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,36,4
006934.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,8,2
006935.png,MEDIUM,onnx_cuda,False,3,38,0,True,True,46,3
006936.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,57,8
006937.png,MEDIUM,onnx_cuda,False,6,95,2,True,True,120,13
006938.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,21,3
006939.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,62,6
006940.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,27,3
006941.png,MEDIUM,onnx_cuda,False,1,45,0,True,True,46,1
006942.png,MEDIUM,onnx_cuda,False,1,5,0,True,True,101,15
006943.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,66,8
006944.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,39,10
006945.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,59,7
006946.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,22,7
006947.png,MEDIUM,onnx_cuda,False,0,2,0,False,True,12,3
006948.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,60,15
006949.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,21,3
006950.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,53,12
006951.png,MEDIUM,onnx_cuda,False,1,58,0,True,True,60,1
006952.png,MEDIUM,onnx_cuda,False,1,4,0,True,True,99,15
006953.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,82,11
006954.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,23,8
006955.png,MEDIUM,onnx_cuda,False,1,50,0,True,True,51,1
006956.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,43,8
006957.png,MEDIUM,onnx_cuda,False,3,17,1,True,True,62,9
006958.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,49,12
006959.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,35,5
006960.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,51,13
006961.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,58,8
006962.png,MEDIUM,onnx_cuda,False,0,0,2,True,False,9,6
006963.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,26,7
006964.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,16,6
006965.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,33,2
006966.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,5,3
006967.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,30,10
006968.png,MEDIUM,onnx_cuda,False,1,19,0,True,True,64,9
006969.png,MEDIUM,onnx_cuda,False,3,20,0,True,True,23,7
006970.png,MEDIUM,onnx_cuda,False,0,15,0,False,True,66,8
006971.png,MEDIUM,onnx_cuda,False,4,24,0,True,True,31,9
006972.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,50,5
006973.png,MEDIUM,onnx_cuda,False,0,0,0,False,False,32,8
