label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,moderate,12.153000003308989,0.5115,SMALL,36,False,False,0.448,006788.png,0
FIXED_SMALL,moderate,10.928500007139519,0.5115,SMALL,3,False,False,0.448,007270.png,0
FIXED_SMALL,moderate,12.224499994772486,0.5125,SMALL,18,True,False,0.448,006925.png,0
FIXED_SMALL,moderate,11.117699992610142,0.5125,SMALL,10,False,False,0.448,007146.png,0
FIXED_SMALL,moderate,11.208600000827573,0.5125,SMALL,26,False,False,0.448,006948.png,0
FIXED_SMALL,moderate,11.8335000006482,0.5125,SMALL,45,False,False,0.448,006063.png,0
FIXED_SMALL,moderate,11.966800011578016,0.5125,SMALL,21,False,False,0.448,007234.png,0
FIXED_SMALL,moderate,11.184199989656918,0.5707,SMALL,27,False,False,0.448,006191.png,0
FIXED_SMALL,moderate,11.222900007851422,0.5707,SMALL,31,True,False,0.448,006605.png,0
FIXED_SMALL,moderate,11.184599992702715,0.5707,SMALL,0,False,False,0.448,006244.png,0
FIXED_SMALL,moderate,11.437099994509481,0.5707,SMALL,38,True,False,0.448,006389.png,0
FIXED_SMALL,moderate,11.426199998822995,0.6513,SMALL,19,True,False,0.448,006023.png,0
FIXED_SMALL,moderate,11.746700009098276,0.6513,SMALL,9,False,False,0.448,006614.png,0
FIXED_SMALL,moderate,12.557699999888428,0.6513,SMALL,12,False,False,0.448,006516.png,0
FIXED_SMALL,moderate,11.622399993939325,0.6513,SMALL,50,True,False,0.448,006341.png,0
FIXED_SMALL,moderate,12.237499991897494,0.6513,SMALL,11,True,False,0.448,006215.png,0
FIXED_SMALL,moderate,11.32599999255035,0.6819,SMALL,0,False,False,0.448,006252.png,0
FIXED_SMALL,moderate,13.269799994304776,0.6819,SMALL,11,True,False,0.448,006042.png,0
FIXED_SMALL,moderate,11.667300001136027,0.6819,SMALL,63,False,False,0.448,006549.png,0
FIXED_SMALL,moderate,11.726899989298545,0.7407,SMALL,32,False,False,0.448,007047.png,0
FIXED_NANO,moderate,11.558900005184114,0.4148,NANO,3,True,True,0.372,006201.png,0
FIXED_NANO,moderate,10.947200004011393,0.5072,NANO,10,False,False,0.372,007377.png,0
FIXED_NANO,moderate,10.896499996306375,0.5072,NANO,24,False,False,0.372,006587.png,0
FIXED_NANO,moderate,11.086599988630041,0.5072,NANO,5,False,False,0.372,006905.png,0
FIXED_NANO,moderate,11.37709998874925,0.5072,NANO,4,False,False,0.372,007244.png,0
FIXED_NANO,moderate,11.214400001335889,0.5072,NANO,19,False,False,0.372,007031.png,0
FIXED_NANO,moderate,11.352300003636628,0.5834,NANO,9,False,False,0.372,006369.png,0
FIXED_NANO,moderate,10.998300000210293,0.5834,NANO,0,False,False,0.372,006254.png,0
FIXED_NANO,moderate,11.55879998987075,0.5834,NANO,7,False,False,0.372,006781.png,0
