run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
156,2,adaptive,burst,0.0,process_isolated_burst_v2,15,56,SMALL,8.803,0.3424,15.4,65.8,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.081,6.479,1.33,0.984,8.963,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,False,006238.png,,,,0.210454,0.262678,0.314903,29.306,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
157,2,adaptive,burst,0.0,process_isolated_burst_v2,15,57,SMALL,9.392,0.3568,17.8,65.8,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.083,7.701,0.989,0.693,9.562,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,007240.png,,,,0.227949,0.284808,0.341667,29.786,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
158,2,adaptive,burst,0.0,process_isolated_burst_v2,15,58,SMALL,8.428,0.3568,17.8,65.8,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.09,6.663,1.057,0.697,8.6,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,7,False,006636.png,,,,0.20502,0.25616,0.3073,29.786,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
159,2,adaptive,burst,0.0,process_isolated_burst_v2,15,59,SMALL,8.249,0.3568,17.8,65.8,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.076,6.438,1.083,0.719,8.408,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006004.png,,,,0.200445,0.250444,0.300442,29.786,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
160,2,adaptive,burst,0.0,process_isolated_burst_v2,15,60,SMALL,8.198,0.3568,17.8,65.8,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.087,6.378,1.026,0.783,8.367,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,32,True,006637.png,,,,0.199467,0.249222,0.298977,29.786,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
161,2,adaptive,burst,0.0,process_isolated_burst_v2,15,61,SMALL,9.948,0.3568,17.8,65.8,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.081,8.149,1.062,0.723,10.113,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,42,False,006665.png,,,,0.241084,0.30122,0.361356,29.786,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
162,2,adaptive,burst,0.0,process_isolated_burst_v2,15,62,SMALL,8.235,0.3568,17.8,65.8,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.073,6.519,0.973,0.733,8.393,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006460.png,,,,0.200075,0.249982,0.299889,29.786,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
163,2,adaptive,burst,0.0,process_isolated_burst_v2,15,63,SMALL,8.769,0.3672,19.5,65.9,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.104,6.71,1.267,0.782,8.977,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,21,False,006141.png,,,,0.216298,0.270444,0.32459,30.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
164,2,adaptive,burst,0.0,process_isolated_burst_v2,15,64,SMALL,8.009,0.3672,19.5,65.9,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.128,6.293,1.015,0.689,8.215,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006286.png,,,,0.197946,0.247499,0.297051,30.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
165,2,adaptive,burst,0.0,process_isolated_burst_v2,15,65,SMALL,8.215,0.3672,19.5,65.9,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.081,6.389,1.119,0.692,8.385,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006223.png,,,,0.202043,0.25262,0.303198,30.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
166,2,adaptive,burst,0.0,process_isolated_burst_v2,15,66,SMALL,8.534,0.3672,19.5,65.9,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.097,6.44,1.329,0.754,8.719,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,28,False,006009.png,,,,0.210081,0.262671,0.315261,30.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
167,2,adaptive,burst,0.0,process_isolated_burst_v2,15,67,SMALL,9.242,0.3672,19.5,65.9,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.077,7.581,1.067,0.585,9.417,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006698.png,,,,0.226907,0.283709,0.340511,30.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
168,2,adaptive,burst,0.0,process_isolated_burst_v2,15,68,SMALL,7.944,0.3672,19.5,65.9,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.074,6.324,0.953,0.66,8.097,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,7,True,006058.png,,,,0.195093,0.243931,0.292769,30.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
169,2,adaptive,burst,0.0,process_isolated_burst_v2,15,69,SMALL,8.141,0.3248,12.1,65.9,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.077,6.187,0.999,0.944,8.302,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,105,True,006139.png,,,,0.194621,0.242891,0.291161,29.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
170,2,adaptive,burst,0.0,process_isolated_burst_v2,15,70,SMALL,7.923,0.3248,12.1,65.9,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.078,6.235,0.981,0.697,8.076,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007285.png,,,,0.189337,0.236296,0.283256,29.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
171,2,adaptive,burst,0.0,process_isolated_burst_v2,15,71,SMALL,7.745,0.3248,12.1,65.9,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.078,6.127,0.989,0.622,7.904,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,006299.png,,,,0.185293,0.231249,0.277206,29.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
172,2,adaptive,burst,0.0,process_isolated_burst_v2,15,72,SMALL,7.947,0.3248,12.1,65.9,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.072,6.223,0.97,0.746,8.094,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,33,False,007396.png,,,,0.189749,0.236811,0.283873,29.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
173,2,adaptive,burst,0.0,process_isolated_burst_v2,15,73,SMALL,7.872,0.3248,12.1,65.9,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.069,6.106,0.953,0.805,8.019,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,57,False,005983.png,,,,0.187993,0.23462,0.281246,29.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
174,2,adaptive,burst,0.0,process_isolated_burst_v2,15,74,SMALL,7.797,0.3248,12.1,65.9,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.079,6.201,0.991,0.595,7.958,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,3,False,006495.png,,,,0.186568,0.232841,0.279114,29.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
175,2,adaptive,burst,0.0,process_isolated_burst_v2,15,75,MEDIUM,26.435,0.3248,12.1,65.9,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.176,22.42,2.374,1.628,26.843,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,006132.png,,,,0.629301,0.785381,0.941462,29.258,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
176,2,adaptive,burst,0.0,process_isolated_burst_v2,15,76,SMALL,8.529,0.3503,16.3,66.0,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.187,6.528,1.121,0.868,8.802,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,False,006497.png,,,,0.211896,0.264925,0.317954,30.1,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
177,2,adaptive,burst,0.0,process_isolated_burst_v2,15,77,SMALL,8.467,0.3503,16.3,66.0,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.084,6.639,1.001,0.813,8.637,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,False,006717.png,,,,0.207926,0.259962,0.311997,30.1,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
178,2,adaptive,burst,0.0,process_isolated_burst_v2,15,78,SMALL,8.401,0.3503,16.3,66.0,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.085,6.599,1.063,0.722,8.579,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,30,True,006021.png,,,,0.206532,0.258219,0.309906,30.1,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
179,2,adaptive,burst,0.0,process_isolated_burst_v2,15,79,SMALL,8.744,0.3503,16.3,66.0,,32.0,0.23461437225341797,65.0,2062.0,nvml,0.073,6.603,0.975,1.155,8.925,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,007222.png,,,,0.214874,0.268649,0.322423,30.1,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
180,2,adaptive,burst,0.0,process_isolated_burst_v2,15,80,SMALL,8.178,0.4322,29.0,65.9,,35.0,0.23461437225341797,65.0,2055.0,nvml,0.094,6.401,1.086,0.672,8.383,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,True,006152.png,,,,0.229272,0.288931,0.34859,34.468,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
181,2,adaptive,burst,0.0,process_isolated_burst_v2,15,81,SMALL,8.375,0.4322,29.0,65.9,,35.0,0.23461437225341797,65.0,2055.0,nvml,0.081,6.619,1.002,0.743,8.539,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,True,006997.png,,,,0.233558,0.294333,0.355107,34.468,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
182,2,adaptive,burst,0.0,process_isolated_burst_v2,15,82,SMALL,9.124,0.4322,29.0,65.9,,35.0,0.23461437225341797,65.0,2055.0,nvml,0.078,7.424,0.979,0.71,9.282,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,007143.png,,,,0.253867,0.319925,0.385984,34.468,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
183,2,adaptive,burst,0.0,process_isolated_burst_v2,15,83,SMALL,10.125,0.4322,29.0,65.9,,35.0,0.23461437225341797,65.0,2055.0,nvml,0.105,8.151,1.219,0.744,10.327,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,007010.png,,,,0.282443,0.355937,0.429432,34.468,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
184,2,adaptive,burst,0.0,process_isolated_burst_v2,15,84,SMALL,8.037,0.4322,29.0,65.9,,35.0,0.23461437225341797,65.0,2055.0,nvml,0.087,6.3,1.037,0.689,8.212,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,False,007473.png,,,,0.224609,0.283055,0.3415,34.468,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
185,2,adaptive,burst,0.0,process_isolated_burst_v2,15,85,SMALL,7.976,0.4322,29.0,65.9,,35.0,0.23461437225341797,65.0,2055.0,nvml,0.077,6.292,0.995,0.679,8.131,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007155.png,,,,0.222394,0.280263,0.338132,34.468,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
186,2,adaptive,burst,0.0,process_isolated_burst_v2,15,86,SMALL,8.316,0.392,22.3,65.9,,35.0,0.23461437225341797,65.0,2062.0,nvml,0.073,6.372,0.957,0.977,8.465,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,False,006126.png,,,,0.223029,0.280442,0.337854,33.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
187,2,adaptive,burst,0.0,process_isolated_burst_v2,15,87,SMALL,7.9,0.392,22.3,65.9,,35.0,0.23461437225341797,65.0,2062.0,nvml,0.074,6.177,1.023,0.69,8.055,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,False,007144.png,,,,0.212212,0.266839,0.321467,33.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
188,2,adaptive,burst,0.0,process_isolated_burst_v2,15,88,SMALL,7.877,0.392,22.3,65.9,,35.0,0.23461437225341797,65.0,2062.0,nvml,0.076,6.288,0.967,0.611,8.029,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007397.png,,,,0.211519,0.265968,0.320417,33.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
189,2,adaptive,burst,0.0,process_isolated_burst_v2,15,89,SMALL,7.974,0.392,22.3,65.9,,35.0,0.23461437225341797,65.0,2062.0,nvml,0.074,6.293,0.96,0.712,8.123,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,21,True,006412.png,,,,0.214006,0.269095,0.324185,33.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
190,2,adaptive,burst,0.0,process_isolated_burst_v2,15,90,SMALL,7.921,0.392,22.3,65.9,,35.0,0.23461437225341797,65.0,2062.0,nvml,0.075,6.283,0.993,0.637,8.077,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,True,007058.png,,,,0.212783,0.267558,0.322333,33.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
191,2,adaptive,burst,0.0,process_isolated_burst_v2,15,91,SMALL,10.16,0.392,22.3,65.9,,35.0,0.23461437225341797,65.0,2062.0,nvml,0.078,8.149,1.198,0.804,10.317,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,42,False,006588.png,,,,0.271806,0.341775,0.411743,33.128,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
192,2,adaptive,burst,0.0,process_isolated_burst_v2,15,92,SMALL,9.787,0.3333,13.8,66.0,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.08,7.975,1.123,0.68,9.949,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,006120.png,,,,0.231242,0.288424,0.345607,28.99,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
193,2,adaptive,burst,0.0,process_isolated_burst_v2,15,93,SMALL,9.244,0.3333,13.8,66.0,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.078,7.481,1.046,0.707,9.409,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,007029.png,,,,0.218677,0.272752,0.326828,28.99,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
194,2,adaptive,burst,0.0,process_isolated_burst_v2,15,94,SMALL,8.058,0.3333,13.8,66.0,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.071,6.406,0.956,0.688,8.209,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,True,006209.png,,,,0.190795,0.237976,0.285157,28.99,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
195,2,adaptive,burst,0.0,process_isolated_burst_v2,15,95,SMALL,7.873,0.3333,13.8,66.0,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.071,6.235,0.99,0.638,8.024,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006884.png,,,,0.186507,0.232627,0.278748,28.99,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
196,2,adaptive,burst,0.0,process_isolated_burst_v2,15,96,SMALL,7.807,0.3333,13.8,66.0,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.071,6.22,0.985,0.591,7.962,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006383.png,,,,0.185066,0.23083,0.276594,28.99,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
197,2,adaptive,burst,0.0,process_isolated_burst_v2,15,97,SMALL,9.821,0.3333,13.8,66.0,,31.0,0.23461437225341797,65.0,2062.0,nvml,0.065,8.104,1.004,0.705,9.971,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,15,False,007366.png,,,,0.231744,0.289051,0.346357,28.99,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
