run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
145,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.214,0.8072,87.2,67.0,,39.0,0.23461437225341797,72.0,2032.0,nvml,0.008,24.166,4.293,1.734,30.54,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,006234.png,,,,1.158294,1.483313,1.808332,48.57,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
146,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.012,0.8072,87.2,67.0,,39.0,0.23461437225341797,72.0,2032.0,nvml,0.006,24.733,3.611,2.651,31.345,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,85,False,006731.png,,,,1.188853,1.522446,1.856039,48.57,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
147,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.623,0.8072,87.2,67.0,,39.0,0.23461437225341797,72.0,2032.0,nvml,0.017,24.565,4.543,2.496,32.082,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,False,007191.png,,,,1.216775,1.558203,1.899632,48.57,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
148,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.54,0.7739,76.2,66.9,,48.0,0.23461437225341797,74.0,1725.0,nvml,0.006,23.346,3.274,1.905,28.863,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,33,True,006087.png,,,,1.165894,1.496798,1.827703,51.858,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
149,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.424,0.7739,76.2,66.9,,48.0,0.23461437225341797,74.0,1725.0,nvml,0.007,23.945,3.913,2.549,30.874,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,91,False,007248.png,,,,1.247117,1.601074,1.955032,51.858,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
150,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.86,0.8054,81.4,67.0,,48.0,0.23461437225341797,74.0,1987.0,nvml,0.012,24.567,3.729,2.545,31.301,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,False,006069.png,,,,1.288827,1.655833,2.02284,52.9,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
151,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.701,0.8054,81.4,67.0,,48.0,0.23461437225341797,74.0,1987.0,nvml,0.007,24.023,3.58,2.063,30.109,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,True,006685.png,,,,1.239726,1.59275,1.945775,52.9,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
152,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.154,0.8298,84.8,67.0,,50.0,0.23461437225341797,74.0,1957.0,nvml,0.006,23.227,3.312,2.599,29.577,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,False,006250.png,,,,1.259984,1.620825,1.981666,54.8,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
153,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.692,0.8298,84.8,67.0,,50.0,0.23461437225341797,74.0,1957.0,nvml,0.011,23.36,3.309,2.005,29.006,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,70,False,007185.png,,,,1.235668,1.589545,1.943422,54.8,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
154,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.302,0.8169,82.7,66.9,,50.0,0.23461437225341797,74.0,1995.0,nvml,0.005,24.177,3.34,2.77,30.754,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,False,006885.png,,,,1.300387,1.672341,2.044295,54.378,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
155,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.329,0.8169,82.7,66.9,,50.0,0.23461437225341797,74.0,1995.0,nvml,0.006,23.292,3.37,2.649,29.762,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,True,006971.png,,,,1.258425,1.618376,1.978328,54.378,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
156,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.657,0.8169,82.7,66.9,,50.0,0.23461437225341797,74.0,1995.0,nvml,0.012,24.242,3.418,2.976,31.115,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,72,True,006308.png,,,,1.315643,1.691961,2.068279,54.378,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
157,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.629,0.8063,82.3,66.8,,46.0,0.23461437225341797,74.0,1897.0,nvml,0.007,24.44,4.31,2.862,32.081,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,55,False,006192.png,,,,1.29582,1.663598,2.031375,51.856,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
158,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.117,0.8063,82.3,66.8,,46.0,0.23461437225341797,74.0,1897.0,nvml,0.009,24.184,4.611,2.304,31.521,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,79,False,006684.png,,,,1.2732,1.634558,1.995916,51.856,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
159,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.457,0.8162,85.2,66.8,,46.0,0.23461437225341797,73.0,2010.0,nvml,0.01,25.1,3.474,2.867,31.941,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,57,False,007378.png,,,,1.304055,1.674858,2.045661,52.436,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
160,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.017,0.8162,85.2,66.8,,46.0,0.23461437225341797,73.0,2010.0,nvml,0.02,24.4,4.413,2.185,31.363,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,77,False,006429.png,,,,1.280465,1.644561,2.008656,52.436,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
161,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.667,0.8158,83.8,66.8,,50.0,0.23461437225341797,73.0,1905.0,nvml,0.008,24.281,4.304,2.064,31.001,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,007257.png,,,,1.315891,1.69252,2.069148,54.596,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
162,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.842,0.8158,83.8,66.8,,50.0,0.23461437225341797,73.0,1905.0,nvml,0.014,24.023,4.364,2.437,31.285,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,False,006349.png,,,,1.327959,1.708041,2.088124,54.596,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
163,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.156,0.8158,83.8,66.8,,50.0,0.23461437225341797,73.0,1905.0,nvml,0.007,23.969,3.388,2.773,30.594,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,51,False,007015.png,,,,1.298624,1.67031,2.041997,54.596,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
164,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.735,0.8052,82.0,66.9,,50.0,0.23461437225341797,73.0,1830.0,nvml,0.006,24.519,3.396,1.802,30.116,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,False,006851.png,,,,1.270239,1.633421,1.996602,54.238,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
165,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.676,0.8052,82.0,66.9,,50.0,0.23461437225341797,73.0,1830.0,nvml,0.026,24.392,4.38,2.887,32.125,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,53,False,006381.png,,,,1.354967,1.742374,2.129781,54.238,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
166,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.886,0.804,83.8,66.9,,44.0,0.23461437225341797,73.0,1890.0,nvml,0.007,23.841,3.355,2.673,30.325,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,59,False,007065.png,,,,1.204025,1.544715,1.885406,50.938,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
167,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.689,0.804,83.8,66.9,,44.0,0.23461437225341797,73.0,1890.0,nvml,0.007,24.364,4.377,1.929,31.007,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,True,006407.png,,,,1.231102,1.579455,1.927808,50.938,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
168,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.437,0.804,83.8,66.9,,44.0,0.23461437225341797,73.0,1890.0,nvml,0.011,23.908,3.535,1.976,29.76,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,False,007357.png,,,,1.181564,1.5159,1.850235,50.938,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
169,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.833,0.8412,87.7,66.8,,51.0,0.23461437225341797,73.0,1987.0,nvml,0.006,23.772,3.362,2.682,30.29,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,37,False,006196.png,,,,1.317275,1.695788,2.029397,55.986,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
170,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.082,0.8412,87.7,66.8,,51.0,0.23461437225341797,73.0,1987.0,nvml,0.007,24.024,4.356,2.682,31.519,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,38,False,006387.png,,,,1.370746,1.764623,2.111773,55.986,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
171,8,safety2,heavy,0.75,process_steady_v3,15,,NANO,8.472,0.8225,83.3,66.9,,51.0,0.23461437225341797,74.0,1935.0,nvml,0.145,6.924,0.928,0.605,8.733,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,006402.png,,,,0.37406,0.48128,0.585138,55.108,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
172,8,safety2,heavy,0.75,process_steady_v3,15,,NANO,8.107,0.8225,83.3,66.9,,51.0,0.23461437225341797,74.0,1935.0,nvml,0.006,6.328,1.195,0.573,8.197,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,False,007203.png,,,,0.351073,0.451704,0.549179,55.108,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
173,8,safety2,heavy,0.75,process_steady_v3,15,,NANO,6.945,0.8225,83.3,66.9,,51.0,0.23461437225341797,74.0,1935.0,nvml,0.004,5.523,0.974,0.439,7.034,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,007242.png,,,,0.301265,0.387619,0.471265,55.108,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
174,8,safety2,heavy,0.75,process_steady_v3,15,,NANO,8.608,0.8225,83.3,66.9,,51.0,0.23461437225341797,74.0,1935.0,nvml,0.005,6.7,1.175,0.723,8.717,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,True,007147.png,,,,0.373336,0.480349,0.584006,55.108,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
175,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.28,0.8177,82.5,66.9,,51.0,0.23461437225341797,74.0,2017.0,nvml,0.185,23.583,4.417,2.262,30.889,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,16,False,006741.png,,,,1.319287,1.697272,2.069543,54.948,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
176,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.166,0.8177,82.5,66.9,,51.0,0.23461437225341797,74.0,2017.0,nvml,0.008,23.684,3.605,1.861,29.514,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,16,False,007425.png,,,,1.260585,1.621752,1.977458,54.948,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
177,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.42,0.8057,85.5,66.9,,36.0,0.23461437225341797,74.0,1942.0,nvml,0.006,24.39,3.514,2.497,30.84,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006197.png,,,,1.119449,1.430919,1.742389,46.398,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
178,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,36.18,0.8057,85.5,66.9,,36.0,0.23461437225341797,74.0,1942.0,nvml,0.015,29.416,4.347,2.393,36.636,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,006794.png,,,,1.329846,1.699856,2.069865,46.398,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
179,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.789,0.8057,85.5,66.9,,36.0,0.23461437225341797,74.0,1942.0,nvml,0.006,23.739,3.184,2.849,30.236,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,44,False,006114.png,,,,1.09754,1.402913,1.708287,46.398,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
180,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,31.149,0.8067,84.0,66.9,,41.0,0.23461437225341797,74.0,1980.0,nvml,0.008,24.214,4.219,2.697,31.494,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,85,False,007388.png,,,,1.208141,1.547867,1.887593,49.148,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
181,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.042,0.8067,84.0,66.9,,41.0,0.23461437225341797,74.0,1980.0,nvml,0.011,23.303,3.312,2.411,29.375,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,126,True,006291.png,,,,1.126843,1.443708,1.760573,49.148,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
182,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.849,0.8307,88.0,66.9,,41.0,0.23461437225341797,74.0,1987.0,nvml,0.006,23.828,3.731,3.271,31.299,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,111,False,006157.png,,,,1.219429,1.563307,1.907186,49.948,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
183,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.428,0.8307,88.0,66.9,,41.0,0.23461437225341797,74.0,1987.0,nvml,0.006,23.506,3.306,2.6,29.752,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,34,False,007035.png,,,,1.159168,1.486053,1.812938,49.948,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
184,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.438,0.8307,88.0,66.9,,41.0,0.23461437225341797,74.0,1987.0,nvml,0.013,23.657,3.93,1.836,29.76,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,False,006849.png,,,,1.159479,1.486452,1.813426,49.948,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
185,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.953,0.8318,83.6,66.9,,51.0,0.23461437225341797,75.0,1845.0,nvml,0.008,24.592,4.344,2.0,31.373,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,True,006645.png,,,,1.34514,1.730775,2.101978,55.168,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
186,8,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.488,0.8318,83.6,66.9,,51.0,0.23461437225341797,75.0,1845.0,nvml,0.014,24.184,3.653,2.635,30.954,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,False,006644.png,,,,1.327197,1.707687,2.073938,55.168,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
