run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
59,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.099,0.3834,19.2,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.109,9.264,1.13,0.695,11.298,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,006842.png,,,,0.318671,0.402299,0.485927,35.608,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
60,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.51,0.3834,19.2,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.074,9.529,1.114,0.858,11.67,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,43,False,006159.png,,,,0.329175,0.41556,0.501944,35.608,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
61,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.254,0.3546,14.4,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.087,9.506,1.042,0.697,11.428,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,006411.png,,,,0.314118,0.395968,0.477817,34.648,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
62,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.491,0.3546,14.4,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.078,9.255,1.048,1.178,11.689,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,True,006130.png,,,,0.321298,0.405018,0.488738,34.648,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
63,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.309,0.3546,14.4,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.103,9.424,1.114,0.756,11.528,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,True,007017.png,,,,0.316853,0.399415,0.481977,34.648,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
64,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.737,0.3546,14.4,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.085,9.386,1.054,1.287,11.937,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,24,False,006195.png,,,,0.3281,0.413593,0.499086,34.648,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
65,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.469,0.3546,14.4,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.136,9.355,1.426,0.676,11.7,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,5,False,006954.png,,,,0.321592,0.405389,0.489185,34.648,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
66,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.166,0.3546,14.4,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.081,9.254,1.124,0.776,11.332,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,33,False,006295.png,,,,0.311477,0.392638,0.473799,34.648,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
67,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.884,0.3774,18.2,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.099,9.04,1.07,0.765,11.07,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,True,007469.png,,,,0.310577,0.391963,0.473349,35.408,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
68,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.178,0.3774,18.2,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.083,9.238,1.068,0.863,11.354,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,False,007214.png,,,,0.318539,0.402012,0.485484,35.408,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
69,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.128,0.3774,18.2,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.088,9.228,1.077,0.813,11.311,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,False,007330.png,,,,0.317355,0.400518,0.48368,35.408,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
70,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.198,0.3774,18.2,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.078,9.203,1.123,0.857,11.368,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,68,False,006721.png,,,,0.318941,0.402518,0.486096,35.408,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
71,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.081,0.3774,18.2,68.4,,40.0,0.17211437225341797,64.0,1072.0,nvml,0.079,9.18,1.064,0.827,11.247,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,33,False,007169.png,,,,0.315537,0.398223,0.480909,35.408,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
72,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.149,0.4283,26.3,68.5,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.092,9.317,1.076,0.745,11.339,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006899.png,,,,0.337123,0.426819,0.516514,37.64,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
73,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.293,0.4283,26.3,68.5,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.078,9.316,1.038,0.927,11.462,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,75,True,006427.png,,,,0.34075,0.431411,0.522071,37.64,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
74,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,12.101,0.4283,26.3,68.5,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.089,10.274,1.019,0.798,12.311,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007251.png,,,,0.365994,0.463371,0.560748,37.64,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
75,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.066,0.4283,26.3,68.5,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.083,9.158,1.08,0.818,11.23,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,False,007071.png,,,,0.333868,0.422697,0.511527,37.64,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
76,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.556,0.491,36.8,68.4,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.082,9.289,1.057,1.19,11.759,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,53,True,006728.png,,,,0.368107,0.467291,0.566475,39.738,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
77,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.738,0.491,36.8,68.4,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.094,8.901,1.046,0.782,10.923,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,False,006858.png,,,,0.341922,0.43405,0.526179,39.738,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
78,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.557,0.491,36.8,68.4,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.095,8.758,1.064,0.726,10.764,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006906.png,,,,0.336967,0.42776,0.518553,39.738,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
79,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.807,0.491,36.8,68.4,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.088,8.866,1.087,0.842,11.024,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,39,False,006231.png,,,,0.345087,0.438068,0.531049,39.738,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
80,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.719,0.491,36.8,68.4,,41.0,0.17211437225341797,64.0,1095.0,nvml,0.092,8.834,1.084,0.792,10.897,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,28,False,007384.png,,,,0.341117,0.433029,0.524941,39.738,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
81,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.18,0.4315,26.5,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.094,8.994,1.085,1.092,11.397,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,False,007178.png,,,,0.344386,0.436387,0.528389,38.29,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
82,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.746,0.4315,26.5,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.107,8.936,1.077,0.724,10.944,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,True,007077.png,,,,0.330694,0.419038,0.507382,38.29,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
83,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.393,0.4315,26.5,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.099,9.258,1.102,1.021,11.63,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,False,007316.png,,,,0.351427,0.445309,0.539191,38.29,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
84,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.929,0.4315,26.5,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.108,9.069,1.046,0.802,11.127,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,42,False,007353.png,,,,0.336242,0.426068,0.515894,38.29,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
85,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.733,0.4315,26.5,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.1,8.9,1.136,0.684,10.928,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006633.png,,,,0.330226,0.418445,0.506663,38.29,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
86,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.936,0.4315,26.5,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.115,8.938,1.089,0.899,11.138,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,67,False,006180.png,,,,0.336559,0.42647,0.516381,38.29,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
87,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.671,0.4003,21.3,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.101,8.894,1.071,0.695,10.868,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,True,007023.png,,,,0.31993,0.404837,0.489744,37.25,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
88,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.881,0.4003,21.3,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.083,9.206,1.035,0.631,11.051,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006774.png,,,,0.325317,0.411653,0.49799,37.25,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
89,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.642,0.4003,21.3,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.083,8.806,1.059,0.769,10.814,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,False,006689.png,,,,0.31834,0.402825,0.48731,37.25,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
90,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.886,0.4003,21.3,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.102,9.028,1.043,0.804,11.077,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,47,True,007280.png,,,,0.326067,0.412603,0.499139,37.25,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
91,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.749,0.4003,21.3,68.5,,42.0,0.17211437225341797,64.0,1155.0,nvml,0.097,8.95,1.056,0.733,10.936,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,006136.png,,,,0.321914,0.407347,0.492781,37.25,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
92,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.992,0.4757,35.2,68.5,,38.0,0.17211437225341797,64.0,1155.0,nvml,0.084,8.998,1.041,0.943,11.156,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,63,True,006268.png,,,,0.331241,0.419343,0.507445,37.59,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
93,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.922,0.4757,35.2,68.5,,38.0,0.17211437225341797,64.0,1155.0,nvml,0.089,8.811,1.019,1.083,11.127,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,34,True,006418.png,,,,0.330383,0.418256,0.50613,37.59,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
94,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.812,0.4757,35.2,68.5,,38.0,0.17211437225341797,64.0,1155.0,nvml,0.126,8.941,1.208,0.653,11.031,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006771.png,,,,0.327526,0.41464,0.501754,37.59,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
95,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.831,0.4757,35.2,68.5,,38.0,0.17211437225341797,64.0,1155.0,nvml,0.126,9.291,1.401,1.127,12.077,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,44,False,006612.png,,,,0.358599,0.453978,0.549357,37.59,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
96,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.879,0.4757,35.2,68.5,,38.0,0.17211437225341797,64.0,1155.0,nvml,0.09,8.931,1.065,0.871,11.065,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007095.png,,,,0.328539,0.415922,0.503306,37.59,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
97,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.592,0.4757,35.2,68.5,,38.0,0.17211437225341797,64.0,1155.0,nvml,0.081,8.848,1.051,0.683,10.762,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006290.png,,,,0.319545,0.404536,0.489527,37.59,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
98,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.771,0.4699,34.2,68.6,,38.0,0.17211437225341797,65.0,1155.0,nvml,0.113,8.883,1.141,0.737,10.978,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,True,007367.png,,,,0.324331,0.410486,0.49664,37.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
99,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,10.964,0.4699,34.2,68.6,,38.0,0.17211437225341797,65.0,1155.0,nvml,0.093,9.019,1.128,0.807,11.142,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,False,007299.png,,,,0.329176,0.416618,0.50406,37.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
100,7,adaptive,light,0.25,process_steady_v3,15,,SMALL,11.557,0.4699,34.2,68.6,,38.0,0.17211437225341797,65.0,1155.0,nvml,0.082,9.28,1.079,1.187,11.728,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,True,006201.png,,,,0.346492,0.438533,0.530575,37.392,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
