run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
64,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,33.382,0.3928,37.0,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.103,31.526,1.041,0.8,33.604,onnx,CPUExecutionProvider,{},False,2,False,006874.png,,,,0.35469,0.428115,0.50154,12.74,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
65,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,36.118,0.3928,37.0,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.122,34.203,1.06,0.839,36.355,onnx,CPUExecutionProvider,{},False,41,False,006368.png,,,,0.383729,0.463165,0.542601,12.74,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
66,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,33.745,0.4066,39.3,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.106,31.757,1.286,0.669,33.963,onnx,CPUExecutionProvider,{},False,9,False,007358.png,,,,0.370193,0.448308,0.526422,13.2,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
67,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,34.678,0.4066,39.3,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.103,32.519,1.288,0.852,34.886,onnx,CPUExecutionProvider,{},False,49,True,006475.png,,,,0.380261,0.460499,0.540738,13.2,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
68,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,34.902,0.3832,35.4,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.144,32.412,1.558,0.895,35.236,onnx,CPUExecutionProvider,{},False,0,False,006417.png,,,,0.363463,0.437636,0.511809,12.42,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
69,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.491,0.3832,35.4,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.112,30.514,1.065,0.896,32.717,onnx,CPUExecutionProvider,{},False,27,False,006778.png,,,,0.337475,0.406344,0.475213,12.42,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
70,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,33.831,0.3832,35.4,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.166,31.395,1.489,0.93,34.194,onnx,CPUExecutionProvider,{},False,3,False,007082.png,,,,0.352706,0.424683,0.496661,12.42,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
71,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.994,0.4378,44.5,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.112,30.988,1.209,0.768,33.279,onnx,CPUExecutionProvider,{},False,0,False,006712.png,,,,0.388694,0.473887,0.55908,14.24,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
72,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,35.221,0.4378,44.5,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.143,33.104,1.429,0.648,35.489,onnx,CPUExecutionProvider,{},False,0,False,006213.png,,,,0.414508,0.505359,0.59621,14.24,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
73,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,41.647,0.4354,44.1,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.115,39.855,1.075,0.703,41.883,onnx,CPUExecutionProvider,{},False,10,False,006675.png,,,,0.486682,0.593065,0.699448,14.16,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
74,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,33.596,0.4354,44.1,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.137,31.324,1.123,1.131,33.878,onnx,CPUExecutionProvider,{},False,46,False,007411.png,,,,0.393657,0.479705,0.565754,14.16,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
75,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,35.752,0.5074,56.1,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.144,33.987,1.111,0.633,36.044,onnx,CPUExecutionProvider,{},False,0,False,006249.png,,,,0.483709,0.596887,0.710065,16.56,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
76,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.102,0.5074,56.1,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.142,30.244,1.075,0.765,32.384,onnx,CPUExecutionProvider,{},False,22,True,006221.png,,,,0.434589,0.536274,0.637959,16.56,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
77,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.414,0.5074,56.1,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.139,30.323,1.27,0.783,32.663,onnx,CPUExecutionProvider,{},False,0,False,006386.png,,,,0.438339,0.540901,0.643463,16.56,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
78,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.673,0.5026,55.3,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.133,30.678,1.211,0.766,32.985,onnx,CPUExecutionProvider,{},False,0,False,006566.png,,,,0.438697,0.540949,0.643202,16.4,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
79,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,44.119,0.5026,55.3,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.139,42.141,1.265,0.678,44.372,onnx,CPUExecutionProvider,{},False,2,True,006500.png,,,,0.590153,0.727707,0.865262,16.4,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
80,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.507,0.4048,39.0,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.106,30.586,1.193,0.712,32.718,onnx,CPUExecutionProvider,{},False,13,False,007229.png,,,,0.355158,0.42992,0.504681,13.14,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
81,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,33.759,0.4048,39.0,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.128,31.786,1.042,0.916,34.009,onnx,CPUExecutionProvider,{},False,83,False,007099.png,,,,0.369172,0.446884,0.524595,13.14,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
82,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.901,0.4015,38.5,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.109,30.934,1.165,0.784,33.122,onnx,CPUExecutionProvider,{},False,36,True,006800.png,,,,0.35701,0.43185,0.50669,13.038,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
83,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,41.291,0.4015,38.5,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.101,39.371,1.046,0.86,41.5,onnx,CPUExecutionProvider,{},False,40,False,007005.png,,,,0.447311,0.541081,0.634851,13.038,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
84,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,33.977,0.4237,42.2,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.104,31.8,1.408,0.752,34.199,onnx,CPUExecutionProvider,{},False,28,False,006322.png,,,,0.387591,0.47119,0.554788,13.778,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
85,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,38.211,0.4237,42.2,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.131,36.048,1.258,0.889,38.444,onnx,CPUExecutionProvider,{},False,51,False,006520.png,,,,0.435704,0.52968,0.623656,13.778,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
86,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,46.203,0.4651,49.1,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.127,43.925,1.435,0.822,46.47,onnx,CPUExecutionProvider,{},False,8,False,006094.png,,,,0.574769,0.704398,0.834028,15.158,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
87,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.798,0.4651,49.1,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.114,30.501,1.562,0.707,33.025,onnx,CPUExecutionProvider,{},False,0,False,006643.png,,,,0.408472,0.500596,0.59272,15.158,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
88,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,33.281,0.4651,49.1,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.164,31.11,1.252,0.899,33.609,onnx,CPUExecutionProvider,{},False,32,True,007410.png,,,,0.415687,0.509438,0.603189,15.158,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
89,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.479,0.4519,46.9,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.116,30.528,1.116,0.816,32.724,onnx,CPUExecutionProvider,{},False,9,False,006074.png,,,,0.393954,0.481639,0.569324,14.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
90,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,33.548,0.4519,46.9,66.9,,0.0,0.03271484375,51.0,210.0,nvml,0.115,31.485,1.274,0.77,33.819,onnx,CPUExecutionProvider,{},False,0,False,006162.png,,,,0.407124,0.497741,0.588357,14.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
91,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,32.708,0.457,47.7,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.11,30.77,1.035,0.888,32.932,onnx,CPUExecutionProvider,{},False,8,False,006123.png,,,,0.400459,0.490036,0.579612,14.88,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
92,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,47.939,0.457,47.7,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.142,45.583,1.414,0.922,48.28,onnx,CPUExecutionProvider,{},False,40,True,007136.png,,,,0.587086,0.718408,0.84973,14.88,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
93,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,34.094,0.3976,37.8,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.111,31.824,1.474,0.779,34.323,onnx,CPUExecutionProvider,{},False,1,False,006311.png,,,,0.366401,0.442771,0.51914,12.9,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
94,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,54.528,0.3976,37.8,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.227,52.223,1.245,1.042,54.872,onnx,CPUExecutionProvider,{},False,48,True,006423.png,,,,0.585764,0.707855,0.829947,12.9,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
95,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,36.799,0.4282,42.9,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.126,34.224,1.506,1.03,37.132,onnx,CPUExecutionProvider,{},False,0,False,006165.png,,,,0.424788,0.516875,0.608962,13.92,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
96,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,34.803,0.4282,42.9,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.117,32.673,1.156,0.956,35.036,onnx,CPUExecutionProvider,{},False,81,False,007325.png,,,,0.400813,0.487703,0.574592,13.92,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
97,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,41.986,0.4414,45.1,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.174,39.012,1.779,1.14,42.36,onnx,CPUExecutionProvider,{},False,69,True,006639.png,,,,0.498577,0.60829,0.718002,14.36,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
98,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,36.588,0.4414,45.1,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.115,34.073,1.116,1.382,36.863,onnx,CPUExecutionProvider,{},False,37,True,006552.png,,,,0.433882,0.529358,0.624835,14.36,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
99,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,37.299,0.4708,50.0,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.109,34.662,1.409,1.194,37.558,onnx,CPUExecutionProvider,{},False,64,False,007424.png,,,,0.469657,0.576132,0.682608,15.34,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
100,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,35.491,0.4708,50.0,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.115,33.52,1.08,0.876,35.709,onnx,CPUExecutionProvider,{},False,43,True,007312.png,,,,0.446539,0.547773,0.649007,15.34,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
101,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,47.498,0.4708,50.0,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.192,44.538,1.966,0.966,47.856,onnx,CPUExecutionProvider,{},False,41,True,007135.png,,,,0.598441,0.734113,0.869785,15.34,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
102,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,49.3,0.4414,45.1,67.0,,0.0,0.03271484375,51.0,210.0,nvml,0.163,46.147,1.696,1.421,49.678,onnx,CPUExecutionProvider,{},False,38,False,006394.png,,,,0.584712,0.713379,0.842045,14.36,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
103,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,44.853,0.5753,67.3,67.3,,0.0,0.03271484375,52.0,210.0,nvml,0.147,41.349,1.774,1.695,45.269,onnx,CPUExecutionProvider,{},False,10,True,006542.png,,,,0.68377,0.851334,1.018899,18.806,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
104,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,41.819,0.5753,67.3,67.3,,0.0,0.03271484375,52.0,210.0,nvml,0.145,39.078,1.759,0.96,42.152,onnx,CPUExecutionProvider,{},False,41,False,006027.png,,,,0.636691,0.792718,0.948745,18.806,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
105,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,38.395,0.6418,78.3,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.145,34.98,2.147,1.212,38.763,onnx,CPUExecutionProvider,{},False,10,False,006537.png,,,,0.649578,0.814419,0.97926,21.01,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
106,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,47.071,0.6418,78.3,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.15,44.046,2.085,0.92,47.43,onnx,CPUExecutionProvider,{},False,43,False,006595.png,,,,0.794812,0.996509,1.198205,21.01,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
107,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,42.773,0.4936,53.6,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.127,39.883,1.584,1.288,43.068,onnx,CPUExecutionProvider,{},False,62,True,007393.png,,,,0.562148,0.692106,0.822064,16.07,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
108,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,42.415,0.4936,53.6,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.116,40.299,1.332,0.767,42.69,onnx,CPUExecutionProvider,{},False,0,False,006304.png,,,,0.557209,0.686025,0.814842,16.07,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
109,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,45.926,0.4975,54.2,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.128,43.184,1.632,1.087,46.236,onnx,CPUExecutionProvider,{},False,39,True,006441.png,,,,0.607722,0.748648,0.889575,16.192,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
110,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,37.482,0.4975,54.2,67.6,,0.0,0.03271484375,52.0,210.0,nvml,0.132,34.561,1.851,1.04,37.791,onnx,CPUExecutionProvider,{},False,57,False,007383.png,,,,0.496731,0.61192,0.727108,16.192,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
111,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,38.126,0.4666,49.1,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.121,35.724,1.381,1.004,38.445,onnx,CPUExecutionProvider,{},False,11,False,007089.png,,,,0.475848,0.583205,0.690561,15.17,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
112,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,41.569,0.4666,49.1,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.116,39.406,1.369,0.775,41.868,onnx,CPUExecutionProvider,{},False,16,False,006095.png,,,,0.51822,0.635136,0.752052,15.17,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
113,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,34.672,0.475,50.5,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.117,32.505,1.362,0.789,34.973,onnx,CPUExecutionProvider,{},False,15,False,006907.png,,,,0.440223,0.540333,0.640443,15.45,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
114,0,adaptive,idle,0.0,process_steady_v3,0,,SMALL,37.66,0.475,50.5,67.5,,0.0,0.03271484375,52.0,210.0,nvml,0.114,35.01,1.492,1.142,37.95,onnx,CPUExecutionProvider,{},False,61,True,006761.png,,,,0.477696,0.586328,0.694959,15.45,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
