label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,heavy,19.73490510135889,0.6839,SMALL,2,False,False,0.448,006095.png,0
FIXED_SMALL,heavy,19.869393901899457,0.6839,SMALL,3,False,False,0.448,006907.png,0
FIXED_SMALL,heavy,21.284942980855703,0.6839,SMALL,12,True,False,0.448,006761.png,0
FIXED_SMALL,heavy,21.527267061173916,0.679,SMALL,11,False,False,0.448,007210.png,0
FIXED_SMALL,heavy,19.047735957428813,0.679,SMALL,1,True,False,0.448,007036.png,0
FIXED_SMALL,heavy,24.392347084358335,0.679,SMALL,11,True,False,0.448,007301.png,0
FIXED_SMALL,heavy,19.774134969338775,0.6765,SMALL,2,False,False,0.448,006481.png,0
FIXED_SMALL,heavy,19.919695099815726,0.6765,SMALL,4,False,False,0.448,007037.png,0
FIXED_SMALL,heavy,23.857204942032695,0.6765,SMALL,1,True,False,0.448,007159.png,0
FIXED_SMALL,heavy,19.959789933636785,0.6733,SMALL,4,False,False,0.448,006493.png,0
FIXED_SMALL,heavy,19.724407931789756,0.6733,SMALL,4,False,False,0.448,005999.png,0
FIXED_SMALL,heavy,24.782153079286218,0.6733,SMALL,5,False,False,0.448,007437.png,0
FIXED_SMALL,heavy,19.618557998910546,0.6714,SMALL,4,False,False,0.448,007355.png,0
FIXED_SMALL,heavy,19.15608299896121,0.6714,SMALL,2,False,False,0.448,007413.png,0
FIXED_SMALL,heavy,23.28702388331294,0.6714,SMALL,5,False,False,0.448,006548.png,0
FIXED_SMALL,heavy,19.19291401281953,0.6794,SMALL,1,False,False,0.448,006264.png,0
FIXED_SMALL,heavy,20.046154037117958,0.6794,SMALL,6,False,False,0.448,006594.png,0
FIXED_SMALL,heavy,22.75280887261033,0.6794,SMALL,1,False,False,0.448,007293.png,0
FIXED_SMALL,heavy,19.34525789692998,0.6681,SMALL,1,False,False,0.448,006816.png,0
FIXED_SMALL,heavy,17.749815015122294,0.6681,SMALL,0,False,False,0.448,006131.png,0
