run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
97,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.399,0.5169,58.1,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.003,30.475,1.096,0.814,32.531,onnx,CPUExecutionProvider,{},False,28,False,006388.png,,,,0.445831,0.551067,0.656303,16.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
98,1,threshold,light,0.25,process_steady_v3,15,,SMALL,35.909,0.5169,58.1,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.004,33.504,1.12,1.27,36.074,onnx,CPUExecutionProvider,{},False,35,True,006961.png,,,,0.494389,0.611087,0.727785,16.94,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
99,1,threshold,light,0.25,process_steady_v3,15,,SMALL,49.054,0.4595,48.5,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.004,46.46,1.571,1.004,49.202,onnx,CPUExecutionProvider,{},False,11,False,006353.png,,,,0.603531,0.739106,0.874681,15.022,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
100,1,threshold,light,0.25,process_steady_v3,15,,SMALL,45.065,0.4595,48.5,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.006,42.7,1.248,1.101,45.279,onnx,CPUExecutionProvider,{},False,14,True,007352.png,,,,0.555412,0.680178,0.804944,15.022,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
101,1,threshold,light,0.25,process_steady_v3,15,,SMALL,36.772,0.5859,69.6,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.004,34.642,1.24,0.873,36.912,onnx,CPUExecutionProvider,{},False,4,False,006616.png,,,,0.569555,0.710191,0.850826,19.24,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
102,1,threshold,light,0.25,process_steady_v3,15,,SMALL,42.775,0.5859,69.6,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.006,39.992,1.675,1.087,42.937,onnx,CPUExecutionProvider,{},False,15,False,007391.png,,,,0.662518,0.826108,0.989698,19.24,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
103,1,threshold,light,0.25,process_steady_v3,15,,SMALL,39.078,0.5951,71.1,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.004,36.364,1.442,1.246,39.244,onnx,CPUExecutionProvider,{},False,47,False,006755.png,,,,0.614427,0.76691,0.919393,19.542,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
104,1,threshold,light,0.25,process_steady_v3,15,,SMALL,34.331,0.5951,71.1,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,32.293,1.272,0.731,34.494,onnx,CPUExecutionProvider,{},False,1,True,007369.png,,,,0.540049,0.674074,0.808099,19.542,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
105,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.875,0.5297,60.2,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.003,30.961,1.128,0.766,33.014,onnx,CPUExecutionProvider,{},False,20,False,007241.png,,,,0.462902,0.573184,0.683466,17.362,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
106,1,threshold,light,0.25,process_steady_v3,15,,SMALL,42.437,0.5297,60.2,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.004,40.133,1.33,0.958,42.566,onnx,CPUExecutionProvider,{},False,36,False,006960.png,,,,0.596839,0.739031,0.881223,17.362,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
107,1,threshold,light,0.25,process_steady_v3,15,,SMALL,34.79,0.5273,59.8,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.003,32.877,1.115,0.784,34.926,onnx,CPUExecutionProvider,{},False,7,False,006174.png,,,,0.487626,0.6036,0.719573,17.282,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
108,1,threshold,light,0.25,process_steady_v3,15,,SMALL,39.751,0.5273,59.8,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.003,37.893,1.133,0.707,39.888,onnx,CPUExecutionProvider,{},False,5,False,007050.png,,,,0.556896,0.689344,0.821793,17.282,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
109,1,threshold,light,0.25,process_steady_v3,15,,SMALL,39.203,0.5069,56.4,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.003,37.208,1.122,0.859,39.365,onnx,CPUExecutionProvider,{},False,11,False,006705.png,,,,0.529514,0.653533,0.777551,16.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
110,1,threshold,light,0.25,process_steady_v3,15,,SMALL,33.792,0.5069,56.4,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.004,31.497,1.329,0.949,33.928,onnx,CPUExecutionProvider,{},False,48,False,007192.png,,,,0.456378,0.563268,0.670157,16.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
111,1,threshold,light,0.25,process_steady_v3,15,,SMALL,33.242,0.5069,56.4,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.018,31.203,1.082,0.944,33.389,onnx,CPUExecutionProvider,{},False,35,False,007100.png,,,,0.449129,0.554321,0.659512,16.602,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
112,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.281,0.4881,53.3,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.003,30.002,1.097,1.168,32.441,onnx,CPUExecutionProvider,{},False,34,False,006003.png,,,,0.421245,0.518406,0.615566,15.98,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
113,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.554,0.4881,53.3,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.004,30.42,1.261,0.858,32.716,onnx,CPUExecutionProvider,{},False,1,False,007354.png,,,,0.424824,0.52281,0.620796,15.98,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
114,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.768,0.5139,57.6,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.003,30.935,1.13,0.681,32.91,onnx,CPUExecutionProvider,{},False,1,False,006994.png,,,,0.448565,0.554206,0.659848,16.84,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
115,1,threshold,light,0.25,process_steady_v3,15,,SMALL,47.529,0.5139,57.6,66.0,,0.0,0.03271484375,62.0,210.0,nvml,0.003,45.472,1.162,0.88,47.671,onnx,CPUExecutionProvider,{},False,30,False,007091.png,,,,0.649753,0.802776,0.9558,16.84,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
116,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.677,0.5027,55.7,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,30.563,1.158,0.939,32.809,onnx,CPUExecutionProvider,{},False,45,False,006559.png,,,,0.437891,0.540108,0.642326,16.462,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
117,1,threshold,light,0.25,process_steady_v3,15,,SMALL,37.653,0.5027,55.7,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.005,35.119,1.654,0.846,37.83,onnx,CPUExecutionProvider,{},False,30,False,007108.png,,,,0.504898,0.622757,0.740617,16.462,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
118,1,threshold,light,0.25,process_steady_v3,15,,SMALL,44.735,0.5039,55.9,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.004,42.788,1.119,0.815,44.87,onnx,CPUExecutionProvider,{},False,16,False,006869.png,,,,0.600208,0.74045,0.880692,16.502,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
119,1,threshold,light,0.25,process_steady_v3,15,,SMALL,41.023,0.5039,55.9,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.003,39.015,1.125,0.87,41.168,onnx,CPUExecutionProvider,{},False,42,False,007314.png,,,,0.550684,0.679354,0.808025,16.502,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
120,1,threshold,light,0.25,process_steady_v3,15,,SMALL,34.22,0.5057,56.2,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.004,31.527,1.323,1.353,34.419,onnx,CPUExecutionProvider,{},False,55,True,007465.png,,,,0.461949,0.570041,0.678132,16.562,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
121,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.322,0.5057,56.2,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.004,30.345,1.111,0.852,32.457,onnx,CPUExecutionProvider,{},False,28,False,006687.png,,,,0.435627,0.537559,0.639492,16.562,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
122,1,threshold,light,0.25,process_steady_v3,15,,SMALL,40.911,0.5057,56.2,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.004,38.993,1.112,0.79,41.052,onnx,CPUExecutionProvider,{},False,12,True,007157.png,,,,0.550986,0.679912,0.808837,16.562,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
123,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.226,0.4901,53.6,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.004,30.32,1.081,0.811,32.365,onnx,CPUExecutionProvider,{},False,17,False,007206.png,,,,0.421764,0.519199,0.616634,16.042,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
124,1,threshold,light,0.25,process_steady_v3,15,,SMALL,31.915,0.4901,53.6,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.003,29.954,1.107,0.838,32.05,onnx,CPUExecutionProvider,{},False,22,True,006704.png,,,,0.417665,0.514153,0.61064,16.042,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
125,1,threshold,light,0.25,process_steady_v3,15,,SMALL,38.192,0.5009,55.4,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.005,35.752,1.499,0.928,38.33,onnx,CPUExecutionProvider,{},False,46,False,007402.png,,,,0.509848,0.62869,0.747533,16.402,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
126,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.01,0.5009,55.4,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.003,30.184,1.088,0.724,32.146,onnx,CPUExecutionProvider,{},False,9,False,006125.png,,,,0.427585,0.527252,0.62692,16.402,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
127,1,threshold,light,0.25,process_steady_v3,15,,SMALL,31.712,0.5129,57.4,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.003,29.56,1.142,0.997,31.872,onnx,CPUExecutionProvider,{},False,30,False,006914.png,,,,0.433508,0.535515,0.637522,16.802,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
128,1,threshold,light,0.25,process_steady_v3,15,,SMALL,36.937,0.5129,57.4,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.004,34.66,1.311,0.951,37.073,onnx,CPUExecutionProvider,{},False,43,False,007160.png,,,,0.504248,0.622901,0.741553,16.802,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
129,1,threshold,light,0.25,process_steady_v3,15,,SMALL,35.987,0.5129,57.4,66.1,,0.0,0.03271484375,61.0,210.0,nvml,0.003,33.906,1.112,0.956,36.122,onnx,CPUExecutionProvider,{},False,29,False,006013.png,,,,0.491309,0.606917,0.722524,16.802,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
130,1,threshold,light,0.25,process_steady_v3,15,,SMALL,50.739,0.4871,53.1,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.01,46.75,2.492,1.457,50.954,onnx,CPUExecutionProvider,{},False,62,False,006379.png,,,,0.660187,0.81231,0.964434,15.942,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
131,1,threshold,light,0.25,process_steady_v3,15,,SMALL,53.843,0.5384,61.6,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,51.525,1.171,1.13,54.021,onnx,CPUExecutionProvider,{},False,18,False,006242.png,,,,0.768877,0.953141,1.137406,17.644,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
132,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.894,0.5384,61.6,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.003,30.864,1.146,0.869,33.121,onnx,CPUExecutionProvider,{},False,18,False,007056.png,,,,0.471415,0.584392,0.697369,17.644,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
133,1,threshold,light,0.25,process_steady_v3,15,,SMALL,33.239,0.412,40.5,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.003,31.133,1.192,0.894,33.373,onnx,CPUExecutionProvider,{},False,30,True,007324.png,,,,0.369426,0.44807,0.526714,13.426,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
134,1,threshold,light,0.25,process_steady_v3,15,,SMALL,36.319,0.412,40.5,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.005,34.039,1.527,0.736,36.465,onnx,CPUExecutionProvider,{},False,3,True,006446.png,,,,0.403654,0.489584,0.575515,13.426,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
135,1,threshold,light,0.25,process_steady_v3,15,,SMALL,33.345,0.4078,39.8,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.004,31.375,1.166,0.784,33.491,onnx,CPUExecutionProvider,{},False,17,False,006135.png,,,,0.367216,0.444967,0.522717,13.286,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
136,1,threshold,light,0.25,process_steady_v3,15,,SMALL,34.072,0.4078,39.8,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.004,31.569,1.135,1.354,34.252,onnx,CPUExecutionProvider,{},False,33,False,007468.png,,,,0.375551,0.455065,0.53458,13.286,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
137,1,threshold,light,0.25,process_steady_v3,15,,SMALL,36.916,0.4078,39.8,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.003,34.99,1.143,0.767,37.07,onnx,CPUExecutionProvider,{},False,0,False,007054.png,,,,0.406454,0.492512,0.57857,13.286,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
138,1,threshold,light,0.25,process_steady_v3,15,,SMALL,51.666,0.4078,39.8,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.004,49.102,1.354,1.176,51.816,onnx,CPUExecutionProvider,{},False,3,True,006579.png,,,,0.568131,0.688421,0.80871,13.286,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
139,1,threshold,light,0.25,process_steady_v3,15,,SMALL,65.179,0.5165,58.0,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.021,62.725,1.425,0.986,65.461,onnx,CPUExecutionProvider,{},False,5,False,006059.png,,,,0.896259,1.107731,1.319203,16.922,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
140,1,threshold,light,0.25,process_steady_v3,15,,SMALL,52.004,0.5165,58.0,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.007,48.63,2.037,1.314,52.2,onnx,CPUExecutionProvider,{},False,41,False,006754.png,,,,0.714699,0.883332,1.051965,16.922,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
141,1,threshold,light,0.25,process_steady_v3,15,,SMALL,33.278,0.515,57.7,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.003,31.053,1.282,0.925,33.416,onnx,CPUExecutionProvider,{},False,37,False,006026.png,,,,0.456057,0.563522,0.670987,16.864,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
142,1,threshold,light,0.25,process_steady_v3,15,,SMALL,33.155,0.515,57.7,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.004,31.165,1.11,0.865,33.291,onnx,CPUExecutionProvider,{},False,15,True,006010.png,,,,0.454357,0.561421,0.668485,16.864,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
143,1,threshold,light,0.25,process_steady_v3,15,,SMALL,32.468,0.3848,36.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.003,30.364,1.155,0.932,32.655,onnx,CPUExecutionProvider,{},False,1,False,006046.png,,,,0.339385,0.408974,0.478562,12.524,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
144,1,threshold,light,0.25,process_steady_v3,15,,SMALL,33.001,0.3848,36.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.003,31.149,1.099,0.737,33.147,onnx,CPUExecutionProvider,{},False,1,False,006118.png,,,,0.344498,0.415134,0.485771,12.524,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
145,1,threshold,light,0.25,process_steady_v3,15,,SMALL,33.216,0.4298,43.5,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,31.253,1.127,0.821,33.357,onnx,CPUExecutionProvider,{},False,16,False,007190.png,,,,0.384205,0.467797,0.55139,14.024,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
