run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
3,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.032,0.6839,86.6,64.4,,0.0,0.03271484375,63.0,210.0,nvml,0.102,8.758,0.788,0.472,10.287,onnx,CPUExecutionProvider,{},False,1,False,006542.png,,,,0.184721,0.232578,0.280435,22.608,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
4,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.867,0.6839,86.6,64.4,,0.0,0.03271484375,63.0,210.0,nvml,0.128,9.086,1.099,0.665,11.121,onnx,CPUExecutionProvider,{},False,26,False,006027.png,,,,0.199696,0.251433,0.303169,22.608,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
5,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.851,0.6839,86.6,64.4,,0.0,0.03271484375,63.0,210.0,nvml,0.127,9.358,1.051,0.427,11.092,onnx,CPUExecutionProvider,{},False,0,False,006537.png,,,,0.199163,0.250761,0.30236,22.608,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
6,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.032,0.6839,86.6,64.4,,0.0,0.03271484375,63.0,210.0,nvml,0.133,8.508,1.034,0.474,10.268,onnx,CPUExecutionProvider,{},False,30,False,006595.png,,,,0.184365,0.23213,0.279895,22.608,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
7,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,15.403,0.6839,86.6,64.4,,0.0,0.03271484375,63.0,210.0,nvml,0.129,13.552,1.031,0.807,15.658,onnx,CPUExecutionProvider,{},False,41,False,007393.png,,,,0.281148,0.353987,0.426826,22.608,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
8,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.648,0.7537,98.2,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.127,13.1,1.066,0.468,14.892,onnx,CPUExecutionProvider,{},False,4,False,006304.png,,,,0.293337,0.37126,0.416979,24.93,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
9,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.628,0.7537,98.2,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.122,13.025,0.915,0.674,14.873,onnx,CPUExecutionProvider,{},False,23,True,006441.png,,,,0.292971,0.370796,0.416458,24.93,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
10,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,15.639,0.7537,98.2,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.116,14.0,0.935,0.69,15.877,onnx,CPUExecutionProvider,{},False,48,False,007383.png,,,,0.312745,0.395824,0.444567,24.93,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
11,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.707,0.7537,98.2,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.127,13.279,0.96,0.454,14.959,onnx,CPUExecutionProvider,{},False,0,False,007089.png,,,,0.294647,0.372918,0.418841,24.93,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
12,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.757,0.7273,93.8,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.131,13.109,1.047,0.588,15.021,onnx,CPUExecutionProvider,{},False,10,False,006095.png,,,,0.28596,0.361253,0.420585,24.05,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
13,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,13.67,0.7273,93.8,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.102,12.551,0.76,0.345,13.868,onnx,CPUExecutionProvider,{},False,1,True,006907.png,,,,0.26401,0.333523,0.388301,24.05,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
14,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.743,0.7273,93.8,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.14,9.095,1.01,0.623,11.016,onnx,CPUExecutionProvider,{},False,17,True,006761.png,,,,0.209715,0.264932,0.308445,24.05,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
15,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,11.46,0.6325,78.0,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.153,9.846,1.049,0.551,11.73,onnx,CPUExecutionProvider,{},False,22,False,007210.png,,,,0.195515,0.245046,0.294577,20.89,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
16,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,13.038,0.6325,78.0,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.117,11.653,0.999,0.372,13.245,onnx,CPUExecutionProvider,{},False,9,True,007036.png,,,,0.220756,0.276682,0.332608,20.89,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
17,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,11.081,0.6325,78.0,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.133,9.255,1.085,0.726,11.338,onnx,CPUExecutionProvider,{},False,33,True,007301.png,,,,0.188968,0.23684,0.284713,20.89,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
18,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.841,0.6325,78.0,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.136,9.12,1.141,0.553,11.098,onnx,CPUExecutionProvider,{},False,11,False,006481.png,,,,0.184978,0.231839,0.278701,20.89,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
19,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.551,0.6949,88.4,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.126,8.907,1.085,0.545,10.802,onnx,CPUExecutionProvider,{},False,12,False,007037.png,,,,0.196892,0.24812,0.299348,22.97,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
20,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.532,0.6949,88.4,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.13,8.987,1.029,0.501,10.779,onnx,CPUExecutionProvider,{},False,6,True,007159.png,,,,0.196465,0.247582,0.298699,22.97,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
21,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.059,0.6949,88.4,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.131,8.631,1.042,0.371,10.276,onnx,CPUExecutionProvider,{},False,9,False,006493.png,,,,0.187308,0.236042,0.284776,22.97,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
22,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.096,0.6949,88.4,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.099,8.711,0.739,0.634,10.315,onnx,CPUExecutionProvider,{},False,21,False,005999.png,,,,0.18802,0.23694,0.28586,22.97,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
23,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.66,0.6949,88.4,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.139,9.121,1.117,0.407,10.889,onnx,CPUExecutionProvider,{},False,17,False,007437.png,,,,0.198479,0.25012,0.301761,22.97,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
24,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.421,0.6595,82.5,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.131,12.805,1.05,0.552,14.666,onnx,CPUExecutionProvider,{},False,11,False,007355.png,,,,0.25434,0.319566,0.384791,21.79,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
25,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.788,0.6595,82.5,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.135,13.174,1.073,0.526,15.051,onnx,CPUExecutionProvider,{},False,5,False,007413.png,,,,0.261024,0.327963,0.394903,21.79,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
26,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.771,0.6595,82.5,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.135,13.093,1.086,0.576,15.029,onnx,CPUExecutionProvider,{},False,8,False,006548.png,,,,0.260639,0.32748,0.394321,21.79,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
27,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.566,0.6595,82.5,64.5,,0.0,0.03271484375,63.0,210.0,nvml,0.136,12.971,1.125,0.456,14.823,onnx,CPUExecutionProvider,{},False,0,False,006264.png,,,,0.257068,0.322993,0.388918,21.79,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
28,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.695,0.6496,80.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.131,12.934,1.075,0.672,14.947,onnx,CPUExecutionProvider,{},False,28,False,006594.png,,,,0.255434,0.320649,0.385865,21.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
29,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,13.685,0.6496,80.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.092,12.534,0.765,0.372,13.899,onnx,CPUExecutionProvider,{},False,5,False,007293.png,,,,0.237511,0.298151,0.35879,21.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
30,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.543,0.6496,80.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.119,13.007,1.042,0.479,14.786,onnx,CPUExecutionProvider,{},False,0,False,006816.png,,,,0.252676,0.317187,0.381698,21.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
31,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.763,0.6496,80.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.126,13.235,1.065,0.45,15.024,onnx,CPUExecutionProvider,{},False,0,False,006131.png,,,,0.256745,0.322295,0.387845,21.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
32,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.11,0.6778,85.5,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.145,12.662,0.972,0.462,14.392,onnx,CPUExecutionProvider,{},False,0,False,007227.png,,,,0.256088,0.322261,0.388435,22.392,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
33,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.481,0.6778,85.5,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.146,12.984,1.033,0.449,14.749,onnx,CPUExecutionProvider,{},False,0,False,007361.png,,,,0.262453,0.330271,0.398089,22.392,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
34,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.121,0.6778,85.5,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.13,12.497,1.005,0.603,14.366,onnx,CPUExecutionProvider,{},False,14,False,007117.png,,,,0.255629,0.321683,0.387738,22.392,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
35,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.232,0.6778,85.5,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.102,8.867,0.735,0.618,10.453,onnx,CPUExecutionProvider,{},False,20,False,006032.png,,,,0.185995,0.234057,0.282118,22.392,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
36,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.1,0.6256,76.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.128,8.664,1.045,0.379,10.313,onnx,CPUExecutionProvider,{},False,12,False,007053.png,,,,0.170058,0.212992,0.255927,20.652,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
37,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.044,0.6256,76.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.101,8.776,0.781,0.475,10.262,onnx,CPUExecutionProvider,{},False,2,False,006181.png,,,,0.169218,0.211941,0.254664,20.652,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
38,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,11.011,0.6256,76.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.13,9.08,1.095,0.821,11.262,onnx,CPUExecutionProvider,{},False,49,False,006329.png,,,,0.185697,0.232581,0.279464,20.652,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
39,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,10.264,0.6256,76.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.133,8.698,1.049,0.504,10.523,onnx,CPUExecutionProvider,{},False,7,False,006625.png,,,,0.17351,0.217317,0.261123,20.652,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
40,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.238,0.6256,76.8,64.6,,0.0,0.03271484375,63.0,210.0,nvml,0.137,12.682,1.042,0.5,14.491,onnx,CPUExecutionProvider,{},False,8,False,006620.png,,,,0.238937,0.299262,0.359587,20.652,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
41,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,13.784,0.6576,82.1,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.115,12.474,0.911,0.384,14.014,onnx,CPUExecutionProvider,{},False,0,False,006105.png,,,,0.242246,0.304309,0.366371,21.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
42,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,12.636,0.6576,82.1,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.12,11.315,0.98,0.327,12.861,onnx,CPUExecutionProvider,{},False,0,False,007186.png,,,,0.222309,0.279264,0.336219,21.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
43,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,13.137,0.6576,82.1,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.189,11.501,1.056,0.564,13.456,onnx,CPUExecutionProvider,{},False,9,False,007140.png,,,,0.232599,0.29219,0.351781,21.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
44,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.372,0.6576,82.1,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.129,12.955,1.031,0.373,14.59,onnx,CPUExecutionProvider,{},False,8,False,006862.png,,,,0.25219,0.316801,0.381411,21.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
45,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.041,0.69,87.5,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.104,12.746,0.773,0.51,14.263,onnx,CPUExecutionProvider,{},False,3,False,006419.png,,,,0.258096,0.325111,0.392126,22.794,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
46,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.464,0.69,87.5,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.153,12.855,1.022,0.573,14.744,onnx,CPUExecutionProvider,{},False,13,False,006208.png,,,,0.266798,0.336072,0.405347,22.794,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
47,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.114,0.69,87.5,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.142,12.641,1.053,0.404,14.403,onnx,CPUExecutionProvider,{},False,0,False,007239.png,,,,0.260626,0.328297,0.395969,22.794,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
48,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,13.862,0.69,87.5,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.1,12.588,0.788,0.474,14.066,onnx,CPUExecutionProvider,{},False,19,False,006187.png,,,,0.254535,0.320625,0.386715,22.794,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
49,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.673,0.6576,82.1,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.141,13.081,1.064,0.514,14.928,onnx,CPUExecutionProvider,{},False,4,False,007446.png,,,,0.258038,0.324147,0.390255,21.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
50,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,15.019,0.6576,82.1,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.129,13.085,1.243,0.675,15.27,onnx,CPUExecutionProvider,{},False,23,False,007447.png,,,,0.263955,0.331579,0.399204,21.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
51,8,adaptive,heavy,0.75,process_steady_v3,15,,NANO,14.57,0.6576,82.1,64.7,,0.0,0.03271484375,63.0,210.0,nvml,0.148,12.937,1.038,0.581,14.828,onnx,CPUExecutionProvider,{},False,16,False,006066.png,,,,0.256302,0.321967,0.387631,21.714,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
