run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
36,windows-host,onnx,threshold,moderate,0.5,NANO,18.252,18.765,0.6375,69.4,46.8,,3,False,006017.png,False
37,windows-host,onnx,threshold,moderate,0.5,NANO,20.563,21.368,0.6127,66.1,46.8,,13,False,006018.png,False
38,windows-host,onnx,threshold,moderate,0.5,NANO,20.425,20.972,0.6127,66.1,46.8,,0,False,006019.png,False
39,windows-host,onnx,threshold,moderate,0.5,NANO,22.886,23.689,0.6127,66.1,46.8,,10,False,006020.png,False
40,windows-host,onnx,threshold,moderate,0.5,NANO,21.88,22.487,0.7598,85.7,46.8,,9,False,006021.png,False
41,windows-host,onnx,threshold,moderate,0.5,NANO,19.492,20.642,0.7598,85.7,46.8,,18,False,006022.png,False
42,windows-host,onnx,threshold,moderate,0.5,NANO,23.103,23.786,0.7598,85.7,46.8,,4,True,006023.png,False
43,windows-host,onnx,threshold,moderate,0.5,NANO,19.95,20.655,0.7865,89.3,46.7,,10,False,006024.png,False
44,windows-host,onnx,threshold,moderate,0.5,NANO,20.177,21.237,0.7865,89.3,46.7,,17,False,006025.png,False
45,windows-host,onnx,threshold,moderate,0.5,NANO,20.602,21.422,0.7865,89.3,46.7,,16,False,006026.png,False
46,windows-host,onnx,threshold,moderate,0.5,NANO,20.477,21.261,0.773,87.5,46.7,,10,False,006027.png,False
47,windows-host,onnx,threshold,moderate,0.5,NANO,20.879,21.611,0.773,87.5,46.7,,0,False,006028.png,False
48,windows-host,onnx,threshold,moderate,0.5,NANO,19.299,20.196,0.7573,85.4,46.7,,0,False,006029.png,False
49,windows-host,onnx,threshold,moderate,0.5,NANO,25.742,26.678,0.7573,85.4,46.7,,0,False,006030.png,False
50,windows-host,onnx,threshold,moderate,0.5,NANO,25.047,27.363,0.7573,85.4,46.7,,0,False,006031.png,False
51,windows-host,onnx,threshold,moderate,0.5,NANO,46.455,49.217,0.8397,96.4,46.7,,24,False,006032.png,False
52,windows-host,onnx,threshold,moderate,0.5,NANO,29.9,30.872,0.8397,96.4,46.7,,13,True,006033.png,False
53,windows-host,onnx,threshold,moderate,0.5,NANO,21.948,22.993,0.8668,100.0,46.7,,41,False,006034.png,False
54,windows-host,onnx,threshold,moderate,0.5,NANO,28.948,31.484,0.8668,100.0,46.7,,0,False,006035.png,False
55,windows-host,onnx,threshold,moderate,0.5,NANO,22.742,23.602,0.8535,98.2,46.8,,9,False,006036.png,False
56,windows-host,onnx,threshold,moderate,0.5,NANO,20.25,21.482,0.8535,98.2,46.8,,3,False,006037.png,False
57,windows-host,onnx,threshold,moderate,0.5,NANO,25.312,26.291,0.8513,97.9,46.8,,0,False,006038.png,False
58,windows-host,onnx,threshold,moderate,0.5,NANO,20.951,21.883,0.8513,97.9,46.8,,30,False,006039.png,False
59,windows-host,onnx,threshold,moderate,0.5,NANO,22.363,23.233,0.8513,97.9,46.8,,21,True,006040.png,False
60,windows-host,onnx,threshold,moderate,0.5,NANO,21.2,22.343,0.79,89.7,46.9,,17,False,006041.png,False
61,windows-host,onnx,threshold,moderate,0.5,NANO,23.745,24.437,0.79,89.7,46.9,,1,True,006042.png,False
62,windows-host,onnx,threshold,moderate,0.5,NANO,19.233,20.233,0.7772,88.0,46.9,,5,False,006043.png,False
63,windows-host,onnx,threshold,moderate,0.5,NANO,21.959,22.935,0.7772,88.0,46.9,,6,False,006044.png,False
64,windows-host,onnx,threshold,moderate,0.5,NANO,20.681,21.647,0.7772,88.0,46.9,,9,False,006045.png,False
65,windows-host,onnx,threshold,moderate,0.5,NANO,23.866,24.813,0.7735,87.5,46.9,,9,False,006046.png,False
66,windows-host,onnx,threshold,moderate,0.5,NANO,21.737,22.885,0.7735,87.5,46.9,,10,False,006047.png,False
67,windows-host,onnx,threshold,moderate,0.5,NANO,26.637,27.592,0.7735,87.5,46.9,,10,False,006048.png,False
68,windows-host,onnx,threshold,moderate,0.5,NANO,29.481,30.603,0.805,91.7,46.9,,4,False,006049.png,False
69,windows-host,onnx,threshold,moderate,0.5,NANO,29.085,30.112,0.805,91.7,46.9,,29,False,006050.png,False
70,windows-host,onnx,threshold,moderate,0.5,NANO,35.62,36.424,0.8672,100.0,46.9,,0,False,006051.png,False
71,windows-host,onnx,threshold,moderate,0.5,NANO,25.166,25.922,0.8672,100.0,46.9,,25,False,006052.png,False
72,windows-host,onnx,threshold,moderate,0.5,NANO,26.784,27.578,0.8672,100.0,46.9,,0,False,006053.png,False
73,windows-host,onnx,threshold,moderate,0.5,NANO,31.092,33.461,0.867,100.0,46.8,,23,False,006054.png,False
74,windows-host,onnx,threshold,moderate,0.5,NANO,26.291,27.203,0.867,100.0,46.8,,25,True,006055.png,False
75,windows-host,onnx,threshold,moderate,0.5,NANO,28.917,30.217,0.867,100.0,46.8,,18,False,006056.png,False
76,windows-host,onnx,threshold,moderate,0.5,NANO,31.364,33.219,0.867,100.0,46.8,,4,False,006057.png,False
77,windows-host,onnx,threshold,moderate,0.5,NANO,34.729,37.674,0.8515,97.9,46.9,,1,False,006058.png,False
78,windows-host,onnx,threshold,moderate,0.5,NANO,27.156,28.328,0.8515,97.9,46.9,,2,True,006059.png,False
79,windows-host,onnx,threshold,moderate,0.5,NANO,25.494,26.442,0.8665,100.0,46.6,,28,False,006060.png,False
80,windows-host,onnx,threshold,moderate,0.5,NANO,22.621,23.438,0.8665,100.0,46.6,,0,False,006061.png,False
81,windows-host,onnx,threshold,moderate,0.5,NANO,23.553,24.398,0.851,97.9,46.7,,10,False,006062.png,False
82,windows-host,onnx,threshold,moderate,0.5,NANO,23.348,24.047,0.851,97.9,46.7,,19,False,006063.png,False
83,windows-host,onnx,threshold,moderate,0.5,NANO,17.082,18.097,0.851,97.9,46.7,,10,False,006064.png,False
84,windows-host,onnx,threshold,moderate,0.5,NANO,21.467,22.349,0.827,94.7,46.7,,0,False,006065.png,False
85,windows-host,onnx,threshold,moderate,0.5,NANO,21.822,22.714,0.827,94.7,46.7,,20,False,006066.png,False
86,windows-host,onnx,threshold,moderate,0.5,NANO,22.797,23.417,0.7573,85.4,46.7,,0,False,006067.png,False
87,windows-host,onnx,threshold,moderate,0.5,NANO,22.205,23.24,0.7573,85.4,46.7,,20,False,006068.png,False
88,windows-host,onnx,threshold,moderate,0.5,NANO,24.883,25.877,0.7573,85.4,46.7,,0,False,006069.png,False
89,windows-host,onnx,threshold,moderate,0.5,NANO,27.876,28.864,0.815,93.1,46.7,,0,False,006070.png,False
90,windows-host,onnx,threshold,moderate,0.5,NANO,21.529,22.606,0.815,93.1,46.7,,1,False,006071.png,False
91,windows-host,onnx,threshold,moderate,0.5,NANO,22.172,22.963,0.8203,93.8,46.7,,0,False,006072.png,False
92,windows-host,onnx,threshold,moderate,0.5,NANO,22.21,23.073,0.8203,93.8,46.7,,4,True,006073.png,False
93,windows-host,onnx,threshold,moderate,0.5,NANO,21.634,22.302,0.8203,93.8,46.7,,0,False,006074.png,False
94,windows-host,onnx,threshold,moderate,0.5,NANO,21.64,22.35,0.792,90.0,46.8,,8,False,006075.png,False
95,windows-host,onnx,threshold,moderate,0.5,NANO,23.102,23.954,0.792,90.0,46.8,,12,False,006076.png,False
96,windows-host,onnx,threshold,moderate,0.5,NANO,23.001,24.506,0.8513,97.9,46.8,,62,False,006077.png,False
97,windows-host,onnx,threshold,moderate,0.5,NANO,25.804,26.922,0.8513,97.9,46.8,,24,False,006078.png,False
98,windows-host,onnx,threshold,moderate,0.5,NANO,23.004,24.086,0.8513,97.9,46.8,,2,True,006079.png,False
99,windows-host,onnx,threshold,moderate,0.5,NANO,27.12,27.934,0.867,100.0,46.8,,2,True,006080.png,False
0,windows-host,onnx,threshold,heavy,0.75,SMALL,76.44,78.736,0.4528,44.9,46.4,,14,True,005981.png,False
1,windows-host,onnx,threshold,heavy,0.75,SMALL,76.286,78.153,0.287,22.8,46.4,,23,False,005982.png,False
2,windows-host,onnx,threshold,heavy,0.75,SMALL,73.134,75.969,0.637,69.4,46.6,,46,False,005983.png,False
3,windows-host,onnx,threshold,heavy,0.75,SMALL,83.427,85.345,0.7105,79.2,46.6,,0,False,005984.png,False
4,windows-host,onnx,threshold,heavy,0.75,NANO,20.271,21.286,0.6655,73.2,46.6,,0,False,005985.png,False
5,windows-host,onnx,threshold,heavy,0.75,NANO,19.774,20.715,0.6415,70.0,46.6,,8,False,005986.png,False
6,windows-host,onnx,threshold,heavy,0.75,NANO,20.733,21.636,0.6415,70.0,46.6,,10,False,005987.png,False
7,windows-host,onnx,threshold,heavy,0.75,NANO,20.809,21.51,0.6415,70.0,46.6,,0,False,005988.png,False
8,windows-host,onnx,threshold,heavy,0.75,NANO,19.948,20.712,0.6925,76.8,46.6,,0,False,005989.png,False
9,windows-host,onnx,threshold,heavy,0.75,NANO,20.213,21.011,0.6925,76.8,46.6,,2,False,005990.png,False
10,windows-host,onnx,threshold,heavy,0.75,NANO,20.263,21.731,0.6925,76.8,46.6,,0,False,005991.png,False
11,windows-host,onnx,threshold,heavy,0.75,NANO,21.843,22.631,0.6327,68.8,46.7,,13,True,005992.png,False
12,windows-host,onnx,threshold,heavy,0.75,NANO,19.055,19.892,0.6327,68.8,46.7,,0,False,005993.png,False
13,windows-host,onnx,threshold,heavy,0.75,NANO,20.371,21.259,0.6327,68.8,46.7,,8,False,005994.png,False
14,windows-host,onnx,threshold,heavy,0.75,NANO,19.654,20.932,0.7355,82.5,46.7,,2,True,005995.png,False
15,windows-host,onnx,threshold,heavy,0.75,NANO,21.371,22.379,0.7355,82.5,46.7,,40,False,005996.png,False
16,windows-host,onnx,threshold,heavy,0.75,NANO,15.777,16.599,0.7355,82.5,46.7,,1,True,005997.png,False
17,windows-host,onnx,threshold,heavy,0.75,NANO,19.851,20.851,0.6327,68.8,46.7,,3,False,005998.png,False
18,windows-host,onnx,threshold,heavy,0.75,NANO,19.537,20.833,0.6327,68.8,46.7,,16,False,005999.png,False
19,windows-host,onnx,threshold,heavy,0.75,NANO,18.478,19.351,0.6327,68.8,46.7,,0,False,006000.png,False
20,windows-host,onnx,threshold,heavy,0.75,NANO,20.502,21.431,0.617,66.7,46.7,,0,False,006001.png,False
21,windows-host,onnx,threshold,heavy,0.75,NANO,22.948,23.8,0.617,66.7,46.7,,0,False,006002.png,False
22,windows-host,onnx,threshold,heavy,0.75,NANO,20.064,21.021,0.788,89.5,46.7,,17,False,006003.png,False
23,windows-host,onnx,threshold,heavy,0.75,NANO,18.019,18.949,0.788,89.5,46.7,,11,False,006004.png,False
24,windows-host,onnx,threshold,heavy,0.75,NANO,19.999,21.053,0.788,89.5,46.7,,25,False,006005.png,False
25,windows-host,onnx,threshold,heavy,0.75,NANO,19.198,20.063,0.7315,82.0,46.6,,0,False,006006.png,False
26,windows-host,onnx,threshold,heavy,0.75,NANO,19.601,20.867,0.7315,82.0,46.6,,7,False,006007.png,False
27,windows-host,onnx,threshold,heavy,0.75,NANO,14.352,15.297,0.7315,82.0,46.6,,14,False,006008.png,False
28,windows-host,onnx,threshold,heavy,0.75,NANO,18.109,18.934,0.5448,57.1,46.6,,10,False,006009.png,False
29,windows-host,onnx,threshold,heavy,0.75,NANO,18.598,19.488,0.5448,57.1,46.6,,1,False,006010.png,False
30,windows-host,onnx,threshold,heavy,0.75,SMALL,91.279,93.775,0.5448,57.1,46.6,,65,False,006011.png,False
31,windows-host,onnx,threshold,heavy,0.75,SMALL,80.882,82.321,0.6635,72.9,46.7,,8,False,006012.png,False
32,windows-host,onnx,threshold,heavy,0.75,SMALL,86.847,89.22,0.8,91.1,46.7,,19,False,006013.png,False
33,windows-host,onnx,threshold,heavy,0.75,NANO,25.319,26.748,0.821,93.9,46.7,,19,False,006014.png,False
34,windows-host,onnx,threshold,heavy,0.75,NANO,32.978,34.134,0.8235,94.2,46.8,,5,False,006015.png,False
35,windows-host,onnx,threshold,heavy,0.75,NANO,21.063,22.032,0.8235,94.2,46.8,,14,False,006016.png,False
36,windows-host,onnx,threshold,heavy,0.75,NANO,21.039,22.357,0.8137,92.9,46.8,,3,False,006017.png,False
37,windows-host,onnx,threshold,heavy,0.75,NANO,21.201,22.49,0.8137,92.9,46.8,,13,False,006018.png,False
38,windows-host,onnx,threshold,heavy,0.75,NANO,23.378,24.495,0.8137,92.9,46.8,,0,False,006019.png,False
39,windows-host,onnx,threshold,heavy,0.75,NANO,22.978,24.245,0.8213,93.9,46.8,,10,False,006020.png,False
40,windows-host,onnx,threshold,heavy,0.75,NANO,22.142,23.28,0.8213,93.9,46.8,,9,False,006021.png,False
41,windows-host,onnx,threshold,heavy,0.75,NANO,22.882,23.97,0.762,86.0,46.8,,18,False,006022.png,False
42,windows-host,onnx,threshold,heavy,0.75,NANO,25.416,26.255,0.762,86.0,46.8,,4,True,006023.png,False
43,windows-host,onnx,threshold,heavy,0.75,NANO,21.159,22.09,0.762,86.0,46.8,,10,False,006024.png,False
44,windows-host,onnx,threshold,heavy,0.75,NANO,20.983,22.228,0.8057,91.8,46.9,,17,False,006025.png,False
45,windows-host,onnx,threshold,heavy,0.75,NANO,21.414,22.316,0.8057,91.8,46.9,,16,False,006026.png,False
46,windows-host,onnx,threshold,heavy,0.75,NANO,21.986,22.82,0.733,82.1,46.9,,10,False,006027.png,False
47,windows-host,onnx,threshold,heavy,0.75,NANO,23.341,24.3,0.733,82.1,46.9,,0,False,006028.png,False
48,windows-host,onnx,threshold,heavy,0.75,NANO,32.501,33.523,0.733,82.1,46.9,,0,False,006029.png,False
49,windows-host,onnx,threshold,heavy,0.75,NANO,24.448,25.431,0.8672,100.0,46.9,,0,False,006030.png,False
50,windows-host,onnx,threshold,heavy,0.75,NANO,20.764,21.599,0.8672,100.0,46.9,,0,False,006031.png,False
51,windows-host,onnx,threshold,heavy,0.75,NANO,20.154,21.017,0.827,94.6,47.0,,24,False,006032.png,False
52,windows-host,onnx,threshold,heavy,0.75,NANO,19.492,20.414,0.827,94.6,47.0,,13,True,006033.png,False
53,windows-host,onnx,threshold,heavy,0.75,NANO,20.702,21.793,0.827,94.6,47.0,,41,False,006034.png,False
54,windows-host,onnx,threshold,heavy,0.75,NANO,19.621,20.419,0.6012,64.6,46.7,,0,False,006035.png,False
55,windows-host,onnx,threshold,heavy,0.75,NANO,18.869,20.101,0.6012,64.6,46.7,,9,False,006036.png,False
56,windows-host,onnx,threshold,heavy,0.75,NANO,20.033,20.771,0.6012,64.6,46.7,,3,False,006037.png,False
57,windows-host,onnx,threshold,heavy,0.75,NANO,18.951,19.842,0.551,57.9,46.7,,0,False,006038.png,False
58,windows-host,onnx,threshold,heavy,0.75,NANO,19.056,20.053,0.551,57.9,46.7,,30,False,006039.png,False
59,windows-host,onnx,threshold,heavy,0.75,NANO,18.687,19.56,0.551,57.9,46.7,,21,True,006040.png,False
60,windows-host,onnx,threshold,heavy,0.75,NANO,18.531,19.316,0.5758,61.2,46.7,,17,False,006041.png,False
61,windows-host,onnx,threshold,heavy,0.75,NANO,18.328,19.041,0.5758,61.2,46.7,,1,True,006042.png,False
62,windows-host,onnx,threshold,heavy,0.75,NANO,14.966,15.757,0.5758,61.2,46.7,,5,False,006043.png,False
63,windows-host,onnx,threshold,heavy,0.75,NANO,18.948,19.699,0.5323,55.4,46.7,,6,False,006044.png,False
64,windows-host,onnx,threshold,heavy,0.75,NANO,16.989,17.764,0.5323,55.4,46.7,,9,False,006045.png,False
65,windows-host,onnx,threshold,heavy,0.75,SMALL,67.24,69.597,0.5323,55.4,46.7,,11,True,006046.png,False
66,windows-host,onnx,threshold,heavy,0.75,SMALL,82.36,84.395,0.6477,70.8,46.7,,32,False,006047.png,False
67,windows-host,onnx,threshold,heavy,0.75,SMALL,73.955,75.635,0.773,87.5,46.7,,42,False,006048.png,False
68,windows-host,onnx,threshold,heavy,0.75,NANO,26.097,27.166,0.7198,80.4,46.7,,4,False,006049.png,False
69,windows-host,onnx,threshold,heavy,0.75,NANO,27.106,28.152,0.7198,80.4,46.7,,29,False,006050.png,False
70,windows-host,onnx,threshold,heavy,0.75,NANO,19.586,20.478,0.773,87.5,46.7,,0,False,006051.png,False
71,windows-host,onnx,threshold,heavy,0.75,NANO,21.164,22.161,0.773,87.5,46.7,,25,False,006052.png,False
72,windows-host,onnx,threshold,heavy,0.75,NANO,19.063,20.037,0.6695,73.7,46.7,,0,False,006053.png,False
73,windows-host,onnx,threshold,heavy,0.75,NANO,19.227,20.156,0.6695,73.7,46.7,,23,False,006054.png,False
74,windows-host,onnx,threshold,heavy,0.75,NANO,17.75,18.78,0.6695,73.7,46.7,,25,True,006055.png,False
75,windows-host,onnx,threshold,heavy,0.75,NANO,18.286,19.222,0.773,87.5,46.7,,18,False,006056.png,False
76,windows-host,onnx,threshold,heavy,0.75,NANO,19.958,21.283,0.773,87.5,46.7,,4,False,006057.png,False
77,windows-host,onnx,threshold,heavy,0.75,NANO,20.182,21.447,0.773,87.5,46.7,,1,False,006058.png,False
78,windows-host,onnx,threshold,heavy,0.75,NANO,25.257,26.081,0.788,89.5,46.7,,2,True,006059.png,False
79,windows-host,onnx,threshold,heavy,0.75,NANO,20.3,21.125,0.788,89.5,46.7,,28,False,006060.png,False
80,windows-host,onnx,threshold,heavy,0.75,NANO,20.211,21.403,0.788,89.5,46.7,,0,False,006061.png,False
81,windows-host,onnx,threshold,heavy,0.75,NANO,19.749,20.542,0.8047,91.7,46.8,,10,False,006062.png,False
82,windows-host,onnx,threshold,heavy,0.75,NANO,19.058,19.952,0.8047,91.7,46.8,,19,False,006063.png,False
83,windows-host,onnx,threshold,heavy,0.75,NANO,19.291,20.27,0.8047,91.7,46.8,,10,False,006064.png,False
84,windows-host,onnx,threshold,heavy,0.75,NANO,18.419,19.207,0.5542,58.3,46.8,,0,False,006065.png,False
85,windows-host,onnx,threshold,heavy,0.75,NANO,20.034,20.776,0.5542,58.3,46.8,,20,False,006066.png,False
86,windows-host,onnx,threshold,heavy,0.75,NANO,18.533,19.356,0.5542,58.3,46.8,,0,False,006067.png,False
87,windows-host,onnx,threshold,heavy,0.75,NANO,18.298,19.076,0.6127,66.1,46.8,,20,False,006068.png,False
88,windows-host,onnx,threshold,heavy,0.75,NANO,18.817,19.57,0.6127,66.1,46.8,,0,False,006069.png,False
89,windows-host,onnx,threshold,heavy,0.75,NANO,19.594,20.373,0.6127,66.1,46.8,,0,False,006070.png,False
90,windows-host,onnx,threshold,heavy,0.75,NANO,20.177,21.024,0.523,54.2,46.6,,1,False,006071.png,False
91,windows-host,onnx,threshold,heavy,0.75,NANO,17.393,18.046,0.523,54.2,46.6,,0,False,006072.png,False
92,windows-host,onnx,threshold,heavy,0.75,SMALL,97.956,100.702,0.523,54.2,46.6,,19,False,006073.png,False
93,windows-host,onnx,threshold,heavy,0.75,SMALL,76.207,77.656,0.6125,66.1,46.7,,9,False,006074.png,False
94,windows-host,onnx,threshold,heavy,0.75,SMALL,81.031,83.071,0.7767,88.0,46.7,,1,True,006075.png,False
95,windows-host,onnx,threshold,heavy,0.75,NANO,32.218,33.695,0.6792,75.0,46.7,,12,False,006076.png,False
96,windows-host,onnx,threshold,heavy,0.75,NANO,21.98,22.948,0.7287,81.6,46.7,,62,False,006077.png,False
97,windows-host,onnx,threshold,heavy,0.75,NANO,20.186,21.401,0.7287,81.6,46.7,,24,False,006078.png,False
98,windows-host,onnx,threshold,heavy,0.75,NANO,20.244,21.123,0.773,87.5,46.7,,2,True,006079.png,False
99,windows-host,onnx,threshold,heavy,0.75,NANO,20.017,20.876,0.773,87.5,46.7,,2,True,006080.png,False
0,windows-host,onnx,threshold,burst,1.0,SMALL,225.796,370.434,0.5125,52.8,46.6,,14,True,005981.png,False
1,windows-host,onnx,threshold,burst,1.0,SMALL,301.816,492.317,0.3355,29.2,46.6,,23,False,005982.png,False
2,windows-host,onnx,threshold,burst,1.0,SMALL,709.39,1469.328,0.3947,37.1,46.6,,46,False,005983.png,False
3,windows-host,onnx,threshold,burst,1.0,SMALL,689.938,709.186,0.2313,15.3,46.6,,0,False,005984.png,False
4,windows-host,onnx,threshold,burst,1.0,SMALL,185.575,1053.423,0.5582,58.9,46.6,,14,True,005985.png,False
5,windows-host,onnx,threshold,burst,1.0,SMALL,462.912,479.974,0.2853,22.5,46.6,,12,False,005986.png,False
6,windows-host,onnx,threshold,burst,1.0,SMALL,321.081,797.854,0.691,76.6,46.6,,10,False,005987.png,False
7,windows-host,onnx,threshold,burst,1.0,SMALL,320.837,634.06,0.2792,21.7,46.6,,14,True,005988.png,False
8,windows-host,onnx,threshold,burst,1.0,SMALL,436.183,760.218,0.562,59.4,46.6,,2,False,005989.png,False
9,windows-host,onnx,threshold,burst,1.0,SMALL,176.959,453.399,0.46,45.8,46.6,,0,False,005990.png,False
10,windows-host,onnx,threshold,burst,1.0,SMALL,276.646,603.554,0.4983,50.9,46.6,,8,False,005991.png,False
11,windows-host,onnx,threshold,burst,1.0,SMALL,314.792,346.385,0.3977,37.5,46.6,,22,False,005992.png,False
12,windows-host,onnx,threshold,burst,1.0,SMALL,336.747,350.537,0.517,53.4,46.6,,0,False,005993.png,False
13,windows-host,onnx,threshold,burst,1.0,SMALL,456.916,503.425,0.4215,40.7,46.5,,0,False,005994.png,False
14,windows-host,onnx,threshold,burst,1.0,SMALL,303.516,307.201,0.7495,84.4,46.6,,1,False,005995.png,False
15,windows-host,onnx,threshold,burst,1.0,SMALL,121.819,392.82,0.7728,87.5,46.6,,65,False,005996.png,False
16,windows-host,onnx,threshold,burst,1.0,SMALL,533.682,579.849,0.484,49.0,46.6,,8,True,005997.png,False
17,windows-host,onnx,threshold,burst,1.0,SMALL,287.669,395.795,0.7413,83.3,46.6,,19,False,005998.png,False
18,windows-host,onnx,threshold,burst,1.0,SMALL,148.141,494.568,0.4577,45.5,46.6,,35,False,005999.png,False
19,windows-host,onnx,threshold,burst,1.0,SMALL,187.591,459.06,0.55,57.8,46.6,,11,False,006000.png,False
20,windows-host,onnx,threshold,burst,1.0,SMALL,375.327,412.765,0.4623,46.1,46.6,,0,False,006001.png,False
21,windows-host,onnx,threshold,burst,1.0,SMALL,96.911,102.161,0.8005,91.2,46.6,,6,False,006002.png,False
22,windows-host,onnx,threshold,burst,1.0,SMALL,360.594,891.572,0.8665,100.0,46.6,,35,False,006003.png,False
23,windows-host,onnx,threshold,burst,1.0,SMALL,214.792,426.996,0.366,33.3,46.5,,10,False,006004.png,False
24,windows-host,onnx,threshold,burst,1.0,SMALL,343.458,778.286,0.445,43.8,46.6,,55,False,006005.png,False
25,windows-host,onnx,threshold,burst,1.0,SMALL,250.14,275.431,0.5185,53.6,46.6,,0,False,006006.png,False
26,windows-host,onnx,threshold,burst,1.0,SMALL,107.184,150.447,0.5537,58.3,46.6,,19,False,006007.png,False
27,windows-host,onnx,threshold,burst,1.0,SMALL,100.236,177.209,0.82,93.8,46.6,,37,True,006008.png,False
28,windows-host,onnx,threshold,burst,1.0,SMALL,193.851,196.443,0.457,45.4,46.6,,21,False,006009.png,False
29,windows-host,onnx,threshold,burst,1.0,SMALL,113.486,153.741,0.8662,100.0,46.5,,9,False,006010.png,False
30,windows-host,onnx,threshold,burst,1.0,SMALL,198.481,244.47,0.805,91.8,46.6,,65,False,006011.png,False
31,windows-host,onnx,threshold,burst,1.0,NANO,66.098,70.355,0.8395,96.4,46.6,,8,False,006012.png,False
