label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
0.5,safety,3.585575148463249,0.5702,SMALL,6,True,False,0.46332172727227183
0.5,safety,3.138022031635046,0.5303,SMALL,7,True,False,0.4452041434334255
0.5,safety,3.647877834737301,0.5641,SMALL,4,False,False,0.4722029159371269
0.5,safety,3.608935046941042,0.5333,SMALL,5,False,False,0.4219387026979592
0.5,safety,3.606949932873249,0.5155,SMALL,5,False,False,0.48100284573362767
0.5,safety,3.6196219734847546,0.4911,SMALL,5,False,False,0.42351759783679216
0.5,safety,3.617319278419018,0.5322,SMALL,7,False,False,0.41293427432770896
0.5,safety,3.42557393014431,0.5677,SMALL,4,False,False,0.42691164621108313
0.5,safety,3.6261831410229206,0.4831,SMALL,6,False,False,0.4616991212809639
0.5,safety,3.640581853687763,0.4928,SMALL,7,False,False,0.41981549225756204
0.5,safety,3.482214640825987,0.5289,SMALL,4,False,False,0.47901604543806203
0.5,safety,3.777445759624243,0.5593,SMALL,1,False,False,0.434653025085105
0.5,safety,3.907527308911085,0.5669,SMALL,3,False,False,0.4578626016030851
0.5,safety,3.376837819814682,0.5504,SMALL,8,False,False,0.46798158921447486
0.5,safety,3.8403267972171307,0.5499,SMALL,5,False,False,0.4661370990845518
0.5,safety,3.5800058394670486,0.4992,SMALL,7,False,False,0.5011595905499754
0.5,safety,3.791878931224346,0.5289,SMALL,6,False,False,0.4555120632423353
0.5,safety,3.851430956274271,0.5165,SMALL,5,False,False,0.4298296131074881
0.5,safety,3.6231111735105515,0.5165,SMALL,4,False,False,0.4941310573088818
0.5,safety,3.626469988375902,0.5503,SMALL,4,False,False,0.44864218007949275
0.5,safety,3.615270834416151,0.583,SMALL,6,True,False,0.4739195624436819
0.5,safety,3.3578621223568916,0.5494,SMALL,7,True,False,0.5010009056139202
0.5,safety,3.8044871762394905,0.5227,SMALL,7,True,False,0.4552609604081316
0.5,safety,3.616071306169033,0.5073,SMALL,5,False,False,0.45068182959210995
0.5,safety,3.650725819170475,0.5324,SMALL,6,True,False,0.4432068702477412
0.5,safety,3.3806138671934605,0.4389,SMALL,7,False,False,0.4603837122558153
0.5,safety,3.7935739383101463,0.5115,SMALL,4,False,False,0.466635842140327
0.5,safety,3.8030147552490234,0.556,SMALL,4,False,False,0.4482098114118578
0.5,safety,3.6166151985526085,0.5264,SMALL,4,False,False,0.4679354499192381
0.5,safety,3.3706296235322952,0.4973,SMALL,6,True,False,0.4226543448246759
0.5,safety,3.7921667098999023,0.5287,SMALL,3,False,False,0.47511699363361654
0.5,safety,3.6888709291815758,0.4871,SMALL,8,False,False,0.4523646108408241
0.5,safety,4.036935046315193,0.5584,SMALL,5,False,False,0.4633822933843693
0.5,safety,3.825575113296509,0.5627,SMALL,6,False,False,0.4612970145080427
0.5,safety,3.6484869197010994,0.5479,SMALL,4,False,False,0.4445235178071497
0.5,safety,3.775174729526043,0.5035,SMALL,5,False,False,0.4586541307162524
0.5,safety,3.3641979098320007,0.5667,SMALL,5,False,False,0.4800046790179604
0.5,safety,3.4921979531645775,0.5317,SMALL,5,False,False,0.4515595041151563
0.6,safety,3.4738299436867237,0.6238,SMALL,4,False,False,0.4112737493407414
0.6,safety,3.7514627911150455,0.6184,SMALL,6,False,False,0.4646749731083633
0.6,safety,3.7126471288502216,0.6858,SMALL,6,True,False,0.45229515698124595
0.6,safety,3.5437499172985554,0.5813,SMALL,5,True,False,0.46182375909808315
0.6,safety,3.965575248003006,0.5558,SMALL,6,True,False,0.43557943429000806
0.6,safety,3.609125968068838,0.6079,SMALL,7,False,False,0.4301771220742169
0.6,safety,3.559430129826069,0.5965,SMALL,3,False,False,0.45454348087953567
0.6,safety,3.4310780465602875,0.5735,SMALL,4,True,False,0.4366065557604673
0.6,safety,3.8291593082249165,0.6317,SMALL,4,False,False,0.44894460486982946
0.6,safety,3.7754629738628864,0.5904,SMALL,5,False,False,0.4389267213968886
0.6,safety,3.82058322429657,0.6416,SMALL,5,False,False,0.4432591317847751
0.6,safety,3.8585658185184,0.6069,SMALL,5,False,False,0.44306381031173786
0.6,safety,3.503974061459303,0.6345,SMALL,2,False,False,0.44181553629260206
