run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
74,0,adaptive,idle,0.0,thread_steady_v1,0,,NANO,4.984,0.6843,63.5,83.2,,,,,,none,0.037,4.552,0.227,0.202,5.026,onnx,CPUExecutionProvider,{},False,32,False,007411.png,,,,0.07425,0.092299,0.110348,18.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
75,0,adaptive,idle,0.0,thread_steady_v1,0,,NANO,5.229,0.6843,63.5,83.2,,,,,,none,0.037,4.86,0.223,0.143,5.273,onnx,CPUExecutionProvider,{},False,0,False,006249.png,,,,0.077894,0.096828,0.115762,18.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
76,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.461,0.5943,51.5,83.2,,,,,,none,0.098,16.921,0.268,0.268,17.566,onnx,CPUExecutionProvider,{},False,22,True,006221.png,,,,0.227886,0.280427,0.332967,15.964,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
77,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.717,0.5943,51.5,83.2,,,,,,none,0.038,17.2,0.291,0.223,17.762,onnx,CPUExecutionProvider,{},False,0,False,006386.png,,,,0.23043,0.283557,0.336683,15.964,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
78,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.446,0.5943,51.5,83.2,,,,,,none,0.038,16.94,0.285,0.217,17.491,onnx,CPUExecutionProvider,{},False,0,False,006566.png,,,,0.226907,0.279222,0.331536,15.964,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
79,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.69,0.5943,51.5,83.2,,,,,,none,0.033,17.166,0.284,0.237,17.73,onnx,CPUExecutionProvider,{},False,2,True,006500.png,,,,0.230012,0.283043,0.336074,15.964,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
80,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.384,0.208,0.0,83.2,,,,,,none,0.039,16.84,0.286,0.254,17.431,onnx,CPUExecutionProvider,{},False,12,False,007229.png,,,,0.091476,0.098728,0.105979,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
81,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,98.118,0.208,0.0,83.2,,,,,,none,0.094,96.746,0.595,0.773,98.221,onnx,CPUExecutionProvider,{},False,115,False,007099.png,,,,0.515463,0.556323,0.597183,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
82,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,98.108,0.208,0.0,83.2,,,,,,none,0.04,96.731,0.594,0.778,98.157,onnx,CPUExecutionProvider,{},False,85,True,006800.png,,,,0.515127,0.55596,0.596793,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
83,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,104.677,0.2073,0.0,82.9,,,,,,none,0.039,103.275,0.696,0.699,104.724,onnx,CPUExecutionProvider,{},False,75,False,007005.png,,,,0.549121,0.592529,0.635937,5.658,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
84,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,102.719,0.2082,0.0,83.3,,,,,,none,0.05,101.478,0.542,0.692,102.777,onnx,CPUExecutionProvider,{},False,80,False,006322.png,,,,0.539527,0.582334,0.625141,5.666,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
85,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,102.109,0.2082,0.0,83.3,,,,,,none,0.044,100.702,0.678,0.723,102.161,onnx,CPUExecutionProvider,{},False,73,False,006520.png,,,,0.536295,0.578846,0.621396,5.666,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
86,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,101.476,0.2082,0.0,83.3,,,,,,none,0.045,100.259,0.571,0.641,101.529,onnx,CPUExecutionProvider,{},False,23,True,006094.png,,,,0.532978,0.575264,0.617551,5.666,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
87,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,100.416,0.2082,0.0,83.3,,,,,,none,0.047,99.2,0.628,0.583,100.471,onnx,CPUExecutionProvider,{},False,1,False,006643.png,,,,0.527422,0.569268,0.611114,5.666,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
88,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.465,0.6387,57.4,83.3,,,,,,none,0.106,16.883,0.286,0.292,17.579,onnx,CPUExecutionProvider,{},False,32,True,007410.png,,,,0.243634,0.301407,0.35918,17.146,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
89,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.958,0.6387,57.4,83.3,,,,,,none,0.042,17.362,0.33,0.262,18.007,onnx,CPUExecutionProvider,{},False,9,False,006074.png,,,,0.249573,0.308754,0.367935,17.146,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
90,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.438,0.5493,45.5,83.2,,,,,,none,0.045,16.898,0.303,0.233,17.49,onnx,CPUExecutionProvider,{},False,0,False,006162.png,,,,0.211155,0.25822,0.305285,14.764,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
91,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.397,0.5493,45.5,83.2,,,,,,none,0.05,16.826,0.313,0.254,17.455,onnx,CPUExecutionProvider,{},False,8,False,006123.png,,,,0.210733,0.257704,0.304675,14.764,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
92,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.329,0.5493,45.5,83.2,,,,,,none,0.043,16.764,0.259,0.302,17.378,onnx,CPUExecutionProvider,{},False,39,True,007136.png,,,,0.209806,0.256571,0.303335,14.764,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
93,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.363,0.5493,45.5,83.2,,,,,,none,0.047,16.845,0.276,0.239,17.417,onnx,CPUExecutionProvider,{},False,1,False,006311.png,,,,0.210274,0.257143,0.304012,14.764,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
94,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.812,0.5125,40.6,83.2,,,,,,none,0.046,17.155,0.337,0.317,17.865,onnx,CPUExecutionProvider,{},False,48,True,006423.png,,,,0.202551,0.246248,0.289946,13.784,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
95,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.839,0.5125,40.6,83.2,,,,,,none,0.042,17.078,0.525,0.232,17.888,onnx,CPUExecutionProvider,{},False,0,False,006165.png,,,,0.202813,0.246567,0.290321,13.784,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
96,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.451,0.5125,40.6,83.2,,,,,,none,0.045,16.821,0.269,0.357,17.503,onnx,CPUExecutionProvider,{},False,81,False,007325.png,,,,0.198448,0.24126,0.284072,13.784,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
97,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.504,0.5125,40.6,83.2,,,,,,none,0.044,16.893,0.26,0.348,17.555,onnx,CPUExecutionProvider,{},False,70,True,006639.png,,,,0.19904,0.24198,0.28492,13.784,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
98,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.395,0.5125,40.6,83.2,,,,,,none,0.042,16.792,0.298,0.3,17.443,onnx,CPUExecutionProvider,{},False,37,True,006552.png,,,,0.197774,0.240441,0.283107,13.784,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
99,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.581,0.5125,40.6,83.2,,,,,,none,0.042,16.964,0.271,0.342,17.63,onnx,CPUExecutionProvider,{},False,64,False,007424.png,,,,0.199885,0.243007,0.286129,13.784,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
100,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.612,0.5125,40.6,83.2,,,,,,none,0.044,16.885,0.413,0.31,17.663,onnx,CPUExecutionProvider,{},False,42,True,007312.png,,,,0.200262,0.243465,0.286668,13.784,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
101,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.97,0.5125,40.6,83.2,,,,,,none,0.041,17.366,0.306,0.294,18.018,onnx,CPUExecutionProvider,{},False,41,True,007135.png,,,,0.204293,0.248366,0.29244,13.784,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
102,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.69,0.5343,43.5,83.2,,,,,,none,0.041,17.087,0.308,0.29,17.737,onnx,CPUExecutionProvider,{},False,38,False,006394.png,,,,0.208823,0.254781,0.300739,14.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
103,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.856,0.5343,43.5,83.2,,,,,,none,0.041,17.06,0.539,0.253,17.903,onnx,CPUExecutionProvider,{},False,10,True,006542.png,,,,0.21077,0.257156,0.303543,14.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
104,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.843,0.5343,43.5,83.2,,,,,,none,0.036,16.957,0.58,0.302,17.887,onnx,CPUExecutionProvider,{},False,41,False,006027.png,,,,0.210587,0.256933,0.303279,14.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
105,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.44,0.5343,43.5,83.2,,,,,,none,0.037,16.872,0.313,0.251,17.487,onnx,CPUExecutionProvider,{},False,10,False,006537.png,,,,0.205872,0.251181,0.296489,14.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
106,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.988,0.553,46.0,83.2,,,,,,none,0.046,17.303,0.348,0.332,18.044,onnx,CPUExecutionProvider,{},False,43,False,006595.png,,,,0.219193,0.268199,0.317205,14.864,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
107,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.703,0.553,46.0,83.2,,,,,,none,0.036,18.019,0.338,0.341,18.745,onnx,CPUExecutionProvider,{},False,62,True,007393.png,,,,0.227712,0.278623,0.329534,14.864,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
108,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.64,0.553,46.0,83.2,,,,,,none,0.046,18.054,0.343,0.236,18.694,onnx,CPUExecutionProvider,{},False,0,False,006304.png,,,,0.227097,0.277871,0.328644,14.864,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
109,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.284,0.553,46.0,83.2,,,,,,none,0.037,17.68,0.298,0.303,18.328,onnx,CPUExecutionProvider,{},False,39,True,006441.png,,,,0.222643,0.272421,0.322199,14.864,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
110,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.302,0.6933,64.7,83.2,,,,,,none,0.036,17.658,0.306,0.334,18.345,onnx,CPUExecutionProvider,{},False,57,False,007383.png,,,,0.27431,0.341286,0.408263,18.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
111,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,19.135,0.6933,64.7,83.2,,,,,,none,0.036,18.569,0.294,0.268,19.179,onnx,CPUExecutionProvider,{},False,11,False,007089.png,,,,0.286783,0.356805,0.426828,18.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
112,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,23.235,0.6933,64.7,83.2,,,,,,none,0.038,22.664,0.293,0.274,23.281,onnx,CPUExecutionProvider,{},False,16,False,006095.png,,,,0.348118,0.433117,0.518115,18.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
113,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.85,0.6933,64.7,83.2,,,,,,none,0.047,17.991,0.39,0.462,18.906,onnx,CPUExecutionProvider,{},False,15,False,006907.png,,,,0.282699,0.351724,0.420749,18.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
114,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.103,0.6737,62.1,83.2,,,,,,none,0.046,17.454,0.289,0.355,18.16,onnx,CPUExecutionProvider,{},False,61,True,006761.png,,,,0.264465,0.328406,0.392348,18.084,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
115,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.078,0.6737,62.1,83.2,,,,,,none,0.038,17.418,0.282,0.374,18.126,onnx,CPUExecutionProvider,{},False,83,False,007210.png,,,,0.263966,0.327787,0.391608,18.084,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
116,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.677,0.6737,62.1,83.2,,,,,,none,0.042,17.112,0.299,0.261,17.726,onnx,CPUExecutionProvider,{},False,10,True,007036.png,,,,0.25815,0.320565,0.382979,18.084,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
117,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.615,0.6737,62.1,83.2,,,,,,none,0.039,16.97,0.312,0.328,17.661,onnx,CPUExecutionProvider,{},False,57,True,007301.png,,,,0.257195,0.319379,0.381562,18.084,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
118,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.621,0.2082,0.0,83.3,,,,,,none,0.042,16.881,0.481,0.255,17.67,onnx,CPUExecutionProvider,{},False,14,False,006481.png,,,,0.09276,0.10012,0.10748,5.666,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
119,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,96.89,0.2082,0.0,83.3,,,,,,none,0.104,95.599,0.649,0.637,97.002,onnx,CPUExecutionProvider,{},False,30,False,007037.png,,,,0.509213,0.549615,0.590016,5.666,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
120,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,97.17,0.2082,0.0,83.3,,,,,,none,0.042,95.911,0.57,0.683,97.22,onnx,CPUExecutionProvider,{},False,62,True,007159.png,,,,0.510354,0.550846,0.591338,5.666,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
121,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.639,0.5592,46.8,83.3,,,,,,none,0.109,17.051,0.301,0.283,17.756,onnx,CPUExecutionProvider,{},False,24,False,006493.png,,,,0.21786,0.266805,0.31575,15.026,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
122,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,17.941,0.5592,46.8,83.3,,,,,,none,0.042,17.356,0.287,0.293,17.99,onnx,CPUExecutionProvider,{},False,31,False,005999.png,,,,0.220723,0.270311,0.319899,15.026,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
123,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.089,0.5592,46.8,83.3,,,,,,none,0.039,17.454,0.354,0.278,18.137,onnx,CPUExecutionProvider,{},False,25,False,007437.png,,,,0.222535,0.27253,0.322526,15.026,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
124,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.34,0.5592,46.8,83.3,,,,,,none,0.035,17.754,0.318,0.264,18.382,onnx,CPUExecutionProvider,{},False,16,False,007355.png,,,,0.225534,0.276204,0.326873,15.026,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
125,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.406,0.5442,44.8,83.3,,,,,,none,0.053,17.781,0.352,0.268,18.466,onnx,CPUExecutionProvider,{},False,12,False,007413.png,,,,0.221033,0.270089,0.319145,14.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
126,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.774,0.5442,44.8,83.3,,,,,,none,0.043,17.939,0.549,0.281,18.824,onnx,CPUExecutionProvider,{},False,21,False,006548.png,,,,0.225314,0.27532,0.325327,14.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
127,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.038,0.5442,44.8,83.3,,,,,,none,0.04,17.545,0.261,0.227,18.086,onnx,CPUExecutionProvider,{},False,0,False,006264.png,,,,0.216475,0.26452,0.312564,14.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
128,0,adaptive,idle,0.0,thread_steady_v1,0,,SMALL,18.309,0.5442,44.8,83.3,,,,,,none,0.04,17.665,0.326,0.314,18.356,onnx,CPUExecutionProvider,{},False,39,False,006594.png,,,,0.21971,0.268472,0.317235,14.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
129,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,99.736,0.2082,0.0,83.3,,,,,,none,0.106,98.511,0.621,0.598,99.85,onnx,CPUExecutionProvider,{},False,10,False,007293.png,,,,0.524163,0.56575,0.607338,5.666,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
130,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,95.763,0.208,0.0,83.2,,,,,,none,0.04,94.621,0.56,0.577,95.809,onnx,CPUExecutionProvider,{},False,8,False,006816.png,,,,0.502808,0.542665,0.582521,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
131,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,96.069,0.208,0.0,83.2,,,,,,none,0.038,94.935,0.528,0.602,96.115,onnx,CPUExecutionProvider,{},False,11,False,006131.png,,,,0.504412,0.544396,0.584379,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
132,0,adaptive,idle,0.0,thread_steady_v1,0,,MEDIUM,96.67,0.208,0.0,83.2,,,,,,none,0.04,95.496,0.611,0.558,96.718,onnx,CPUExecutionProvider,{},False,7,True,007227.png,,,,0.507575,0.54781,0.588044,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
