run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
183,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,23.755,0.6185,55.1,82.1,,,,,,none,0.07,22.961,0.38,0.41,23.834,onnx,CPUExecutionProvider,{},False,14,False,007035.png,,,,0.321671,0.397116,0.472561,16.662,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
184,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,26.195,0.6185,55.1,82.1,,,,,,none,0.003,25.377,0.426,0.387,26.206,onnx,CPUExecutionProvider,{},False,2,False,006849.png,,,,0.35369,0.436646,0.519601,16.662,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
185,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,23.945,0.6185,55.1,82.1,,,,,,none,0.003,23.192,0.388,0.361,23.956,onnx,CPUExecutionProvider,{},False,12,True,006645.png,,,,0.323316,0.399147,0.474979,16.662,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
186,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,26.464,0.6185,55.1,82.1,,,,,,none,0.003,25.59,0.42,0.448,26.475,onnx,CPUExecutionProvider,{},False,22,False,006644.png,,,,0.357319,0.441125,0.524931,16.662,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
187,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,25.317,0.5412,44.8,82.1,,,,,,none,0.002,24.559,0.371,0.383,25.327,onnx,CPUExecutionProvider,{},False,10,True,006830.png,,,,0.302694,0.369823,0.436952,14.602,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
188,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,26.469,0.5412,44.8,82.1,,,,,,none,0.002,25.614,0.38,0.47,26.479,onnx,CPUExecutionProvider,{},False,28,False,007069.png,,,,0.316458,0.38664,0.456821,14.602,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
189,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,25.081,0.5615,47.5,82.1,,,,,,none,0.002,24.327,0.344,0.405,25.091,onnx,CPUExecutionProvider,{},False,9,True,006892.png,,,,0.310037,0.379928,0.449819,15.142,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
190,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,26.223,0.5615,47.5,82.1,,,,,,none,0.002,25.234,0.379,0.605,26.234,onnx,CPUExecutionProvider,{},False,45,False,006334.png,,,,0.324155,0.397228,0.470302,15.142,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
191,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,25.04,0.5615,47.5,82.1,,,,,,none,0.003,24.276,0.354,0.405,25.05,onnx,CPUExecutionProvider,{},False,10,True,006819.png,,,,0.309532,0.379309,0.449086,15.142,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
192,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,25.303,0.205,0.0,82.0,,,,,,none,0.002,24.487,0.455,0.357,25.313,onnx,CPUExecutionProvider,{},False,10,False,006297.png,,,,0.132389,0.142767,0.153146,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
193,8,predictive,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.865,0.205,0.0,82.0,,,,,,none,0.192,132.137,0.9,0.821,134.07,onnx,CPUExecutionProvider,{},False,23,False,006553.png,,,,0.701183,0.756152,0.81112,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
194,8,predictive,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.94,0.205,0.0,82.0,,,,,,none,0.002,130.255,0.734,0.946,131.952,onnx,CPUExecutionProvider,{},False,10,False,006776.png,,,,0.690111,0.744211,0.798312,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
195,8,predictive,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.852,0.205,0.0,82.0,,,,,,none,0.002,130.142,0.723,0.981,131.861,onnx,CPUExecutionProvider,{},False,66,False,006186.png,,,,0.689636,0.743699,0.797762,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
196,8,predictive,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.384,0.205,0.0,82.0,,,,,,none,0.002,130.638,0.754,0.986,132.394,onnx,CPUExecutionProvider,{},False,64,True,006262.png,,,,0.692422,0.746704,0.800986,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
197,8,predictive,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.132,0.205,0.0,82.0,,,,,,none,0.002,130.545,0.718,0.865,132.143,onnx,CPUExecutionProvider,{},False,40,False,006388.png,,,,0.691107,0.745285,0.799464,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
198,8,predictive,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.232,0.5527,46.4,81.9,,,,,,none,0.002,130.543,0.763,0.921,132.242,onnx,CPUExecutionProvider,{},False,58,False,006961.png,,,,1.61183,1.972784,2.333738,14.918,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
199,8,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,24.102,0.5505,46.1,81.9,,,,,,none,0.075,23.227,0.402,0.469,24.185,onnx,CPUExecutionProvider,{},False,11,False,006353.png,,,,0.293692,0.359342,0.424992,14.858,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
0,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,30.894,0.337,17.5,82.3,,,,,,none,0.043,29.491,0.771,0.581,30.982,onnx,CPUExecutionProvider,{},False,42,True,007312.png,,,,0.243501,0.283359,0.323218,9.146,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
1,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,20.051,0.466,34.7,82.3,,,,,,none,0.003,19.067,0.298,0.68,20.068,onnx,CPUExecutionProvider,{},False,41,True,007135.png,,,,0.209498,0.252573,0.295649,12.586,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
2,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,19.024,0.466,34.7,82.3,,,,,,none,0.004,18.278,0.346,0.393,19.041,onnx,CPUExecutionProvider,{},False,38,False,006394.png,,,,0.198775,0.239646,0.280517,12.586,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
3,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,19.7,0.466,34.7,82.3,,,,,,none,0.004,18.655,0.317,0.72,19.719,onnx,CPUExecutionProvider,{},False,10,True,006542.png,,,,0.205859,0.248186,0.290513,12.586,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
4,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,18.99,0.6437,58.4,82.3,,,,,,none,0.003,18.033,0.286,0.663,19.009,onnx,CPUExecutionProvider,{},False,41,False,006027.png,,,,0.266027,0.329356,0.392686,17.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
5,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,19.45,0.6437,58.4,82.3,,,,,,none,0.004,18.487,0.283,0.673,19.468,onnx,CPUExecutionProvider,{},False,10,False,006537.png,,,,0.272446,0.337304,0.402162,17.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
6,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,18.696,0.6437,58.4,82.3,,,,,,none,0.003,18.024,0.267,0.4,18.708,onnx,CPUExecutionProvider,{},False,43,False,006595.png,,,,0.261809,0.324134,0.38646,17.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
7,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,19.084,0.6437,58.4,82.3,,,,,,none,0.002,18.431,0.275,0.373,19.093,onnx,CPUExecutionProvider,{},False,62,True,007393.png,,,,0.267203,0.330813,0.394422,17.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
8,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,18.564,0.2057,0.0,82.3,,,,,,none,0.003,17.953,0.31,0.297,18.576,onnx,CPUExecutionProvider,{},False,0,False,006304.png,,,,0.097238,0.104883,0.112527,5.646,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
9,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,18.855,0.2057,0.0,82.3,,,,,,none,0.003,18.121,0.352,0.377,18.866,onnx,CPUExecutionProvider,{},False,39,True,006441.png,,,,0.098752,0.106515,0.114278,5.646,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
10,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,109.054,0.2057,0.0,82.3,,,,,,none,0.148,107.477,0.736,0.832,109.212,onnx,CPUExecutionProvider,{},False,80,False,007383.png,,,,0.571671,0.616611,0.661552,5.646,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
11,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,111.589,0.2057,0.0,82.3,,,,,,none,0.003,110.238,0.62,0.724,111.601,onnx,CPUExecutionProvider,{},False,23,False,007089.png,,,,0.584176,0.630099,0.676023,5.646,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
12,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,115.479,0.2057,0.0,82.3,,,,,,none,0.003,114.009,0.677,0.789,115.491,onnx,CPUExecutionProvider,{},False,26,False,006095.png,,,,0.604539,0.652063,0.699588,5.646,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
13,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,122.408,0.2055,0.0,82.2,,,,,,none,0.003,120.906,0.671,0.825,122.42,onnx,CPUExecutionProvider,{},False,30,False,006907.png,,,,0.640626,0.69094,0.741255,5.644,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
14,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,122.254,0.2055,0.0,82.2,,,,,,none,0.003,120.647,0.667,0.934,122.265,onnx,CPUExecutionProvider,{},False,105,True,006761.png,,,,0.639815,0.690066,0.740317,5.644,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
15,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,130.2,0.2052,0.0,82.1,,,,,,none,0.003,128.367,0.803,1.024,130.211,onnx,CPUExecutionProvider,{},False,122,False,007210.png,,,,0.681199,0.734651,0.788103,5.642,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
16,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.527,0.581,50.0,82.4,,,,,,none,0.003,129.784,0.72,1.018,131.54,onnx,CPUExecutionProvider,{},False,57,True,007036.png,,,,1.675289,2.058333,2.441376,15.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
17,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.723,0.5847,50.5,82.4,,,,,,none,0.004,130.102,1.536,1.078,132.737,onnx,CPUExecutionProvider,{},False,123,True,007301.png,,,,1.700493,2.090341,2.480189,15.748,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
18,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,24.533,0.56,47.2,82.4,,,,,,none,0.08,23.467,0.637,0.423,24.624,onnx,CPUExecutionProvider,{},False,14,False,006481.png,,,,0.303269,0.371526,0.439784,15.088,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
19,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,24.627,0.5697,48.5,82.4,,,,,,none,0.003,23.815,0.35,0.457,24.637,onnx,CPUExecutionProvider,{},False,21,False,007037.png,,,,0.308237,0.378133,0.448028,15.348,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
20,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,24.1,0.5697,48.5,82.4,,,,,,none,0.003,23.332,0.41,0.353,24.113,onnx,CPUExecutionProvider,{},False,10,True,007159.png,,,,0.30168,0.370089,0.438498,15.348,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
21,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,24.225,0.5697,48.5,82.4,,,,,,none,0.003,23.409,0.415,0.395,24.237,onnx,CPUExecutionProvider,{},False,24,False,006493.png,,,,0.303231,0.371992,0.440753,15.348,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
22,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,24.175,0.206,0.0,82.4,,,,,,none,0.003,23.415,0.347,0.407,24.186,onnx,CPUExecutionProvider,{},False,31,False,005999.png,,,,0.126639,0.136603,0.146568,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
23,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,24.232,0.206,0.0,82.4,,,,,,none,0.003,23.467,0.374,0.386,24.243,onnx,CPUExecutionProvider,{},False,25,False,007437.png,,,,0.126937,0.136925,0.146913,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
24,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.336,0.206,0.0,82.4,,,,,,none,0.072,131.235,1.239,0.856,133.417,onnx,CPUExecutionProvider,{},False,34,False,007355.png,,,,0.69857,0.753538,0.808506,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
25,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.19,0.2055,0.0,82.2,,,,,,none,0.003,129.507,0.854,0.824,131.202,onnx,CPUExecutionProvider,{},False,18,True,007413.png,,,,0.686581,0.740505,0.79443,5.644,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
26,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,131.929,0.2052,0.0,82.1,,,,,,none,0.003,130.299,0.725,0.901,131.94,onnx,CPUExecutionProvider,{},False,35,False,006548.png,,,,0.690247,0.744408,0.79857,5.642,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
27,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.278,0.5487,45.8,82.1,,,,,,none,0.004,130.634,0.794,0.845,132.29,onnx,CPUExecutionProvider,{},False,11,False,006264.png,,,,1.60091,1.95816,2.31541,14.802,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
28,8,safety,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.548,0.552,46.2,82.2,,,,,,none,0.003,130.915,0.724,0.903,132.56,onnx,CPUExecutionProvider,{},False,57,False,006594.png,,,,1.612327,1.973023,2.333719,14.884,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
29,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,24.082,0.5725,49.0,82.0,,,,,,none,0.071,23.249,0.383,0.447,24.162,onnx,CPUExecutionProvider,{},False,9,False,007293.png,,,,0.303957,0.37306,0.442163,15.44,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
30,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,25.055,0.55,46.0,82.0,,,,,,none,0.002,24.153,0.465,0.432,25.065,onnx,CPUExecutionProvider,{},False,2,False,006816.png,,,,0.304034,0.371959,0.439884,14.84,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
31,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,23.971,0.55,46.0,82.0,,,,,,none,0.003,23.173,0.411,0.382,23.983,onnx,CPUExecutionProvider,{},False,0,False,006131.png,,,,0.290911,0.355905,0.420898,14.84,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
32,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.62,0.55,46.0,82.0,,,,,,none,0.003,25.875,0.408,0.332,26.63,onnx,CPUExecutionProvider,{},False,1,True,007227.png,,,,0.323027,0.395195,0.467364,14.84,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
33,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.204,0.5537,46.5,82.0,,,,,,none,0.002,25.434,0.342,0.424,26.215,onnx,CPUExecutionProvider,{},False,10,False,007361.png,,,,0.319956,0.391654,0.463352,14.94,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
34,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.35,0.5537,46.5,82.0,,,,,,none,0.004,25.541,0.424,0.38,26.362,onnx,CPUExecutionProvider,{},False,20,False,007117.png,,,,0.321744,0.393843,0.465942,14.94,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
35,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.276,0.5537,46.5,82.0,,,,,,none,0.003,25.436,0.433,0.401,26.288,onnx,CPUExecutionProvider,{},False,29,False,006032.png,,,,0.320848,0.392746,0.464644,14.94,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
36,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.801,0.5523,46.3,82.0,,,,,,none,0.003,25.885,0.454,0.458,26.812,onnx,CPUExecutionProvider,{},False,30,True,007053.png,,,,0.326434,0.399496,0.472559,14.9,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
37,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.327,0.5523,46.3,82.0,,,,,,none,0.003,25.559,0.375,0.388,26.338,onnx,CPUExecutionProvider,{},False,10,False,006181.png,,,,0.32067,0.392442,0.464215,14.9,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
38,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.66,0.5523,46.3,82.0,,,,,,none,0.003,25.654,0.374,0.627,26.671,onnx,CPUExecutionProvider,{},False,60,False,006329.png,,,,0.324722,0.397402,0.470081,14.9,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
39,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.505,0.6025,53.0,82.0,,,,,,none,0.005,25.621,0.451,0.428,26.518,onnx,CPUExecutionProvider,{},False,26,False,006625.png,,,,0.349502,0.430646,0.511789,16.24,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
40,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.656,0.6025,53.0,82.0,,,,,,none,0.003,25.801,0.429,0.421,26.667,onnx,CPUExecutionProvider,{},False,0,False,006620.png,,,,0.351473,0.433074,0.514676,16.24,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
41,8,safety,moderate,0.5,thread_steady_v1,2,,SMALL,26.647,0.2048,0.0,81.9,,,,,,none,0.003,25.782,0.497,0.363,26.658,onnx,CPUExecutionProvider,{},False,2,False,006105.png,,,,0.139382,0.150299,0.161216,5.638,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
