run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
118,7,threshold,burst,0.85,process_isolated_burst_v2,9,18,NANO,9.787,0.7212,69.3,80.6,,,,,,none,0.002,9.087,0.406,0.288,9.8,onnx,CPUExecutionProvider,{},False,9,False,007392.png,,,,0.152916,0.190822,0.228727,19.472,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
119,7,threshold,burst,0.85,process_isolated_burst_v2,9,19,NANO,10.088,0.7212,69.3,80.6,,,,,,none,0.002,9.381,0.417,0.285,10.102,onnx,CPUExecutionProvider,{},False,0,False,006148.png,,,,0.157628,0.196701,0.235775,19.472,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
120,7,threshold,burst,0.0,process_isolated_burst_v2,9,20,NANO,9.437,0.4347,31.1,80.6,,,,,,none,0.008,8.756,0.422,0.237,9.473,onnx,CPUExecutionProvider,{},False,0,False,006447.png,,,,0.093534,0.112082,0.13063,11.832,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
121,7,threshold,burst,0.0,process_isolated_burst_v2,9,21,NANO,7.604,0.4137,28.3,80.6,,,,,,none,0.003,6.985,0.321,0.288,7.619,onnx,CPUExecutionProvider,{},False,13,True,006857.png,,,,0.072026,0.085877,0.099728,11.272,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
122,7,threshold,burst,0.0,process_isolated_burst_v2,9,22,NANO,7.806,0.4137,28.3,80.6,,,,,,none,0.002,7.181,0.304,0.312,7.82,onnx,CPUExecutionProvider,{},False,31,False,006127.png,,,,0.073928,0.088144,0.10236,11.272,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
123,7,threshold,burst,0.0,process_isolated_burst_v2,9,23,MEDIUM,145.193,0.4137,28.3,80.6,,,,,,none,0.107,143.389,0.951,0.846,145.311,onnx,CPUExecutionProvider,{},False,25,False,006831.png,,,,1.373768,1.637943,1.902118,11.272,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
124,7,threshold,burst,0.0,process_isolated_burst_v2,9,24,MEDIUM,141.962,0.2015,0.0,80.6,,,,,,none,0.002,140.301,0.761,0.896,141.979,onnx,CPUExecutionProvider,{},False,20,False,006461.png,,,,0.739571,0.796788,0.854006,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
125,7,threshold,burst,0.0,process_isolated_burst_v2,9,25,MEDIUM,144.222,0.5637,48.3,80.6,,,,,,none,0.002,142.579,0.804,0.834,144.233,onnx,CPUExecutionProvider,{},False,23,False,007415.png,,,,1.796281,2.202731,2.60918,15.272,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
126,7,threshold,burst,0.0,process_isolated_burst_v2,9,26,MEDIUM,144.311,0.5555,47.2,80.6,,,,,,none,0.002,142.541,0.791,0.974,144.322,onnx,CPUExecutionProvider,{},False,52,False,006154.png,,,,1.773568,2.172328,2.571089,15.052,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
127,7,threshold,burst,0.0,process_isolated_burst_v2,9,27,SMALL,30.225,0.5765,50.0,80.6,,,,,,none,0.076,29.453,0.41,0.354,30.309,onnx,CPUExecutionProvider,{},False,10,False,007336.png,,,,0.385203,0.473191,0.56118,15.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
128,7,threshold,burst,0.0,process_isolated_burst_v2,9,28,SMALL,26.829,0.5765,50.0,80.6,,,,,,none,0.002,26.089,0.383,0.353,26.841,onnx,CPUExecutionProvider,{},False,0,False,006621.png,,,,0.341123,0.419043,0.496963,15.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
129,7,threshold,burst,0.0,process_isolated_burst_v2,9,29,SMALL,27.428,0.527,43.4,80.6,,,,,,none,0.002,26.553,0.401,0.469,27.44,onnx,CPUExecutionProvider,{},False,38,True,006478.png,,,,0.321566,0.392169,0.462771,14.292,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
130,7,threshold,burst,0.0,process_isolated_burst_v2,9,30,SMALL,26.832,0.527,43.4,80.6,,,,,,none,0.002,26.02,0.389,0.418,26.843,onnx,CPUExecutionProvider,{},False,12,False,006352.png,,,,0.314572,0.383639,0.452706,14.292,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
131,7,threshold,burst,0.0,process_isolated_burst_v2,9,31,SMALL,26.923,0.527,43.4,80.6,,,,,,none,0.002,26.116,0.38,0.421,26.934,onnx,CPUExecutionProvider,{},False,22,False,007230.png,,,,0.315636,0.384937,0.454237,14.292,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
132,7,threshold,burst,0.0,process_isolated_burst_v2,9,32,SMALL,26.814,0.5727,49.5,80.6,,,,,,none,0.002,26.038,0.406,0.363,26.829,onnx,CPUExecutionProvider,{},False,0,False,007113.png,,,,0.338952,0.416164,0.493377,15.512,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
133,7,threshold,burst,0.0,process_isolated_burst_v2,9,33,SMALL,26.57,0.5727,49.5,80.6,,,,,,none,0.001,25.688,0.409,0.467,26.582,onnx,CPUExecutionProvider,{},False,37,False,007162.png,,,,0.335834,0.412337,0.488839,15.512,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
134,7,threshold,burst,0.0,process_isolated_burst_v2,9,34,SMALL,26.535,0.5958,52.5,80.8,,,,,,none,0.002,25.718,0.379,0.434,26.545,onnx,CPUExecutionProvider,{},False,23,True,007130.png,,,,0.347396,0.427801,0.508206,16.116,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
135,7,threshold,burst,0.0,process_isolated_burst_v2,9,35,SMALL,26.595,0.5958,52.5,80.8,,,,,,none,0.002,25.797,0.404,0.389,26.605,onnx,CPUExecutionProvider,{},False,11,False,006651.png,,,,0.34818,0.428767,0.509354,16.116,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
136,7,threshold,burst,0.0,process_isolated_burst_v2,9,36,SMALL,28.011,0.5958,52.5,80.8,,,,,,none,0.002,27.243,0.397,0.363,28.026,onnx,CPUExecutionProvider,{},False,0,False,006282.png,,,,0.366778,0.451669,0.53656,16.116,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
137,7,threshold,burst,0.0,process_isolated_burst_v2,9,37,SMALL,27.379,0.595,52.4,80.8,,,,,,none,0.003,26.25,0.537,0.582,27.393,onnx,CPUExecutionProvider,{},False,71,False,006034.png,,,,0.358081,0.440917,0.523753,16.096,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
138,7,threshold,burst,0.0,process_isolated_burst_v2,9,38,SMALL,26.54,0.595,52.4,80.8,,,,,,none,0.002,25.65,0.386,0.498,26.553,onnx,CPUExecutionProvider,{},False,49,True,006519.png,,,,0.347096,0.427391,0.507686,16.096,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
139,7,threshold,burst,0.0,process_isolated_burst_v2,9,39,SMALL,26.471,0.595,52.4,80.8,,,,,,none,0.002,25.679,0.386,0.4,26.483,onnx,CPUExecutionProvider,{},False,11,False,007441.png,,,,0.346191,0.426276,0.506362,16.096,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
140,7,threshold,burst,0.0,process_isolated_burst_v2,9,40,SMALL,26.654,0.202,0.0,80.8,,,,,,none,0.002,25.797,0.387,0.464,26.666,onnx,CPUExecutionProvider,{},False,36,False,006438.png,,,,0.138981,0.149754,0.160527,5.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
141,7,threshold,burst,0.0,process_isolated_burst_v2,9,41,SMALL,26.606,0.202,0.0,80.8,,,,,,none,0.002,25.833,0.417,0.351,26.618,onnx,CPUExecutionProvider,{},False,0,False,007456.png,,,,0.138733,0.149487,0.160241,5.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
142,7,threshold,burst,0.0,process_isolated_burst_v2,9,42,MEDIUM,145.3,0.202,0.0,80.8,,,,,,none,0.081,143.394,0.869,1.031,145.391,onnx,CPUExecutionProvider,{},False,71,False,006904.png,,,,0.757779,0.816517,0.875255,5.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
143,7,threshold,burst,0.0,process_isolated_burst_v2,9,43,MEDIUM,145.244,0.5613,47.9,80.8,,,,,,none,0.002,143.438,0.815,0.983,145.257,onnx,CPUExecutionProvider,{},False,51,True,007445.png,,,,1.800751,2.207325,2.6139,15.196,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
144,7,threshold,burst,0.0,process_isolated_burst_v2,9,44,MEDIUM,145.057,0.5462,45.9,80.8,,,,,,none,0.002,143.182,0.829,1.039,145.069,onnx,CPUExecutionProvider,{},False,75,False,006746.png,,,,1.754895,2.146435,2.537975,14.796,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
145,7,threshold,burst,0.0,process_isolated_burst_v2,9,45,SMALL,26.597,0.5733,49.5,80.8,,,,,,none,0.079,25.633,0.397,0.563,26.685,onnx,CPUExecutionProvider,{},False,80,False,007151.png,,,,0.337212,0.414037,0.490861,15.516,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
146,7,threshold,burst,0.0,process_isolated_burst_v2,9,46,SMALL,26.968,0.5733,49.5,80.8,,,,,,none,0.002,26.194,0.381,0.388,26.98,onnx,CPUExecutionProvider,{},False,6,False,006946.png,,,,0.34094,0.418615,0.496289,15.516,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
147,7,threshold,burst,0.0,process_isolated_burst_v2,9,47,SMALL,26.414,0.5515,46.6,80.8,,,,,,none,0.001,25.636,0.389,0.384,26.425,onnx,CPUExecutionProvider,{},False,5,True,006617.png,,,,0.322444,0.394691,0.466939,14.936,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
148,7,threshold,burst,0.0,process_isolated_burst_v2,9,48,SMALL,26.782,0.5515,46.6,80.8,,,,,,none,0.002,25.994,0.383,0.399,26.793,onnx,CPUExecutionProvider,{},False,11,True,006434.png,,,,0.326925,0.400176,0.473427,14.936,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
149,7,threshold,burst,0.0,process_isolated_burst_v2,9,49,SMALL,27.196,0.5733,49.5,80.8,,,,,,none,0.002,26.419,0.376,0.397,27.206,onnx,CPUExecutionProvider,{},False,13,False,007063.png,,,,0.343803,0.422129,0.500455,15.516,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
150,7,threshold,burst,0.0,process_isolated_burst_v2,9,50,SMALL,26.643,0.5733,49.5,80.8,,,,,,none,0.002,25.834,0.389,0.414,26.655,onnx,CPUExecutionProvider,{},False,15,False,006080.png,,,,0.336845,0.413586,0.490327,15.516,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
151,7,threshold,burst,0.0,process_isolated_burst_v2,9,51,SMALL,26.461,0.5733,49.5,80.8,,,,,,none,0.002,25.713,0.379,0.364,26.471,onnx,CPUExecutionProvider,{},False,2,False,006280.png,,,,0.334517,0.410728,0.486939,15.516,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
152,7,threshold,burst,0.0,process_isolated_burst_v2,9,52,SMALL,26.632,0.5547,47.2,80.3,,,,,,none,0.002,25.813,0.402,0.413,26.642,onnx,CPUExecutionProvider,{},False,12,False,006829.png,,,,0.32728,0.400851,0.474422,15.046,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
153,7,threshold,burst,0.0,process_isolated_burst_v2,9,53,SMALL,26.925,0.5547,47.2,80.3,,,,,,none,0.002,26.083,0.393,0.443,26.936,onnx,CPUExecutionProvider,{},False,31,True,006122.png,,,,0.330897,0.405282,0.479666,15.046,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
154,7,threshold,burst,0.0,process_isolated_burst_v2,9,54,SMALL,26.972,0.5547,47.2,80.3,,,,,,none,0.001,26.173,0.381,0.414,26.982,onnx,CPUExecutionProvider,{},False,20,True,007161.png,,,,0.331463,0.405975,0.480486,15.046,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
155,7,threshold,burst,0.0,process_isolated_burst_v2,9,55,SMALL,26.706,0.2007,0.0,80.3,,,,,,none,0.002,25.891,0.403,0.408,26.716,onnx,CPUExecutionProvider,{},False,19,True,006363.png,,,,0.139045,0.149772,0.160499,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
156,7,threshold,burst,0.0,process_isolated_burst_v2,9,56,SMALL,26.677,0.2007,0.0,80.3,,,,,,none,0.002,25.905,0.375,0.392,26.687,onnx,CPUExecutionProvider,{},False,13,False,007405.png,,,,0.13889,0.149605,0.160319,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
157,7,threshold,burst,0.0,process_isolated_burst_v2,9,57,MEDIUM,145.42,0.2007,0.0,80.3,,,,,,none,0.087,143.638,0.889,0.887,145.52,onnx,CPUExecutionProvider,{},False,13,False,007158.png,,,,0.757356,0.815782,0.874208,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
158,7,threshold,burst,0.0,process_isolated_burst_v2,9,58,MEDIUM,144.705,0.2007,0.0,80.3,,,,,,none,0.002,142.872,0.793,1.034,144.716,onnx,CPUExecutionProvider,{},False,77,False,007200.png,,,,0.753174,0.811278,0.869381,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
159,7,threshold,burst,0.0,process_isolated_burst_v2,9,59,MEDIUM,144.339,0.563,48.3,80.3,,,,,,none,0.002,142.682,0.787,0.866,144.351,onnx,CPUExecutionProvider,{},False,10,False,006533.png,,,,1.797096,2.20366,2.610224,15.266,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
160,7,threshold,burst,0.0,process_isolated_burst_v2,9,60,MEDIUM,144.651,0.524,43.1,80.3,,,,,,none,0.002,142.965,0.798,0.883,144.662,onnx,CPUExecutionProvider,{},False,14,True,006484.png,,,,1.688129,2.057957,2.427784,14.226,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
161,7,threshold,burst,0.0,process_isolated_burst_v2,9,61,SMALL,26.627,0.53,43.9,80.3,,,,,,none,0.089,25.81,0.391,0.421,26.726,onnx,CPUExecutionProvider,{},False,24,False,006891.png,,,,0.31509,0.384484,0.453879,14.386,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
162,7,threshold,burst,0.0,process_isolated_burst_v2,9,62,SMALL,26.763,0.5323,44.2,80.3,,,,,,none,0.002,26.023,0.376,0.36,26.774,onnx,CPUExecutionProvider,{},False,1,False,006270.png,,,,0.316861,0.386783,0.456704,14.446,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
163,7,threshold,burst,0.0,process_isolated_burst_v2,9,63,SMALL,27.164,0.5323,44.2,80.3,,,,,,none,0.001,26.304,0.424,0.431,27.176,onnx,CPUExecutionProvider,{},False,23,False,006413.png,,,,0.321609,0.392578,0.463548,14.446,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
164,7,threshold,burst,0.0,process_isolated_burst_v2,9,64,SMALL,26.802,0.5465,46.1,80.3,,,,,,none,0.001,26.055,0.378,0.364,26.811,onnx,CPUExecutionProvider,{},False,2,False,006874.png,,,,0.324934,0.397498,0.470062,14.826,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
165,7,threshold,burst,0.0,process_isolated_burst_v2,9,65,SMALL,26.396,0.5465,46.1,80.3,,,,,,none,0.001,25.526,0.396,0.47,26.406,onnx,CPUExecutionProvider,{},False,41,False,006368.png,,,,0.32003,0.391498,0.462967,14.826,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
166,7,threshold,burst,0.0,process_isolated_burst_v2,9,66,SMALL,26.566,0.5465,46.1,80.3,,,,,,none,0.002,25.777,0.392,0.391,26.577,onnx,CPUExecutionProvider,{},False,9,False,007358.png,,,,0.322098,0.394029,0.465959,14.826,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
167,7,threshold,burst,0.0,process_isolated_burst_v2,9,67,SMALL,27.093,0.569,49.0,80.6,,,,,,none,0.002,26.186,0.422,0.481,27.105,onnx,CPUExecutionProvider,{},False,49,True,006475.png,,,,0.340413,0.417744,0.495075,15.412,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
168,7,threshold,burst,0.0,process_isolated_burst_v2,9,68,SMALL,26.879,0.569,49.0,80.6,,,,,,none,0.001,26.147,0.379,0.349,26.889,onnx,CPUExecutionProvider,{},False,0,False,006417.png,,,,0.337702,0.414417,0.491132,15.412,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
169,7,threshold,burst,0.0,process_isolated_burst_v2,9,69,SMALL,26.942,0.569,49.0,80.6,,,,,,none,0.001,26.125,0.375,0.438,26.954,onnx,CPUExecutionProvider,{},False,28,False,006778.png,,,,0.338511,0.415409,0.492308,15.412,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
170,7,threshold,burst,0.0,process_isolated_burst_v2,9,70,SMALL,26.467,0.5727,49.5,80.6,,,,,,none,0.002,25.713,0.38,0.369,26.478,onnx,CPUExecutionProvider,{},False,3,False,007082.png,,,,0.334518,0.41072,0.486923,15.512,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
171,7,threshold,burst,0.0,process_isolated_burst_v2,9,71,SMALL,26.85,0.5727,49.5,80.6,,,,,,none,0.002,26.109,0.379,0.356,26.86,onnx,CPUExecutionProvider,{},False,0,False,006712.png,,,,0.33935,0.416653,0.493956,15.512,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
172,7,threshold,burst,0.0,process_isolated_burst_v2,9,72,SMALL,27.15,0.5727,49.5,80.6,,,,,,none,0.002,26.418,0.38,0.349,27.161,onnx,CPUExecutionProvider,{},False,0,False,006213.png,,,,0.343154,0.421323,0.499493,15.512,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
173,7,threshold,burst,0.0,process_isolated_burst_v2,9,73,SMALL,28.878,0.5877,51.5,80.6,,,,,,none,0.002,28.085,0.385,0.403,28.889,onnx,CPUExecutionProvider,{},False,10,False,006675.png,,,,0.373652,0.459684,0.545716,15.912,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
174,7,threshold,burst,0.0,process_isolated_burst_v2,9,74,SMALL,27.826,0.5877,51.5,80.6,,,,,,none,0.002,26.633,0.404,0.78,27.847,onnx,CPUExecutionProvider,{},False,47,False,007411.png,,,,0.360178,0.443107,0.526037,15.912,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
