label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
predictive,moderate,96.80130000924692,0.5165,SMALL,0,False,False,0.448
predictive,moderate,109.17389998212457,0.5295,SMALL,0,False,False,0.448
predictive,moderate,93.85619999375194,0.5024,SMALL,0,False,False,0.448
predictive,moderate,94.24599999329075,0.5056,SMALL,0,False,False,0.448
predictive,moderate,81.08570001786575,0.4509,SMALL,0,False,False,0.448
safety,moderate,82.24180003162473,0.5627,SMALL,0,False,False,0.448
safety,moderate,82.29799999389797,0.5047,SMALL,0,False,False,0.448
safety,moderate,78.42689997050911,0.5397,SMALL,0,False,False,0.448
safety,moderate,82.49500003876165,0.5296,SMALL,0,False,False,0.448
safety,moderate,75.68849995732307,0.5309,SMALL,0,False,False,0.448
safety,moderate,75.39650000398979,0.5191,SMALL,0,False,False,0.448
safety,moderate,72.61040003504604,0.5165,SMALL,0,False,False,0.448
safety,moderate,81.12719998462126,0.4817,SMALL,0,False,False,0.448
safety,moderate,81.05779998004436,0.4934,SMALL,0,False,False,0.448
safety,moderate,472.86239999812096,0.5056,MEDIUM,0,False,True,0.503
safety,moderate,452.20949995564297,0.5124,MEDIUM,0,False,False,0.503
safety,moderate,454.0681000216864,0.5321,MEDIUM,0,False,False,0.503
safety,moderate,461.92939998582006,0.5552,MEDIUM,0,False,False,0.503
safety,moderate,84.95499996934086,0.5311,SMALL,0,False,True,0.448
safety,moderate,70.33259997842833,0.5322,SMALL,0,False,False,0.448
safety,moderate,59.081199986394495,0.6106,SMALL,0,False,False,0.448
safety,moderate,71.4921000180766,0.4869,SMALL,0,False,False,0.448
safety,moderate,77.85980001790449,0.4969,SMALL,0,False,False,0.448
safety,moderate,526.9500000285916,0.4989,MEDIUM,0,False,True,0.503
safety,moderate,451.7115000053309,0.5624,MEDIUM,0,False,False,0.503
safety,moderate,481.013200012967,0.5538,MEDIUM,0,False,False,0.503
safety,moderate,461.3482000422664,0.4448,MEDIUM,0,False,False,0.503
safety,moderate,472.7664000238292,0.4786,MEDIUM,0,False,False,0.503
safety,moderate,465.529199980665,0.5018,MEDIUM,0,False,False,0.503
safety,moderate,482.22900001564994,0.5247,MEDIUM,0,False,False,0.503
safety,moderate,450.0423000426963,0.5691,MEDIUM,0,False,False,0.503
safety,moderate,124.40519995288923,0.5432,SMALL,0,False,True,0.448
safety,moderate,109.49479998089373,0.4884,SMALL,0,False,False,0.448
safety,moderate,101.8288999912329,0.4744,SMALL,0,False,False,0.448
safety,moderate,496.89429998397827,0.4776,MEDIUM,0,False,True,0.503
safety,moderate,449.0784000372514,0.5479,MEDIUM,0,False,False,0.503
safety,moderate,495.4591999994591,0.5279,MEDIUM,0,False,False,0.503
