label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
threshold,light,518.5639000264928,0.2808,MEDIUM,0,False,False,0.503
threshold,light,491.633300029207,0.2773,MEDIUM,0,False,False,0.503
threshold,light,553.7715000100434,0.2962,MEDIUM,0,False,False,0.503
threshold,light,513.9145000139251,0.3027,MEDIUM,0,False,False,0.503
threshold,light,553.2447000150569,0.2885,MEDIUM,0,False,False,0.503
threshold,light,530.1385999773629,0.3168,MEDIUM,0,False,False,0.503
threshold,light,507.38490000367165,0.295,MEDIUM,0,False,False,0.503
threshold,light,674.1162999533117,0.3089,MEDIUM,0,False,False,0.503
threshold,light,677.4558000033721,0.274,MEDIUM,0,False,False,0.503
threshold,light,520.2173000434414,0.2879,MEDIUM,0,False,False,0.503
threshold,light,461.6256000008434,0.313,MEDIUM,0,False,False,0.503
threshold,light,461.68010000837967,0.2677,MEDIUM,0,False,False,0.503
threshold,light,459.01449996745214,0.2996,MEDIUM,0,False,False,0.503
threshold,light,454.17889999225736,0.2722,MEDIUM,0,False,False,0.503
threshold,light,462.2921999543905,0.3022,MEDIUM,0,False,False,0.503
threshold,light,474.401899962686,0.2547,MEDIUM,0,False,False,0.503
threshold,light,435.87449996266514,0.2618,MEDIUM,0,False,False,0.503
threshold,light,410.90640000766143,0.2668,MEDIUM,0,False,False,0.503
threshold,light,451.7884999513626,0.259,MEDIUM,0,False,False,0.503
threshold,light,446.29019999410957,0.2389,MEDIUM,0,False,False,0.503
threshold,light,452.2438999847509,0.2782,MEDIUM,0,False,False,0.503
threshold,light,446.35109999217093,0.2959,MEDIUM,0,False,False,0.503
threshold,light,461.2012999714352,0.2441,MEDIUM,0,False,False,0.503
threshold,light,446.77139999112114,0.2642,MEDIUM,0,False,False,0.503
threshold,light,459.5772000029683,0.2163,MEDIUM,0,False,False,0.503
threshold,light,459.1694000409916,0.2902,MEDIUM,0,False,False,0.503
threshold,light,462.2615000116639,0.2609,MEDIUM,0,False,False,0.503
