status,simulated,backend,dataset,tier,image,n_gt,n_predictions,tp50,vru_tp,vru_gt,person_tp,person_gt,cyclist_tp,cyclist_gt
passed,False,onnx,kitti,NANO,007023.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007024.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007025.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007026.png,9,7,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007027.png,6,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007028.png,5,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007029.png,6,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007030.png,2,4,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007031.png,9,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007032.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007033.png,6,4,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007034.png,5,3,2,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007035.png,6,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007036.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007037.png,3,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007038.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007039.png,7,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007040.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007041.png,6,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007042.png,6,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007043.png,6,6,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007044.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007045.png,7,3,3,0,3,0,0,0,3
passed,False,onnx,kitti,NANO,007046.png,14,10,4,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007047.png,10,6,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007048.png,2,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007049.png,4,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007050.png,7,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007051.png,7,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007052.png,7,2,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007053.png,7,2,1,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,007054.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007055.png,3,2,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007056.png,7,2,2,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007057.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007058.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007059.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007060.png,5,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007061.png,6,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007062.png,2,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007063.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007064.png,6,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007065.png,6,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007066.png,7,7,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007067.png,10,5,5,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,007068.png,4,3,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007069.png,9,9,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007070.png,8,1,1,0,3,0,2,0,1
passed,False,onnx,kitti,NANO,007071.png,9,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007072.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007073.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007074.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007075.png,1,2,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007076.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007077.png,2,2,2,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007078.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007079.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007080.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007081.png,9,8,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007082.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007083.png,2,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007084.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007085.png,5,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007086.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007087.png,9,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007088.png,5,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007089.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007090.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007091.png,6,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007092.png,2,1,0,0,2,0,2,0,0
passed,False,onnx,kitti,NANO,007093.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007094.png,8,1,1,1,8,1,8,0,0
passed,False,onnx,kitti,NANO,007095.png,4,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007096.png,6,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007097.png,5,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007098.png,4,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007099.png,15,8,5,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007100.png,3,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007101.png,15,10,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007102.png,14,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007103.png,4,2,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007104.png,5,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007105.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007106.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007107.png,12,6,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007108.png,5,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007109.png,13,5,3,3,12,3,12,0,0
passed,False,onnx,kitti,NANO,007110.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007111.png,2,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007112.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007113.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007114.png,12,8,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007115.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007116.png,4,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007117.png,6,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007118.png,2,0,0,0,2,0,2,0,0
passed,False,onnx,kitti,NANO,007119.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007120.png,5,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007121.png,11,4,3,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007122.png,6,5,1,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007123.png,7,10,4,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007124.png,7,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007125.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007126.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007127.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007128.png,6,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007129.png,7,3,1,1,7,1,5,0,2
passed,False,onnx,kitti,NANO,007130.png,4,3,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007131.png,9,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007132.png,10,5,5,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007133.png,2,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007134.png,6,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007135.png,7,6,4,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007136.png,9,7,5,4,7,4,7,0,0
passed,False,onnx,kitti,NANO,007137.png,11,11,8,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007138.png,7,7,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007139.png,6,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007140.png,5,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007141.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007142.png,7,6,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007143.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007144.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007145.png,6,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007146.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007147.png,4,3,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007148.png,5,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007149.png,8,4,2,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007150.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007151.png,11,7,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007152.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007153.png,6,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007154.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007155.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007156.png,12,10,5,0,2,0,2,0,0
passed,False,onnx,kitti,NANO,007157.png,4,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007158.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007159.png,2,1,0,0,2,0,2,0,0
passed,False,onnx,kitti,NANO,007160.png,8,8,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007161.png,5,2,1,0,4,0,4,0,0
passed,False,onnx,kitti,NANO,007162.png,8,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007163.png,8,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007164.png,3,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007165.png,5,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007166.png,9,8,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007167.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007168.png,4,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007169.png,8,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007170.png,4,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007171.png,8,11,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007172.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007173.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007174.png,8,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007175.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007176.png,3,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007177.png,8,4,4,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,007178.png,8,5,2,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007179.png,4,8,4,4,4,4,4,0,0
passed,False,onnx,kitti,NANO,007180.png,4,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007181.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007182.png,11,7,5,0,3,0,3,0,0
passed,False,onnx,kitti,NANO,007183.png,7,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007184.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007185.png,10,7,5,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007186.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007187.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007188.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007189.png,5,1,0,0,5,0,5,0,0
passed,False,onnx,kitti,NANO,007190.png,2,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007191.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007192.png,9,8,4,0,3,0,3,0,0
passed,False,onnx,kitti,NANO,007193.png,4,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007194.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007195.png,10,6,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007196.png,7,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007197.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007198.png,3,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007199.png,2,1,1,1,2,1,1,0,1
passed,False,onnx,kitti,NANO,007200.png,10,12,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007201.png,9,1,0,0,4,0,4,0,0
passed,False,onnx,kitti,NANO,007202.png,13,8,2,2,13,2,12,0,1
passed,False,onnx,kitti,NANO,007203.png,10,5,3,0,4,0,4,0,0
passed,False,onnx,kitti,NANO,007204.png,7,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007205.png,3,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007206.png,6,2,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007207.png,3,0,0,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007208.png,10,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007209.png,13,5,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007210.png,9,9,7,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007211.png,4,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007212.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007213.png,3,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007214.png,4,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007215.png,2,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007216.png,6,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007217.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007218.png,5,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007219.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007220.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007221.png,4,2,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007222.png,5,5,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007223.png,1,2,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007224.png,3,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007225.png,6,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007226.png,4,3,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007227.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007228.png,13,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007229.png,4,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007230.png,5,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007231.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007232.png,5,7,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007233.png,11,6,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007234.png,4,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007235.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007236.png,6,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007237.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007238.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007239.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007240.png,5,2,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007241.png,4,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007242.png,7,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007243.png,13,7,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007244.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007245.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007246.png,4,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007247.png,4,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007248.png,13,13,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007249.png,6,6,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007250.png,5,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007251.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007252.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007253.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007254.png,3,0,0,0,3,0,3,0,0
passed,False,onnx,kitti,NANO,007255.png,5,0,0,0,3,0,2,0,1
passed,False,onnx,kitti,NANO,007256.png,12,7,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007257.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007258.png,3,2,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007259.png,7,8,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007260.png,10,5,3,0,3,0,3,0,0
passed,False,onnx,kitti,NANO,007261.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007262.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007263.png,15,8,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007264.png,6,4,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007265.png,7,3,1,1,6,1,6,0,0
passed,False,onnx,kitti,NANO,007266.png,7,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007267.png,4,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007268.png,2,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007269.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007270.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007271.png,2,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007272.png,1,2,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007273.png,9,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007274.png,3,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007275.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007276.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007277.png,8,6,4,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,007278.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007279.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007280.png,6,8,0,0,3,0,0,0,3
passed,False,onnx,kitti,NANO,007281.png,5,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007282.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007283.png,8,8,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007284.png,5,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007285.png,2,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007286.png,9,1,0,0,7,0,6,0,1
passed,False,onnx,kitti,NANO,007287.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007288.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007289.png,14,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007290.png,6,3,3,3,5,3,5,0,0
passed,False,onnx,kitti,NANO,007291.png,4,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007292.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007293.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007294.png,7,4,4,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007295.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007296.png,5,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007297.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007298.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007299.png,6,6,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007300.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007301.png,13,9,5,0,3,0,1,0,2
passed,False,onnx,kitti,NANO,007302.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007303.png,3,3,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007304.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007305.png,2,3,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007306.png,4,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007307.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007308.png,1,1,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007309.png,9,7,7,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007310.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007311.png,4,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007312.png,3,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007313.png,15,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007314.png,13,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007315.png,14,8,5,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007316.png,6,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007317.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007318.png,7,3,1,1,7,1,4,0,3
passed,False,onnx,kitti,NANO,007319.png,7,5,3,3,6,3,6,0,0
passed,False,onnx,kitti,NANO,007320.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007321.png,3,3,2,1,2,1,2,0,0
passed,False,onnx,kitti,NANO,007322.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007323.png,8,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007324.png,5,1,1,0,3,0,0,0,3
passed,False,onnx,kitti,NANO,007325.png,10,11,8,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007326.png,3,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007327.png,1,2,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007328.png,3,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007329.png,7,7,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007330.png,6,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007331.png,2,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007332.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007333.png,7,5,4,4,7,4,7,0,0
passed,False,onnx,kitti,NANO,007334.png,5,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007335.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007336.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007337.png,7,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007338.png,2,0,0,0,2,0,1,0,1
passed,False,onnx,kitti,NANO,007339.png,8,6,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007340.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007341.png,7,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007342.png,9,8,7,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007343.png,3,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007344.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007345.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007346.png,5,3,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007347.png,5,0,0,0,3,0,2,0,1
passed,False,onnx,kitti,NANO,007348.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007349.png,6,4,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007350.png,10,8,8,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007351.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007352.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007353.png,8,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007354.png,1,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007355.png,7,4,2,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,007356.png,5,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007357.png,5,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007358.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007359.png,4,2,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007360.png,9,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007361.png,4,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007362.png,2,2,2,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007363.png,5,0,0,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007364.png,8,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007365.png,7,7,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007366.png,8,3,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007367.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007368.png,2,4,2,2,2,2,2,0,0
passed,False,onnx,kitti,NANO,007369.png,6,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007370.png,2,2,1,0,0,0,0,0,0
