run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
56,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,150.431,0.6983,66.4,80.1,,,,,,none,0.003,148.158,1.219,1.048,150.444,onnx,CPUExecutionProvider,{},False,12,False,006452.png,,,,2.28096,2.840688,3.400416,18.882,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
57,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.936,0.6443,59.2,80.1,,,,,,none,0.004,143.035,0.874,1.021,144.95,onnx,CPUExecutionProvider,{},False,70,True,006775.png,,,,2.041107,2.52821,3.015313,17.442,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
58,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,149.265,0.6015,53.5,80.1,,,,,,none,0.004,147.265,0.881,1.113,149.279,onnx,CPUExecutionProvider,{},False,60,True,006951.png,,,,1.974443,2.433551,2.892659,16.302,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
59,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.208,0.6013,53.5,80.0,,,,,,none,0.124,27.153,0.42,0.629,28.341,onnx,CPUExecutionProvider,{},False,67,False,006992.png,,,,0.374808,0.461956,0.549104,16.3,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
60,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.088,0.2,0.0,80.0,,,,,,none,0.003,27.182,0.445,0.455,28.102,onnx,CPUExecutionProvider,{},False,7,False,006037.png,,,,0.146132,0.157373,0.168614,5.6,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
61,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.335,0.2,0.0,80.0,,,,,,none,0.003,27.27,0.498,0.561,28.35,onnx,CPUExecutionProvider,{},False,8,True,007154.png,,,,0.147418,0.158758,0.170097,5.6,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
62,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,148.523,0.2,0.0,80.0,,,,,,none,0.076,146.277,1.132,1.109,148.609,onnx,CPUExecutionProvider,{},False,62,True,006396.png,,,,0.772764,0.832208,0.891651,5.6,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
63,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,148.379,0.2,0.0,80.0,,,,,,none,0.003,146.331,0.881,1.162,148.393,onnx,CPUExecutionProvider,{},False,101,True,006942.png,,,,0.771641,0.830998,0.890355,5.6,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
64,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,147.567,0.62,56.0,80.0,,,,,,none,0.004,145.317,0.969,1.277,147.581,onnx,CPUExecutionProvider,{},False,98,True,007195.png,,,,2.007096,2.479354,2.951612,16.8,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
65,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,144.831,0.6088,54.5,80.0,,,,,,none,0.003,142.824,0.878,1.123,144.843,onnx,CPUExecutionProvider,{},False,33,True,006247.png,,,,1.937275,2.389909,2.842543,16.5,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
66,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,26.719,0.6065,54.2,80.0,,,,,,none,0.075,25.539,0.714,0.46,26.805,onnx,CPUExecutionProvider,{},False,7,True,007308.png,,,,0.357305,0.440667,0.524029,16.44,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
67,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,27.545,0.6065,54.2,80.0,,,,,,none,0.003,26.451,0.558,0.531,27.558,onnx,CPUExecutionProvider,{},False,37,False,006662.png,,,,0.367349,0.453055,0.538761,16.44,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
68,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.3,0.6065,54.2,80.0,,,,,,none,0.003,27.023,0.707,0.566,28.313,onnx,CPUExecutionProvider,{},False,30,False,007051.png,,,,0.377411,0.465464,0.553517,16.44,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
69,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,27.975,0.2,0.0,80.0,,,,,,none,0.004,26.855,0.542,0.572,27.988,onnx,CPUExecutionProvider,{},False,20,False,006623.png,,,,0.145539,0.156735,0.16793,5.6,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
70,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,27.953,0.2,0.0,80.0,,,,,,none,0.003,26.818,0.515,0.613,27.966,onnx,CPUExecutionProvider,{},False,31,False,006005.png,,,,0.145421,0.156607,0.167794,5.6,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
71,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,153.967,0.2,0.0,80.0,,,,,,none,0.141,150.916,0.995,2.05,154.122,onnx,CPUExecutionProvider,{},False,100,False,007137.png,,,,0.801436,0.863085,0.924734,5.6,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
72,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,204.539,0.2015,0.0,80.6,,,,,,none,0.005,202.123,1.143,1.262,204.561,onnx,CPUExecutionProvider,{},False,18,False,006443.png,,,,1.065561,1.147999,1.230437,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
73,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,153.371,0.202,0.0,80.8,,,,,,none,0.004,151.228,0.883,1.25,153.388,onnx,CPUExecutionProvider,{},False,90,True,006150.png,,,,0.799457,0.861425,0.923394,5.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
74,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,151.344,0.6303,57.1,80.8,,,,,,none,0.005,149.386,0.987,0.959,151.364,onnx,CPUExecutionProvider,{},False,31,False,006713.png,,,,2.085344,2.578639,3.071935,17.036,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
75,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,151.249,0.64,58.4,80.8,,,,,,none,0.004,149.086,0.9,1.253,151.266,onnx,CPUExecutionProvider,{},False,83,True,007179.png,,,,2.113493,2.616302,3.119112,17.296,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
76,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,29.492,0.6145,55.0,80.8,,,,,,none,0.156,28.459,0.56,0.465,29.66,onnx,CPUExecutionProvider,{},False,8,True,006573.png,,,,0.399288,0.492837,0.586386,16.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
77,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,29.736,0.6145,55.0,80.8,,,,,,none,0.005,28.502,0.616,0.608,29.755,onnx,CPUExecutionProvider,{},False,60,True,006496.png,,,,0.400567,0.494415,0.588264,16.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
78,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,29.446,0.6205,55.8,80.8,,,,,,none,0.005,27.83,1.12,0.486,29.465,onnx,CPUExecutionProvider,{},False,12,False,006802.png,,,,0.400199,0.494311,0.588424,16.776,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
79,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,30.414,0.6205,55.8,80.8,,,,,,none,0.004,28.997,0.572,0.837,30.43,onnx,CPUExecutionProvider,{},False,67,True,007315.png,,,,0.413307,0.510502,0.607697,16.776,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
80,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.897,0.201,0.0,80.4,,,,,,none,0.006,27.646,0.635,0.608,28.915,onnx,CPUExecutionProvider,{},False,21,True,007362.png,,,,0.150534,0.162158,0.173782,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
81,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,29.847,0.201,0.0,80.4,,,,,,none,0.004,28.736,0.494,0.61,29.863,onnx,CPUExecutionProvider,{},False,31,False,006538.png,,,,0.155469,0.167474,0.179479,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
82,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,155.022,0.201,0.0,80.4,,,,,,none,0.168,152.423,1.276,1.313,155.206,onnx,CPUExecutionProvider,{},False,78,False,007208.png,,,,0.808,0.870393,0.932786,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
83,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,157.775,0.201,0.0,80.4,,,,,,none,0.004,155.801,0.881,1.084,157.793,onnx,CPUExecutionProvider,{},False,50,True,006666.png,,,,0.821472,0.884905,0.948337,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
84,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,154.056,0.69,65.1,80.7,,,,,,none,0.003,151.938,0.943,1.166,154.072,onnx,CPUExecutionProvider,{},False,19,True,006574.png,,,,2.307302,2.870974,3.434645,18.634,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
85,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,150.824,0.6833,64.3,80.4,,,,,,none,0.003,148.835,1.044,0.938,150.837,onnx,CPUExecutionProvider,{},False,8,False,006171.png,,,,2.240087,2.785666,3.331245,18.468,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
86,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,146.579,0.6448,59.2,80.3,,,,,,none,0.004,144.135,0.955,1.479,146.602,onnx,CPUExecutionProvider,{},False,71,False,006376.png,,,,2.064816,2.557618,3.050421,17.446,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
87,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,148.93,0.6625,61.5,80.5,,,,,,none,0.004,146.064,0.976,1.882,148.949,onnx,CPUExecutionProvider,{},False,46,False,007328.png,,,,2.149707,2.667677,3.185648,17.91,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
88,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,143.136,0.2013,0.0,80.5,,,,,,none,0.004,140.492,0.973,1.661,143.16,onnx,CPUExecutionProvider,{},False,51,False,007403.png,,,,0.745508,0.80313,0.860752,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
89,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,154.049,0.2005,0.0,80.2,,,,,,none,0.005,151.831,1.06,1.148,154.07,onnx,CPUExecutionProvider,{},False,43,False,007121.png,,,,0.801628,0.86341,0.925192,5.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
90,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,149.251,0.2005,0.0,80.2,,,,,,none,0.003,147.362,0.925,0.957,149.266,onnx,CPUExecutionProvider,{},False,35,False,007012.png,,,,0.776629,0.836485,0.89634,5.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
91,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,153.419,0.6285,57.1,80.1,,,,,,none,0.004,151.438,0.915,1.058,153.436,onnx,CPUExecutionProvider,{},False,20,False,007044.png,,,,2.112277,2.611788,3.111299,17.022,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
92,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,181.548,0.666,62.1,80.1,,,,,,none,0.004,178.834,1.107,1.6,181.565,onnx,CPUExecutionProvider,{},False,48,True,006144.png,,,,2.635682,3.272157,3.908632,18.022,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
93,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,30.434,0.6733,63.1,80.0,,,,,,none,0.201,29.069,0.556,0.801,30.651,onnx,CPUExecutionProvider,{},False,52,True,007000.png,,,,0.449493,0.558456,0.667419,18.22,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
94,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,30.256,0.8818,90.9,80.0,,,,,,none,0.006,29.133,0.615,0.497,30.278,onnx,CPUExecutionProvider,{},False,4,False,006514.png,,,,0.570284,0.720008,0.847781,23.78,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
95,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.899,0.8818,90.9,80.0,,,,,,none,0.004,27.983,0.465,0.444,28.914,onnx,CPUExecutionProvider,{},False,0,False,006596.png,,,,0.544597,0.687577,0.809594,23.78,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
96,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,29.221,0.199,0.0,79.6,,,,,,none,0.004,28.232,0.487,0.493,29.235,onnx,CPUExecutionProvider,{},False,35,False,006320.png,,,,0.151846,0.163482,0.175117,5.592,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
97,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,29.872,0.199,0.0,79.6,,,,,,none,0.004,28.922,0.481,0.462,29.887,onnx,CPUExecutionProvider,{},False,10,False,006348.png,,,,0.155233,0.167128,0.179023,5.592,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
98,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,154.989,0.199,0.0,79.6,,,,,,none,0.158,152.552,1.092,1.337,155.161,onnx,CPUExecutionProvider,{},False,43,False,007433.png,,,,0.805908,0.867663,0.929417,5.592,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
99,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,147.465,0.1993,0.0,79.7,,,,,,none,0.003,145.079,1.454,0.925,147.477,onnx,CPUExecutionProvider,{},False,14,False,007173.png,,,,0.766217,0.824987,0.883756,5.594,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
100,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,149.239,0.6658,62.2,79.7,,,,,,none,0.003,147.259,0.99,0.985,149.253,onnx,CPUExecutionProvider,{},False,16,False,006440.png,,,,2.16797,2.691623,3.215276,18.034,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
101,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,152.951,0.6342,58.0,79.7,,,,,,none,0.005,150.196,1.047,1.701,152.97,onnx,CPUExecutionProvider,{},False,48,False,005987.png,,,,2.125602,2.630175,3.134748,17.194,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
102,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,27.987,0.6545,60.7,79.7,,,,,,none,0.142,26.68,0.866,0.433,28.143,onnx,CPUExecutionProvider,{},False,0,False,007295.png,,,,0.402457,0.499085,0.595713,17.734,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
103,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.607,0.6545,60.7,79.7,,,,,,none,0.004,27.194,0.716,0.688,28.629,onnx,CPUExecutionProvider,{},False,87,True,006932.png,,,,0.409402,0.507698,0.605994,17.734,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
104,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,27.774,0.6043,54.0,79.7,,,,,,none,0.003,26.648,0.438,0.682,27.787,onnx,CPUExecutionProvider,{},False,84,True,007202.png,,,,0.369442,0.455539,0.541637,16.394,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
105,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.541,0.6043,54.0,79.7,,,,,,none,0.003,27.462,0.532,0.541,28.555,onnx,CPUExecutionProvider,{},False,43,False,007263.png,,,,0.379654,0.468132,0.55661,16.394,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
106,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,27.736,0.6043,54.0,79.7,,,,,,none,0.003,26.805,0.458,0.467,27.749,onnx,CPUExecutionProvider,{},False,2,False,007428.png,,,,0.368936,0.454916,0.540897,16.394,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
107,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,27.978,0.6492,60.0,79.7,,,,,,none,0.003,26.82,0.5,0.651,27.991,onnx,CPUExecutionProvider,{},False,67,False,006864.png,,,,0.397353,0.492482,0.587611,17.594,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
108,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,29.291,0.6492,60.0,79.7,,,,,,none,0.004,28.084,0.57,0.631,29.305,onnx,CPUExecutionProvider,{},False,42,False,006401.png,,,,0.415995,0.515587,0.615179,17.594,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
109,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,27.793,0.6492,60.0,79.7,,,,,,none,0.003,26.558,0.791,0.44,27.806,onnx,CPUExecutionProvider,{},False,1,False,006375.png,,,,0.394718,0.489217,0.583715,17.594,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
110,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.06,0.1998,0.0,79.9,,,,,,none,0.003,27.056,0.552,0.448,28.072,onnx,CPUExecutionProvider,{},False,1,False,006773.png,,,,0.145931,0.157146,0.168361,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
111,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.481,0.1998,0.0,79.9,,,,,,none,0.003,27.498,0.468,0.508,28.494,onnx,CPUExecutionProvider,{},False,13,False,007419.png,,,,0.148127,0.159511,0.170894,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
112,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,148.411,0.2002,0.0,80.1,,,,,,none,0.084,146.058,1.284,1.064,148.505,onnx,CPUExecutionProvider,{},False,46,False,006155.png,,,,0.77245,0.831926,0.891403,5.602,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
113,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,158.172,0.2002,0.0,80.1,,,,,,none,0.003,156.039,0.958,1.169,158.187,onnx,CPUExecutionProvider,{},False,20,False,006436.png,,,,0.822808,0.886161,0.949515,5.602,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
114,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,148.927,0.6417,58.8,80.3,,,,,,none,0.004,146.731,1.053,1.134,148.944,onnx,CPUExecutionProvider,{},False,35,False,006664.png,,,,2.088866,2.586563,3.08426,17.366,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
115,2,safety,heavy,0.75,thread_steady_v1,3,,MEDIUM,149.221,0.6095,54.5,80.3,,,,,,none,0.004,147.086,0.969,1.159,149.237,onnx,CPUExecutionProvider,{},False,85,False,006399.png,,,,1.996721,2.463311,2.929902,16.506,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
116,2,safety,heavy,0.75,thread_steady_v1,3,,SMALL,28.713,0.6185,55.7,80.3,,,,,,none,0.151,27.85,0.446,0.411,28.875,onnx,CPUExecutionProvider,{},False,11,True,006053.png,,,,0.391532,0.483543,0.575553,16.746,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
