label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,moderate,130.7769319973886,0.6164,SMALL,11,False,False,0.448,006783.png,0
FIXED_SMALL,moderate,130.57014695368707,0.6136,SMALL,5,False,False,0.448,006936.png,0
FIXED_SMALL,moderate,128.1413179822266,0.6185,SMALL,2,True,False,0.448,007385.png,0
FIXED_SMALL,moderate,132.89903802797198,0.6066,SMALL,2,True,False,0.448,006194.png,0
FIXED_SMALL,moderate,151.6585589852184,0.692,SMALL,7,False,False,0.448,007011.png,0
FIXED_SMALL,moderate,139.26168414764106,0.6199,SMALL,3,True,False,0.448,006075.png,0
FIXED_SMALL,moderate,154.2663301806897,0.6234,SMALL,2,False,False,0.448,006205.png,0
FIXED_SMALL,moderate,136.32597704418004,0.6234,SMALL,6,False,False,0.448,006991.png,0
FIXED_SMALL,moderate,129.35555400326848,0.6101,SMALL,1,False,False,0.448,007119.png,0
FIXED_SMALL,moderate,135.30373596586287,0.6129,SMALL,6,False,False,0.448,007317.png,0
FIXED_SMALL,moderate,143.14410602673888,0.6283,SMALL,0,False,False,0.448,006466.png,0
FIXED_SMALL,moderate,139.50123311951756,0.6199,SMALL,1,False,False,0.448,006890.png,0
FIXED_SMALL,moderate,130.42441592551768,0.6185,SMALL,1,False,False,0.448,006477.png,0
FIXED_SMALL,moderate,160.91460408642888,0.6199,SMALL,1,False,False,0.448,006793.png,0
FIXED_SMALL,moderate,149.44252604618669,0.6101,SMALL,6,True,False,0.448,006564.png,0
FIXED_SMALL,moderate,159.1354040428996,0.6185,SMALL,8,False,False,0.448,007277.png,0
FIXED_SMALL,moderate,142.00925710611045,0.5996,SMALL,4,False,False,0.448,006581.png,0
FIXED_SMALL,moderate,177.19828500412405,0.6822,SMALL,8,True,False,0.448,007055.png,0
FIXED_SMALL,moderate,134.92715801112354,0.6164,SMALL,18,False,False,0.448,007458.png,0
FIXED_SMALL,moderate,147.12467207573354,0.6059,SMALL,2,False,False,0.448,006230.png,0
FIXED_SMALL,moderate,144.1681010182947,0.6241,SMALL,3,False,False,0.448,007284.png,0
FIXED_SMALL,moderate,162.5001640059054,0.6073,SMALL,2,True,False,0.448,007150.png,0
FIXED_SMALL,moderate,155.28756799176335,0.6304,SMALL,10,False,False,0.448,005996.png,0
FIXED_SMALL,moderate,131.2136258929968,0.6822,SMALL,10,False,False,0.448,006897.png,0
FIXED_SMALL,moderate,139.27108398638666,0.6136,SMALL,9,True,False,0.448,005988.png,0
FIXED_SMALL,moderate,152.39784610457718,0.629,SMALL,2,True,False,0.448,006795.png,0
FIXED_SMALL,moderate,165.50226998515427,0.6115,SMALL,2,False,False,0.448,006044.png,0
FIXED_SMALL,moderate,168.39848598465323,0.6185,SMALL,11,False,False,0.448,006788.png,0
FIXED_SMALL,moderate,129.70706704072654,0.6059,SMALL,1,False,False,0.448,007270.png,0
FIXED_SMALL,moderate,130.53794484585524,0.699,SMALL,6,True,False,0.448,006925.png,0
FIXED_SMALL,moderate,130.52488886751235,0.6115,SMALL,2,False,False,0.448,007146.png,0
FIXED_SMALL,moderate,131.16252003237605,0.6101,SMALL,6,False,False,0.448,006948.png,0
FIXED_SMALL,moderate,130.46085694804788,0.6255,SMALL,10,True,False,0.448,006063.png,0
FIXED_SMALL,moderate,133.36369884200394,0.6129,SMALL,6,False,False,0.448,007234.png,0
FIXED_SMALL,moderate,128.0026191379875,0.629,SMALL,9,False,False,0.448,006191.png,0
FIXED_SMALL,moderate,129.12524095736444,0.6185,SMALL,6,True,False,0.448,006605.png,0
FIXED_SMALL,moderate,127.69679515622556,0.622,SMALL,1,False,False,0.448,006244.png,0
FIXED_SMALL,moderate,168.2847230695188,0.6241,SMALL,9,True,False,0.448,006389.png,0
FIXED_SMALL,moderate,138.44439294189215,0.6073,SMALL,3,True,False,0.448,006023.png,0
FIXED_SMALL,moderate,128.66162601858377,0.6115,SMALL,4,False,False,0.448,006614.png,0
FIXED_SMALL,moderate,136.63399405777454,0.6241,SMALL,3,False,False,0.448,006516.png,0
FIXED_SMALL,moderate,134.2205258551985,0.6045,SMALL,9,True,False,0.448,006341.png,0
FIXED_SMALL,moderate,132.63905607163906,0.622,SMALL,1,True,False,0.448,006215.png,0
FIXED_SMALL,moderate,149.90123407915235,0.713,SMALL,0,False,False,0.448,006252.png,0
FIXED_SMALL,moderate,129.9827741459012,0.6713,SMALL,4,True,False,0.448,006042.png,0
FIXED_SMALL,moderate,147.2567580640316,0.658,SMALL,15,False,False,0.448,006549.png,0
FIXED_SMALL,moderate,163.3870319928974,0.7077,SMALL,8,False,False,0.448,007047.png,0
FIXED_NANO,moderate,37.973112892359495,0.5586,NANO,1,True,True,0.372,006201.png,0
FIXED_NANO,moderate,37.89657005108893,0.5201,NANO,2,False,False,0.372,007377.png,0
FIXED_NANO,moderate,38.89275994151831,0.5201,NANO,4,False,False,0.372,006587.png,0
FIXED_NANO,moderate,31.776677118614316,0.6538,NANO,1,False,False,0.372,006905.png,0
FIXED_NANO,moderate,31.66669304482639,0.6538,NANO,1,False,False,0.372,007244.png,0
FIXED_NANO,moderate,34.11673614755273,0.6524,NANO,3,False,False,0.372,007031.png,0
FIXED_NANO,moderate,38.941719103604555,0.6524,NANO,2,False,False,0.372,006369.png,0
FIXED_NANO,moderate,35.831613931804895,0.6492,NANO,1,False,False,0.372,006254.png,0
FIXED_NANO,moderate,64.02509706094861,0.6492,NANO,7,False,False,0.372,006781.png,0
FIXED_NANO,moderate,37.71311393938959,0.6569,NANO,2,False,False,0.372,006840.png,0
FIXED_NANO,moderate,55.44412089511752,0.666,NANO,1,False,False,0.372,007416.png,0
FIXED_NANO,moderate,49.29862800054252,0.666,NANO,8,True,False,0.372,007420.png,0
FIXED_NANO,moderate,40.451956214383245,0.6366,NANO,7,False,False,0.372,007182.png,0
FIXED_NANO,moderate,38.54178381152451,0.6366,NANO,1,False,False,0.372,007443.png,0
FIXED_NANO,moderate,47.3857990000397,0.6442,NANO,1,True,False,0.372,006164.png,0
FIXED_NANO,moderate,37.041818955913186,0.6442,NANO,4,False,False,0.372,007087.png,0
FIXED_NANO,moderate,42.79703996144235,0.659,NANO,1,False,False,0.372,006681.png,0
FIXED_NANO,moderate,40.375125128775835,0.6953,NANO,4,False,False,0.372,006319.png,0
FIXED_NANO,moderate,43.321422999724746,0.6953,NANO,4,False,False,0.372,007392.png,0
FIXED_NANO,moderate,46.91620008088648,0.69,NANO,0,False,False,0.372,006148.png,0
FIXED_NANO,moderate,35.50732508301735,0.69,NANO,1,False,False,0.372,006447.png,0
FIXED_NANO,moderate,43.85838191956282,0.6424,NANO,2,True,False,0.372,006857.png,0
FIXED_NANO,moderate,36.62287606857717,0.6424,NANO,6,False,False,0.372,006127.png,0
FIXED_NANO,moderate,41.42833920195699,0.6585,NANO,1,False,False,0.372,006831.png,0
FIXED_NANO,moderate,40.76197114773095,0.6585,NANO,1,False,False,0.372,006461.png,0
FIXED_NANO,moderate,34.34809506870806,0.6417,NANO,1,False,False,0.372,007415.png,0
FIXED_NANO,moderate,45.058156130835414,0.6417,NANO,3,False,False,0.372,006154.png,0
FIXED_NANO,moderate,35.03714990802109,0.6543,NANO,1,False,False,0.372,007336.png,0
FIXED_NANO,moderate,34.07798404805362,0.6543,NANO,0,False,False,0.372,006621.png,0
FIXED_NANO,moderate,44.491308042779565,0.6599,NANO,3,True,False,0.372,006478.png,0
FIXED_NANO,moderate,35.431388998404145,0.6599,NANO,3,False,False,0.372,006352.png,0
FIXED_NANO,moderate,46.63488804362714,0.648,NANO,5,False,False,0.372,007230.png,0
FIXED_NANO,moderate,31.47526807151735,0.648,NANO,0,False,False,0.372,007113.png,0
FIXED_NANO,moderate,47.889956971630454,0.6403,NANO,1,False,False,0.372,007162.png,0
FIXED_NANO,moderate,50.44704000465572,0.6403,NANO,3,True,False,0.372,007130.png,0
FIXED_NANO,moderate,54.67471294105053,0.6375,NANO,1,False,False,0.372,006651.png,0
FIXED_NANO,moderate,31.9355558604002,0.6865,NANO,0,False,False,0.372,006282.png,0
FIXED_NANO,moderate,39.2573329154402,0.6865,NANO,13,False,False,0.372,006034.png,0
FIXED_NANO,moderate,49.97584200464189,0.6795,NANO,6,True,False,0.372,006519.png,0
FIXED_NANO,moderate,45.598153956234455,0.6795,NANO,1,False,False,0.372,007441.png,0
FIXED_NANO,moderate,55.669655092060566,0.6494,NANO,5,False,False,0.372,006438.png,0
FIXED_NANO,moderate,43.492941884323955,0.6494,NANO,0,False,False,0.372,007456.png,0
FIXED_NANO,moderate,41.70849802903831,0.6466,NANO,5,False,False,0.372,006904.png,0
FIXED_NANO,moderate,41.61528102122247,0.6651,NANO,5,False,False,0.372,007445.png,0
FIXED_NANO,moderate,46.31120804697275,0.6651,NANO,10,False,False,0.372,006746.png,0
FIXED_NANO,moderate,44.417740078642964,0.6644,NANO,7,False,False,0.372,007151.png,0
FIXED_NANO,moderate,36.26997908577323,0.6644,NANO,3,False,False,0.372,006946.png,0
FIXED_NANO,moderate,47.826404916122556,0.6532,NANO,1,True,False,0.372,006617.png,0
FIXED_NANO,moderate,40.22446810267866,0.6532,NANO,1,True,False,0.372,006434.png,0
FIXED_NANO,moderate,37.69602393731475,0.6664,NANO,2,False,False,0.372,007063.png,0
FIXED_NANO,moderate,42.06523112952709,0.6664,NANO,1,False,False,0.372,006080.png,0
FIXED_NANO,moderate,43.88935607858002,0.6482,NANO,0,False,False,0.372,006280.png,0
FIXED_NANO,moderate,39.71128421835601,0.6482,NANO,5,False,False,0.372,006829.png,0
FIXED_NANO,moderate,43.639308074489236,0.6602,NANO,3,True,False,0.372,006122.png,0
FIXED_NANO,moderate,54.37986389733851,0.6602,NANO,2,True,False,0.372,007161.png,0
FIXED_NANO,moderate,55.5658140219748,0.6958,NANO,3,False,False,0.372,006363.png,0
FIXED_NANO,moderate,43.2535819709301,0.6791,NANO,1,False,False,0.372,007405.png,0
FIXED_NANO,moderate,50.502751022577286,0.6791,NANO,0,False,False,0.372,007158.png,0
FIXED_NANO,moderate,42.99012594856322,0.6476,NANO,12,False,False,0.372,007200.png,0
FIXED_NANO,moderate,52.29250807315111,0.6588,NANO,1,False,False,0.372,006533.png,0
FIXED_NANO,moderate,57.61685105971992,0.6588,NANO,0,False,False,0.372,006484.png,0
FIXED_NANO,moderate,59.9086859729141,0.6063,NANO,2,False,False,0.372,006891.png,0
FIXED_NANO,moderate,34.82435015030205,0.6651,NANO,1,False,False,0.372,006270.png,0
FIXED_NANO,moderate,39.18197308667004,0.6651,NANO,4,False,False,0.372,006413.png,0
FIXED_NANO,moderate,36.005147034302354,0.6528,NANO,1,False,False,0.372,006874.png,0
FIXED_NANO,moderate,44.813001062721014,0.6528,NANO,7,False,False,0.372,006368.png,0
FIXED_NANO,moderate,31.309315003454685,0.594,NANO,1,False,False,0.372,007358.png,0
FIXED_NANO,moderate,37.46994398534298,0.594,NANO,5,True,False,0.372,006475.png,0
FIXED_NANO,moderate,31.756962882354856,0.608,NANO,0,False,False,0.372,006417.png,0
FIXED_NANO,moderate,31.38265898451209,0.608,NANO,4,False,False,0.372,006778.png,0
FIXED_NANO,moderate,33.64921500906348,0.608,NANO,0,False,False,0.372,007082.png,0
FIXED_NANO,moderate,49.63817703537643,0.6031,NANO,0,False,False,0.372,006712.png,0
FIXED_NANO,moderate,32.03600202687085,0.657,NANO,0,False,False,0.372,006213.png,0
FIXED_NANO,moderate,31.71011502854526,0.657,NANO,1,False,False,0.372,006675.png,0
FIXED_NANO,moderate,37.43608808144927,0.657,NANO,7,False,False,0.372,007411.png,0
FIXED_NANO,moderate,31.18726797401905,0.5996,NANO,0,False,False,0.372,006249.png,0
FIXED_NANO,moderate,31.967906979843974,0.5996,NANO,3,False,False,0.372,006221.png,0
FIXED_NANO,moderate,31.94649890065193,0.6045,NANO,0,False,False,0.372,006386.png,0
FIXED_NANO,moderate,46.48285498842597,0.6045,NANO,0,False,False,0.372,006566.png,0
FIXED_NANO,moderate,50.217439187690616,0.6164,NANO,2,False,False,0.372,006500.png,0
FIXED_NANO,moderate,34.51964585110545,0.6164,NANO,1,False,False,0.372,007229.png,0
FIXED_NANO,moderate,46.83706094510853,0.5982,NANO,8,False,False,0.372,007099.png,0
FIXED_NANO,moderate,40.772306034341455,0.6171,NANO,5,True,False,0.372,006800.png,0
FIXED_NANO,moderate,42.71914903074503,0.6171,NANO,6,False,False,0.372,007005.png,0
FIXED_NANO,moderate,38.02626300603151,0.5821,NANO,7,False,False,0.372,006322.png,0
FIXED_NANO,moderate,46.560932882130146,0.5821,NANO,6,False,False,0.372,006520.png,0
